Gene,Gene description,Mean concentration,Reference
ALB,Albumin,40 g/L,40 g/L
TF,Transferrin,20 g/L,31 g/L
,,,26 g/L
,,,2.5 g/L
SERPINA1,Serpin family A member 1,1.9 g/L,3.1 g/L
,,,2.3 g/L
,,,1.9 g/L
,,,1.6 g/L
,,,1.5 g/L
,,,1.2 g/L
APOA1,Apolipoprotein A1,1.5 g/L,3.0 g/L
,,,1.4 g/L
,,,740 mg/L
,,,700 mg/L
AHSG,Alpha 2-HS glycoprotein,860 mg/L,1.3 g/L
,,,1.1 g/L
,,,230 mg/L
A2M,Alpha-2-macroglobulin,1.6 g/L,2.9 g/L
,,,1.0 g/L
,,,950 mg/L
C3,Complement C3,1.3 g/L,1.7 g/L
,,,1.6 g/L
,,,1.2 g/L
,,,920 mg/L
,,,900 mg/L
HPX,Hemopexin,430 mg/L,750 mg/L
,,,100 mg/L
APOB,Apolipoprotein B,1.5 g/L,1.9 g/L
,,,1.9 g/L
,,,1.5 g/L
,,,720 mg/L
CFH,Complement factor H,400 mg/L,640 mg/L
,,,290 mg/L
,,,260 mg/L
ORM1,Orosomucoid 1,950 mg/L,1.5 g/L
,,,730 mg/L
,,,610 mg/L
VTN,Vitronectin,610 mg/L,1.4 g/L
,,,930 mg/L
,,,340 mg/L
,,,320 mg/L
,,,9.7 mg/L
SERPINA3,Serpin family A member 3,700 mg/L,1.1 g/L
,,,330 mg/L
APOA2,Apolipoprotein A2,110 mg/L,300 mg/L
,,,160 mg/L
,,,490 µg/L
,,,360 µg/L
C4B,Complement C4B (Chido blood group),450 mg/L,600 mg/L
,,,290 mg/L
TTR,Transthyretin,350 mg/L,400 mg/L
,,,290 mg/L
APOH,Apolipoprotein H,250 mg/L,290 mg/L
,,,280 mg/L
,,,170 mg/L
CLU,Clusterin,170 mg/L,270 mg/L
,,,240 mg/L
,,,180 mg/L
,,,110 mg/L
,,,41 mg/L
C4BPB,Complement component 4 binding protein beta,270 mg/L,270 mg/L
FGG,Fibrinogen gamma chain,270 mg/L,300 mg/L
,,,290 mg/L
,,,250 mg/L
,,,230 mg/L
FN1,Fibronectin 1,230 mg/L,230 mg/L
CRISPLD2,Cysteine rich secretory protein LCCL domain containing 2,220 mg/L,220 mg/L
C5,Complement C5,110 mg/L,200 mg/L
,,,26 mg/L
A1BG,Alpha-1-B glycoprotein,200 mg/L,200 mg/L
CP,Ceruloplasmin,160 mg/L,160 mg/L
APOA4,Apolipoprotein A4,61 mg/L,150 mg/L
,,,20 mg/L
,,,15 mg/L
APOD,Apolipoprotein D,99 mg/L,150 mg/L
,,,150 mg/L
,,,28 µg/L
PLG,Plasminogen,140 mg/L,140 mg/L
APOC3,Apolipoprotein C3,110 mg/L,130 mg/L
,,,120 mg/L
,,,110 mg/L
,,,64 mg/L
HRG,Histidine rich glycoprotein,120 mg/L,130 mg/L
,,,110 mg/L
GC,GC vitamin D binding protein,140 mg/L,240 mg/L
,,,120 mg/L
,,,70 mg/L
F2,"Coagulation factor II, thrombin",110 mg/L,110 mg/L
,,,110 mg/L
GPLD1,Glycosylphosphatidylinositol specific phospholipase D1,100 mg/L,160 mg/L
,,,110 mg/L
,,,40 mg/L
C1S,Complement C1s,93 mg/L,93 mg/L
FETUB,Fetuin B,48 mg/L,91 mg/L
,,,4.0 mg/L
KNG1,Kininogen 1,90 mg/L,90 mg/L
GSN,Gelsolin,110 mg/L,130 mg/L
,,,130 mg/L
,,,81 mg/L
ANXA2,Annexin A2,27 mg/L,80 mg/L
,,,1.1 µg/L
,,,7.9 ng/L
PON1,Paraoxonase 1,96 mg/L,150 mg/L
,,,79 mg/L
,,,59 mg/L
LPA,Lipoprotein(a),79 mg/L,79 mg/L
CFHR1,Complement factor H related 1,75 mg/L,75 mg/L
APOE,Apolipoprotein E,52 mg/L,70 mg/L
,,,62 mg/L
,,,39 mg/L
,,,36 mg/L
SERPINA6,Serpin family A member 6,61 mg/L,61 mg/L
APOC1,Apolipoprotein C1,20 mg/L,60 mg/L
,,,400 µg/L
,,,380 µg/L
C9,Complement C9,70 mg/L,82 mg/L
,,,58 mg/L
SERPINA7,Serpin family A member 7,40 mg/L,65 mg/L
,,,56 mg/L
,,,32 mg/L
,,,6.6 mg/L
SAA4,"Serum amyloid A4, constitutive",65 mg/L,78 mg/L
,,,62 mg/L
,,,55 mg/L
AZGP1,"Alpha-2-glycoprotein 1, zinc-binding",55 mg/L,59 mg/L
,,,51 mg/L
CFHR4,Complement factor H related 4,28 mg/L,50 mg/L
,,,6.0 mg/L
HPR,Haptoglobin-related protein,49 mg/L,49 mg/L
AFM,Afamin,55 mg/L,62 mg/L
,,,47 mg/L
VWF,Von Willebrand factor,28 mg/L,46 mg/L
,,,38 mg/L
,,,350 µg/L
C6,Complement C6,45 mg/L,45 mg/L
APOC2,Apolipoprotein C2,43 mg/L,43 mg/L
CFHR2,Complement factor H related 2,40 mg/L,40 mg/L
C2,Complement C2,38 mg/L,38 mg/L
C4BPA,Complement component 4 binding protein alpha,31 mg/L,31 mg/L
SERPINA4,Serpin family A member 4,15 mg/L,29 mg/L
,,,5.6 µg/L
KLKB1,Kallikrein B1,29 mg/L,29 mg/L
APCS,"Amyloid P component, serum",28 mg/L,28 mg/L
RNLS,"Renalase, FAD dependent amine oxidase",11 mg/L,28 mg/L
,,,4.0 mg/L
,,,120 µg/L
LRG1,Leucine rich alpha-2-glycoprotein 1,21 mg/L,25 mg/L
,,,17 mg/L
PROS1,Protein S,22 mg/L,23 mg/L
,,,22 mg/L
LBP,Lipopolysaccharide binding protein,25 mg/L,32 mg/L
,,,22 mg/L
,,,21 mg/L
CFI,Complement factor I,30 mg/L,42 mg/L
,,,19 mg/L
CFP,Complement factor properdin,18 mg/L,18 mg/L
RBP4,Retinol binding protein 4,46 mg/L,84 mg/L
,,,37 mg/L
,,,18 mg/L
APOF,Apolipoprotein F,18 mg/L,18 mg/L
FCN3,Ficolin 3,23 mg/L,33 mg/L
,,,18 mg/L
,,,17 mg/L
PLTP,Phospholipid transfer protein,9.7 mg/L,16 mg/L
,,,12 mg/L
,,,1.6 mg/L
SERPINF1,Serpin family F member 1,9.3 mg/L,15 mg/L
,,,9.0 mg/L
,,,4.3 mg/L
IGFALS,Insulin like growth factor binding protein acid labile subunit,15 mg/L,16 mg/L
,,,14 mg/L
FCN2,Ficolin 2,8.1 mg/L,12 mg/L
,,,7.0 mg/L
,,,5.0 mg/L
HABP2,Hyaluronan binding protein 2,20 mg/L,29 mg/L
,,,20 mg/L
,,,12 mg/L
MASP1,MBL associated serine protease 1,8.7 mg/L,9.7 mg/L
,,,9.4 mg/L
,,,6.9 mg/L
CNDP1,Carnosine dipeptidase 1,9.4 mg/L,9.4 mg/L
CLEC3B,C-type lectin domain family 3 member B,6.5 mg/L,8.5 mg/L
,,,4.5 mg/L
F5,Coagulation factor V,7.7 mg/L,8.3 mg/L
,,,7.0 mg/L
C1RL,Complement C1r subcomponent like,5.5 mg/L,5.5 mg/L
LCAT,Lecithin-cholesterol acyltransferase,6.5 mg/L,7.9 mg/L
,,,5.1 mg/L
ADIPOQ,"Adiponectin, C1Q and collagen domain containing",8.4 mg/L,15 mg/L
,,,8.0 mg/L
,,,5.9 mg/L
,,,5.0 mg/L
SERPINA10,Serpin family A member 10,4.0 mg/L,4.4 mg/L
,,,3.5 mg/L
BCHE,Butyrylcholinesterase,3.8 mg/L,3.8 mg/L
AMBP,Alpha-1-microglobulin/bikunin precursor,3.3 mg/L,3.3 mg/L
APOL1,Apolipoprotein L1,1.6 mg/L,3.2 mg/L
,,,33 µg/L
IGFBP3,Insulin like growth factor binding protein 3,3.2 mg/L,3.8 mg/L
,,,3.1 mg/L
,,,2.9 mg/L
CD5L,CD5 molecule like,4.0 mg/L,6.1 mg/L
,,,5.0 mg/L
,,,3.1 mg/L
,,,2.0 mg/L
CFHR5,Complement factor H related 5,2.6 mg/L,3.0 mg/L
,,,2.1 mg/L
CTSD,Cathepsin D,760 µg/L,2.7 mg/L
,,,200 µg/L
,,,130 µg/L
,,,4.2 µg/L
CETP,Cholesteryl ester transfer protein,2.5 mg/L,2.5 mg/L
GPX3,Glutathione peroxidase 3,5.1 mg/L,13 mg/L
,,,2.3 mg/L
,,,28 µg/L
APOO,Apolipoprotein O,2.2 mg/L,2.2 mg/L
CD14,CD14 molecule,2.8 mg/L,3.4 mg/L
,,,3.3 mg/L
,,,2.3 mg/L
,,,2.0 mg/L
CD163,CD163 molecule,900 µg/L,1.9 mg/L
,,,810 µg/L
,,,30 µg/L
COLEC10,Collectin subfamily member 10,1.9 mg/L,1.9 mg/L
PON3,Paraoxonase 3,1.8 mg/L,1.8 mg/L
,,,1.8 mg/L
,,,1.7 mg/L
PROZ,"Protein Z, vitamin K dependent plasma glycoprotein",1.7 mg/L,2.0 mg/L
,,,1.7 mg/L
,,,1.4 mg/L
FCN1,Ficolin 1,1.1 mg/L,1.7 mg/L
,,,1.2 mg/L
,,,300 µg/L
CRP,C-reactive protein,2.9 mg/L,5.2 mg/L
,,,5.0 mg/L
,,,2.4 mg/L
,,,1.7 mg/L
,,,1.6 mg/L
,,,1.6 mg/L
B2M,Beta-2-microglobulin,1.8 mg/L,2.0 mg/L
,,,1.6 mg/L
TFRC,Transferrin receptor,1.3 mg/L,1.3 mg/L
ADAMTS13,ADAM metallopeptidase with thrombospondin type 1 motif 13,1.3 mg/L,1.3 mg/L
CFD,Complement factor D,730 µg/L,1.3 mg/L
,,,900 µg/L
,,,25 µg/L
CAMP,Cathelicidin antimicrobial peptide,620 µg/L,1.2 mg/L
,,,650 µg/L
,,,21 µg/L
CST3,Cystatin C,1.0 mg/L,1.0 mg/L
,,,1.0 mg/L
APOC4,Apolipoprotein C4,1.0 mg/L,1.0 mg/L
LYZ,Lysozyme,1.5 mg/L,2.1 mg/L
,,,900 µg/L
MBL2,Mannose binding lectin 2,1.2 mg/L,2.3 mg/L
,,,900 µg/L
,,,500 µg/L
CFB,Complement factor B,880 µg/L,880 µg/L
CRHBP,Corticotropin releasing hormone binding protein,720 µg/L,720 µg/L
DPP4,Dipeptidyl peptidase 4,640 µg/L,700 µg/L
,,,580 µg/L
CCL28,C-C motif chemokine ligand 28,700 µg/L,700 µg/L
IGFBP2,Insulin like growth factor binding protein 2,300 µg/L,620 µg/L
,,,460 µg/L
,,,66 µg/L
,,,66 µg/L
VCAM1,Vascular cell adhesion molecule 1,620 µg/L,650 µg/L
,,,600 µg/L
CFHR3,Complement factor H related 3,580 µg/L,610 µg/L
,,,550 µg/L
IGF2,Insulin like growth factor 2,610 µg/L,950 µg/L
,,,530 µg/L
,,,340 µg/L
C1QC,Complement C1q C chain,510 µg/L,510 µg/L
MASP2,MBL associated serine protease 2,340 µg/L,490 µg/L
,,,290 µg/L
,,,240 µg/L
LIPG,"Lipase G, endothelial type",660 µg/L,870 µg/L
,,,440 µg/L
FGFBP2,Fibroblast growth factor binding protein 2,350 µg/L,440 µg/L
,,,250 µg/L
C1QTNF9,C1q and TNF related 9,210 µg/L,420 µg/L
,,,4.7 µg/L
FGA,Fibrinogen alpha chain,410 µg/L,410 µg/L
CXCL17,C-X-C motif chemokine ligand 17,400 µg/L,400 µg/L
CCN3,Cellular communication network factor 3,270 µg/L,410 µg/L
,,,390 µg/L
,,,6.1 µg/L
ITLN1,Intelectin 1,290 µg/L,490 µg/L
,,,370 µg/L
,,,19 µg/L
C1QTNF6,C1q and TNF related 6,350 µg/L,350 µg/L
GREM1,"Gremlin 1, DAN family BMP antagonist",240 µg/L,350 µg/L
,,,220 µg/L
,,,150 µg/L
C1QTNF5,C1q and TNF related 5,220 µg/L,340 µg/L
,,,160 µg/L
,,,150 µg/L
C4A,Complement C4A (Rodgers blood group),340 µg/L,340 µg/L
COLEC11,Collectin subfamily member 11,300 µg/L,340 µg/L
,,,320 µg/L
,,,240 µg/L
C1QTNF1,C1q and TNF related 1,310 µg/L,320 µg/L
,,,310 µg/L
SAA1,Serum amyloid A1,300 µg/L,300 µg/L
CPN2,Carboxypeptidase N subunit 2,300 µg/L,300 µg/L
CD44,CD44 molecule (Indian blood group),260 µg/L,260 µg/L
MET,"MET proto-oncogene, receptor tyrosine kinase",180 µg/L,260 µg/L
,,,98 µg/L
ANG,Angiogenin,310 µg/L,450 µg/L
,,,240 µg/L
,,,230 µg/L
ELANE,"Elastase, neutrophil expressed",160 µg/L,240 µg/L
,,,70 µg/L
C1QTNF7,C1q and TNF related 7,240 µg/L,240 µg/L
CCL25,C-C motif chemokine ligand 25,180 µg/L,230 µg/L
,,,140 µg/L
ANGPTL3,Angiopoietin like 3,220 µg/L,220 µg/L
IGFBP5,Insulin like growth factor binding protein 5,110 µg/L,210 µg/L
,,,11 µg/L
ORM2,Orosomucoid 2,420 µg/L,1.2 mg/L
,,,230 µg/L
,,,200 µg/L
,,,95 µg/L
IGFBP4,Insulin like growth factor binding protein 4,230 µg/L,440 µg/L
,,,190 µg/L
,,,190 µg/L
,,,85 µg/L
HP,Haptoglobin,1000 mg/L,2.4 g/L
,,,1.6 g/L
,,,190 µg/L
,,,180 µg/L
IGF1,Insulin like growth factor 1,100 µg/L,180 µg/L
,,,170 µg/L
,,,41 µg/L
,,,19 µg/L
TFF3,Trefoil factor 3,150 µg/L,280 µg/L
,,,170 µg/L
,,,2.1 µg/L
FCRL5,Fc receptor like 5,170 µg/L,170 µg/L
BMP4,Bone morphogenetic protein 4,160 µg/L,160 µg/L
TFPI,Tissue factor pathway inhibitor,58 µg/L,150 µg/L
,,,15 µg/L
,,,7.8 µg/L
PCSK9,Proprotein convertase subtilisin/kexin type 9,140 µg/L,140 µg/L
IGFBP6,Insulin like growth factor binding protein 6,200 µg/L,390 µg/L
,,,150 µg/L
,,,140 µg/L
,,,120 µg/L
GRN,Granulin precursor,140 µg/L,140 µg/L
RLN3,Relaxin 3,60 µg/L,120 µg/L
,,,69 ng/L
SOD3,Superoxide dismutase 3,50 µg/L,120 µg/L
,,,35 µg/L
,,,33 µg/L
,,,18 µg/L
APOA5,Apolipoprotein A5,110 µg/L,110 µg/L
DEFA1,Defensin alpha 1,110 µg/L,110 µg/L
ADA2,Adenosine deaminase 2,110 µg/L,110 µg/L
FAP,Fibroblast activation protein alpha,110 µg/L,110 µg/L
FGL1,Fibrinogen like 1,34 µg/L,100 µg/L
,,,690 ng/L
,,,400 ng/L
TIMP1,TIMP metallopeptidase inhibitor 1,130 µg/L,190 µg/L
,,,140 µg/L
,,,110 µg/L
,,,95 µg/L
,,,95 µg/L
ACE,Angiotensin I converting enzyme,100 µg/L,170 µg/L
,,,94 µg/L
,,,80 µg/L
,,,73 µg/L
MMP9,Matrix metallopeptidase 9,43 µg/L,80 µg/L
,,,6.4 µg/L
RARRES2,Retinoic acid receptor responder 2,75 µg/L,75 µg/L
SERPINE1,Serpin family E member 1,140 µg/L,210 µg/L
,,,70 µg/L
ANGPT1,Angiopoietin 1,32 µg/L,67 µg/L
,,,29 µg/L
,,,58 ng/L
SDC1,Syndecan 1,63 µg/L,63 µg/L
S100A12,S100 calcium binding protein A12,29 µg/L,63 µg/L
,,,60 µg/L
,,,11 µg/L
,,,8.1 µg/L
,,,800 ng/L
ALCAM,Activated leukocyte cell adhesion molecule,60 µg/L,60 µg/L
FBN1,Fibrillin 1,51 µg/L,51 µg/L
SAA2,Serum amyloid A2,50 µg/L,50 µg/L
SPP1,Secreted phosphoprotein 1,110 µg/L,440 µg/L
,,,55 µg/L
,,,47 µg/L
,,,18 µg/L
,,,9.3 µg/L
SELENOP,Selenoprotein P,2.2 mg/L,4.4 mg/L
,,,46 µg/L
INSL5,Insulin like 5,39 µg/L,45 µg/L
,,,32 µg/L
C1QTNF3,C1q and TNF related 3,44 µg/L,44 µg/L
CCK,Cholecystokinin,44 µg/L,44 µg/L
C1QTNF12,C1q and TNF related 12,38 µg/L,38 µg/L
CCL5,C-C motif chemokine ligand 5,20 µg/L,37 µg/L
,,,21 µg/L
,,,16 µg/L
,,,6.3 µg/L
FGL2,Fibrinogen like 2,39 µg/L,62 µg/L
,,,36 µg/L
,,,18 µg/L
CHIT1,Chitinase 1,26 µg/L,35 µg/L
,,,18 µg/L
CHI3L1,Chitinase 3 like 1,25 µg/L,39 µg/L
,,,33 µg/L
,,,3.9 µg/L
CD55,CD55 molecule (Cromer blood group),32 µg/L,32 µg/L
SLPI,Secretory leukocyte peptidase inhibitor,26 µg/L,45 µg/L
,,,32 µg/L
,,,1.8 µg/L
IGFBP7,Insulin like growth factor binding protein 7,30 µg/L,30 µg/L
CSH1,Chorionic somatomammotropin hormone 1,30 µg/L,30 µg/L
HLA-G,"Major histocompatibility complex, class I, G",33 µg/L,39 µg/L
,,,27 µg/L
IL6R,Interleukin 6 receptor,25 µg/L,27 µg/L
,,,23 µg/L
PPBP,Pro-platelet basic protein,25 µg/L,25 µg/L
CTSB,Cathepsin B,520 µg/L,2.5 mg/L
,,,75 µg/L
,,,24 µg/L
,,,14 µg/L
,,,4.2 µg/L
IGFBP1,Insulin like growth factor binding protein 1,28 µg/L,32 µg/L
,,,24 µg/L
CCL18,C-C motif chemokine ligand 18,55 µg/L,90 µg/L
,,,78 µg/L
,,,53 µg/L
,,,35 µg/L
,,,23 µg/L
IL1RL1,Interleukin 1 receptor like 1,19 µg/L,35 µg/L
,,,22 µg/L
,,,220 ng/L
MIF,Macrophage migration inhibitory factor,14 µg/L,22 µg/L
,,,5.7 µg/L
FLT4,Fms related receptor tyrosine kinase 4,20 µg/L,20 µg/L
TNFSF13,TNF superfamily member 13,6.8 µg/L,20 µg/L
,,,300 ng/L
,,,780 pg/L
LEP,Leptin,17 µg/L,17 µg/L
,,,17 µg/L
BGLAP,Bone gamma-carboxyglutamate protein,16 µg/L,16 µg/L
ST6GAL1,"ST6 beta-galactoside alpha-2,6-sialyltransferase 1",15 µg/L,15 µg/L
PRL,Prolactin,54 µg/L,260 µg/L
,,,16 µg/L
,,,16 µg/L
,,,14 µg/L
,,,10 µg/L
,,,7.5 µg/L
BMP6,Bone morphogenetic protein 6,5.0 µg/L,14 µg/L
,,,880 ng/L
,,,100 ng/L
AZU1,Azurocidin 1,14 µg/L,14 µg/L
LECT2,Leukocyte cell derived chemotaxin 2,27 µg/L,44 µg/L
,,,23 µg/L
,,,13 µg/L
FAS,Fas cell surface death receptor,12 µg/L,12 µg/L
,,,12 µg/L
SPON1,Spondin 1,12 µg/L,12 µg/L
PLAT,"Plasminogen activator, tissue type",9.9 µg/L,11 µg/L
,,,10 µg/L
,,,8.4 µg/L
ADGRE5,Adhesion G protein-coupled receptor E5,10 µg/L,10 µg/L
GAS6,Growth arrest specific 6,8.9 µg/L,13 µg/L
,,,9.9 µg/L
,,,7.8 µg/L
,,,5.4 µg/L
LGALS1,Galectin 1,10 µg/L,18 µg/L
,,,8.9 µg/L
,,,3.1 µg/L
APOM,Apolipoprotein M,7.4 mg/L,15 mg/L
,,,8.6 µg/L
SPARC,Secreted protein acidic and cysteine rich,8.3 µg/L,8.3 µg/L
ANGPTL1,Angiopoietin like 1,8.0 µg/L,8.0 µg/L
AGT,Angiotensinogen,5.9 µg/L,7.9 µg/L
,,,7.5 µg/L
,,,2.4 µg/L
RETN,Resistin,5.1 µg/L,7.9 µg/L
,,,6.7 µg/L
,,,4.7 µg/L
,,,3.4 µg/L
,,,2.8 µg/L
ANGPTL4,Angiopoietin like 4,7.8 µg/L,7.8 µg/L
PF4,Platelet factor 4,7.7 µg/L,7.7 µg/L
MFGE8,Milk fat globule EGF and factor V/VIII domain containing,2.8 µg/L,7.6 µg/L
,,,790 ng/L
,,,100 ng/L
TEK,TEK receptor tyrosine kinase,7.8 µg/L,8.3 µg/L
,,,7.5 µg/L
,,,7.5 µg/L
GHRL,Ghrelin and obestatin prepropeptide,2.6 µg/L,7.4 µg/L
,,,220 ng/L
,,,130 ng/L
PLA2G7,Phospholipase A2 group VII,7.4 µg/L,7.4 µg/L
AIMP1,Aminoacyl tRNA synthetase complex interacting multifunctional protein 1,6.5 µg/L,6.5 µg/L
GDF2,Growth differentiation factor 2,2.2 µg/L,6.2 µg/L
,,,310 ng/L
,,,110 ng/L
AFP,Alpha fetoprotein,3.0 µg/L,6.0 µg/L
,,,2.0 µg/L
,,,1.0 µg/L
CD160,CD160 molecule,3.1 µg/L,5.6 µg/L
,,,670 ng/L
CCL16,C-C motif chemokine ligand 16,2.8 µg/L,5.4 µg/L
,,,4.2 µg/L
,,,1.0 µg/L
,,,500 ng/L
CD6,CD6 molecule,5.3 µg/L,5.3 µg/L
CCL14,C-C motif chemokine ligand 14,5.2 µg/L,5.2 µg/L
ISG15,ISG15 ubiquitin like modifier,5.0 µg/L,5.0 µg/L
BPI,Bactericidal permeability increasing protein,7.3 µg/L,10 µg/L
,,,4.6 µg/L
ACE2,Angiotensin converting enzyme 2,4.5 µg/L,4.5 µg/L
EGFR,Epidermal growth factor receptor,4.7 µg/L,5.0 µg/L
,,,4.5 µg/L
RNASE3,Ribonuclease A family member 3,4.2 µg/L,4.6 µg/L
,,,4.5 µg/L
,,,3.5 µg/L
ITIH1,Inter-alpha-trypsin inhibitor heavy chain 1,4.5 µg/L,4.5 µg/L
FOLR2,Folate receptor beta,4.0 µg/L,4.0 µg/L
FAM3B,FAM3 metabolism regulating signaling molecule B,2.1 µg/L,4.0 µg/L
,,,150 ng/L
HGF,Hepatocyte growth factor,4.1 µg/L,4.3 µg/L
