#,accession,total,log(e),EC,description
1,ENSP00000426179,30401,-5999,4,"ALB, albumin [Source:HGNC Symbol;Acc:HGNC:399]"
2,ENSP00000401820,31434,-5999,4,"ALB, albumin [Source:HGNC Symbol;Acc:HGNC:399]"
3,ENSP00000216181,33614,-5999,4,"MYH9, myosin, heavy chain 9, non-muscle [Source:HGNC Symbol;Acc:HGNC:7579]"
4,ENSP00000357129,4080,-5999,4,"SPTA1, spectrin, alpha, erythrocytic 1 [Source:HGNC Symbol;Acc:HGNC:11272]"
5,ENSP00000421027,30006,-5999,4,"ALB, albumin [Source:HGNC Symbol;Acc:HGNC:399]"
6,ENSP00000370290,11421,-5999,4,"ALB, albumin [Source:HGNC Symbol;Acc:399]"
7,ENSP00000357130,4045,-5999,4,"SPTA1, spectrin, alpha, erythrocytic 1 (elliptocytosis 2) [Source:HGNC Symbol;Acc:11272]"
8,ENSP00000393831,13049,-5999,4,"ALB, albumin"
9,ENSP00000422784,30927,-5999,4,"ALB, albumin [Source:HGNC Symbol;Acc:HGNC:399]"
10,ENSP00000379616,22204,-5999,4,"MYH11, myosin, heavy chain 11, smooth muscle [Source:HGNC Symbol;Acc:HGNC:7569]"
11,ENSP00000384695,33055,-5999,4,"ALB, albumin [Source:HGNC Symbol;Acc:HGNC:399]"
12,ENSP00000300036,24349,-5999,4,"MYH11, myosin, heavy chain 11, smooth muscle [Source:HGNC Symbol;Acc:HGNC:7569]"
13,ENSP00000295897,41105,-5999,4,"ALB, albumin [Source:HGNC Symbol;Acc:HGNC:399]"
14,ENSP00000345136,23726,-5999,4,"MYH11, myosin, heavy chain 11, smooth muscle [Source:HGNC Symbol;Acc:7569]"
15,ENSP00000407821,21100,-5999,4,"MYH11, myosin, heavy chain 11, smooth muscle [Source:HGNC Symbol;Acc:HGNC:7569]"
16,ENSP00000380147,4286,-5422.3,4,Ankyrin-1 (Erythrocyte ankyrin) (Ankyrin-R). [Source:Uniprot/SWISSPROT;Acc:P16157]
17,ENSP00000339620,4489,-5410.5,4,"ANK1, ankyrin 1, erythrocytic [Source:HGNC Symbol;Acc:HGNC:492]"
18,ENSP00000309131,4285,-5401.9,4,"ANK1, ankyrin 1, erythrocytic [Source:HGNC Symbol;Acc:492]"
19,ENSP00000289734,4490,-5401.9,4,"ANK1, ankyrin 1, erythrocytic [Source:HGNC Symbol;Acc:HGNC:492]"
20,ENSP00000369082,4340,-5390.2,4,"ANK1, ankyrin 1, erythrocytic [Source:HGNC Symbol;Acc:492]"
21,ENSP00000265709,4467,-5370.3,4,"ANK1, ankyrin 1, erythrocytic [Source:HGNC Symbol;Acc:HGNC:492]"
22,ENSP00000380149,4272,-5355.1,4,Ankyrin-1 (Erythrocyte ankyrin) (Ankyrin-R). [Source:Uniprot/SWISSPROT;Acc:P16157]
23,ENSP00000334218,1285,-5345.9,4,"SPTB, spectrin, beta, erythrocytic"
24,ENSP00000374371,8440,-4970.3,4,"SPTB, spectrin, beta, erythrocytic [Source:HGNC Symbol;Acc:HGNC:11274]"
25,ENSP00000374372,8247,-4925.1,4,"SPTB, spectrin, beta, erythrocytic [Source:HGNC Symbol;Acc:HGNC:11274]"
26,ENSP00000374370,8206,-4750.4,4,"SPTB, spectrin, beta, erythrocytic [Source:HGNC Symbol;Acc:HGNC:11274]"
27,ENSP00000331514,54769,-4639.8,4,"ACTG1, actin, gamma 1 [Source:HGNC Symbol;Acc:HGNC:144]"
28,ENSP00000361824,21595,-4594.7,4,"SPTAN1, spectrin, alpha, non-erythrocytic 1 [Source:HGNC Symbol;Acc:HGNC:11273]"
29,ENSP00000361816,21642,-4563.5,4,"SPTAN1, spectrin, alpha, non-erythrocytic 1 [Source:HGNC Symbol;Acc:HGNC:11273]"
30,ENSP00000350882,21846,-4526.2,4,"SPTAN1, spectrin, alpha, non-erythrocytic 1 [Source:HGNC Symbol;Acc:HGNC:11273]"
31,ENSP00000349960,53897,-4147.8,4,"ACTB, actin, beta [Source:HGNC Symbol;Acc:HGNC:132]"
32,ENSP00000349588,3968,-4073.4,4,"ANK2, ankyrin 2, neuronal [Source:HGNC Symbol;Acc:HGNC:493]"
33,ENSP00000391782,3589,-3993.1,4,"MYH9, myosin, heavy chain 9, non-muscle [Source:HGNC Symbol;Acc:7579; P35579; NP_002464]"
34,ENSP00000349259,21706,-3837.7,4,"SPTBN1, spectrin, beta, non-erythrocytic 1 [Source:HGNC Symbol;Acc:HGNC:11275]"
35,ENSP00000338576,13814,-3666.7,4,"MYH9, myosin, heavy chain 9, non-muscle"
36,ENSP00000322421,21946,-3575,4,"HBA1, hemoglobin, alpha 1 [Source:HGNC Symbol;Acc:HGNC:4823]"
37,ENSP00000251595,21958,-3575,4,"HBA2, hemoglobin, alpha 2 [Source:HGNC Symbol;Acc:HGNC:4824]"
38,ENSP00000364416,12141,-3513.8,4,"UBR4, ubiquitin protein ligase E3 component n-recognin 4 [Source:HGNC Symbol;Acc:30313]"
39,ENSP00000364403,12711,-3513.8,4,"UBR4, ubiquitin protein ligase E3 component n-recognin 4 [Source:HGNC Symbol;Acc:HGNC:30313]"
40,ENSP00000364374,12165,-3503.8,4,"UBR4, ubiquitin protein ligase E3 component n-recognin 4 [Source:HGNC Symbol;Acc:30313]"
41,ENSP00000364365,12040,-3490.2,4,"UBR4, ubiquitin protein ligase E3 component n-recognin 4 [Source:HGNC Symbol;Acc:30313]"
42,ENSP00000246662,40897,-3484.7,4,"KRT9, keratin 9 [Source:HGNC Symbol;Acc:HGNC:6447]"
43,ENSP00000334156,20838,-3368.3,4,"SPTBN1, spectrin, beta, non-erythrocytic 1 [Source:HGNC Symbol;Acc:HGNC:11275]"
44,ENSP00000262418,5347,-3285.2,4,"SLC4A1, solute carrier family 4 (anion exchanger), member 1 (Diego blood group) [Source:HGNC Symbol;Acc:HGNC:11027]"
45,ENSP00000351681,1252,-3210.1,4,"ANK1, ankyrin 1, erythrocytic"
46,ENSP00000295137,49246,-3114.6,4,"ACTG2, actin, gamma 2, smooth muscle, enteric [Source:HGNC Symbol;Acc:HGNC:145]"
47,ENSP00000386857,40548,-3114.6,4,"ACTG2, actin, gamma 2, smooth muscle, enteric [Source:HGNC Symbol;Acc:HGNC:145]"
48,ENSP00000224784,49569,-3106.3,4,"ACTA2, actin, alpha 2, smooth muscle, aorta [Source:HGNC Symbol;Acc:HGNC:130]"
49,ENSP00000402373,40086,-3106.3,4,"ACTA2, actin, alpha 2, smooth muscle, aorta [Source:HGNC Symbol;Acc:HGNC:130]"
50,ENSP00000380908,17222,-3046.3,4,Hemoglobin subunit alpha (Hemoglobin alpha chain) (Alpha-globin). [Source:Uniprot/SWISSPROT;Acc:P69905]
51,ENSP00000380899,17243,-3046.3,4,Hemoglobin subunit alpha (Hemoglobin alpha chain) (Alpha-globin). [Source:Uniprot/SWISSPROT;Acc:P69905]
52,ENSP00000290378,50049,-3004.8,4,"ACTC1, actin, alpha, cardiac muscle 1 [Source:HGNC Symbol;Acc:HGNC:143]"
53,ENSP00000361804,7635,-2774.6,4,"SPTAN1, spectrin, alpha, non-erythrocytic 1 (alpha-fodrin)"
54,ENSP00000386929,38710,-2735.3,4,"ACTG2, actin, gamma 2, smooth muscle, enteric [Source:HGNC Symbol;Acc:HGNC:145]"
55,ENSP00000262269,23208,-2712.1,4,"MYH14, myosin, heavy chain 14, non-muscle [Source:HGNC Symbol;Acc:HGNC:23212]"
56,ENSP00000407879,20396,-2712.1,4,"MYH14, myosin, heavy chain 14, non-muscle [Source:HGNC Symbol;Acc:HGNC:23212]"
57,ENSP00000355645,47266,-2698.4,4,"ACTA1, actin, alpha 1, skeletal muscle [Source:HGNC Symbol;Acc:HGNC:129]"
58,ENSP00000414839,16737,-2684.7,4,"ACTB, actin, beta"
59,ENSP00000366169,22931,-2625.8,4,"MYH14, myosin, heavy chain 14, non-muscle [Source:HGNC Symbol;Acc:HGNC:23212]"
60,ENSP00000406273,20273,-2625.8,4,"MYH14, myosin, heavy chain 14, non-muscle [Source:HGNC Symbol;Acc:HGNC:23212]"
61,ENSP00000374373,2449,-2535.8,4,"SPTB, spectrin, beta, erythrocytic"
62,ENSP00000312351,45997,-2465.8,4,"ACTA1, actin, alpha 1, skeletal muscle [Source:HGNC Symbol;Acc:129]"
63,ENSP00000355644,46633,-2434.1,4,"ACTA1, actin, alpha 1, skeletal muscle [Source:HGNC Symbol;Acc:HGNC:129]"
64,ENSP00000355643,45106,-2388.9,4,"ACTA1, actin, alpha 1, skeletal muscle [Source:HGNC Symbol;Acc:129]"
65,ENSP00000379613,7897,-2294.9,4,"MYH11, myosin, heavy chain 11, smooth muscle"
66,ENSP00000333994,23831,-2237.1,4,"HBB, hemoglobin, beta [Source:HGNC Symbol;Acc:HGNC:4827]"
67,ENSP00000421067,3538,-2197,4,"ANK2, ankyrin 2, neuronal [Source:HGNC Symbol;Acc:HGNC:493]"
68,ENSP00000253792,18069,-2191.5,4,"ACLY, ATP citrate lyase [Source:HGNC Symbol;Acc:HGNC:115]"
69,ENSP00000378044,3710,-2187.2,4,"ANK2, ankyrin 2, neuronal [Source:HGNC Symbol;Acc:HGNC:493]"
70,ENSP00000377474,16980,-2159.9,4,"ACLY, ATP citrate lyase [Source:HGNC Symbol;Acc:HGNC:115]"
71,ENSP00000345398,17625,-2159.9,4,"ACLY, ATP citrate lyase [Source:HGNC Symbol;Acc:HGNC:115]"
72,ENSP00000300215,1877,-2115.1,4,"EPB42, erythrocyte membrane protein band 4.2 [Source:HGNC Symbol;Acc:HGNC:3381]"
73,ENSP00000396616,1815,-2073.7,4,"EPB42, erythrocyte membrane protein band 4.2 [Source:HGNC Symbol;Acc:HGNC:3381]"
74,ENSP00000382981,5559,-2022.7,4,Band 4.1-like protein 3 (4.1B) (Differentially expressed in adenocarcinoma of the lung protein 1) (DAL-1). [Source:Uniprot/SWISSPROT;Acc:Q9Y2J2]
75,ENSP00000407057,701,-1985.5,4,"ANK1, ankyrin 1, erythrocytic [Source:HGNC Symbol;Acc:492; NP_065208]"
76,ENSP00000373620,28557,-1970.8,4,"HSPD1, heat shock 60kDa protein 1 (chaperonin) [Source:HGNC Symbol;Acc:HGNC:5261]"
77,ENSP00000340019,29359,-1970.8,4,"HSPD1, heat shock 60kDa protein 1 (chaperonin) [Source:HGNC Symbol;Acc:HGNC:5261]"
78,ENSP00000367542,18342,-1957.9,4,"TPM2, tropomyosin 2 (beta) [Source:HGNC Symbol;Acc:HGNC:12011]"
79,ENSP00000299218,16730,-1912.2,4,"CAND1, cullin-associated and neddylation-dissociated 1 [Source:HGNC Symbol;Acc:30688]"
80,ENSP00000412013,682,-1910.8,4,"ANK1, ankyrin 1, erythrocytic [Source:HGNC Symbol;Acc:492; NP_065210]"
81,ENSP00000385107,16566,-1887.1,4,"TPM1, tropomyosin 1 (alpha) [Source:HGNC Symbol;Acc:HGNC:12010]"
82,ENSP00000380068,34894,-1886.8,4,Glyceraldehyde-3-phosphate dehydrogenase (EC 1.2.1.12) (GAPDH). [Source:Uniprot/SWISSPROT;Acc:P04406]
83,ENSP00000380070,34894,-1886.8,4,Glyceraldehyde-3-phosphate dehydrogenase (EC 1.2.1.12) (GAPDH). [Source:Uniprot/SWISSPROT;Acc:P04406]
84,ENSP00000229239,37801,-1886.8,4,"GAPDH, glyceraldehyde-3-phosphate dehydrogenase [Source:HGNC Symbol;Acc:HGNC:4141]"
85,ENSP00000350667,17994,-1860.5,4,"TPM1, tropomyosin 1 (alpha) [Source:HGNC Symbol;Acc:HGNC:12010]"
86,ENSP00000343158,5519,-1859.8,4,"EPB41L3, erythrocyte membrane protein band 4.1-like 3 [Source:HGNC Symbol;Acc:HGNC:3380]"
87,ENSP00000341138,5516,-1859.8,4,"EPB41L3, erythrocyte membrane protein band 4.1-like 3 [Source:HGNC Symbol;Acc:HGNC:3380]"
88,ENSP00000380067,34653,-1839.4,4,Glyceraldehyde-3-phosphate dehydrogenase (EC 1.2.1.12) (GAPDH). [Source:Uniprot/SWISSPROT;Acc:P04406]
89,ENSP00000367541,18406,-1810.6,4,"TPM2, tropomyosin 2 (beta) [Source:HGNC Symbol;Acc:HGNC:12011]"
90,ENSP00000327801,23492,-1795.8,4,"P4HB, prolyl 4-hydroxylase, beta polypeptide [Source:HGNC Symbol;Acc:HGNC:8548]"
91,ENSP00000424722,3040,-1792,4,"ANK2, ankyrin 2, neuronal [Source:HGNC Symbol;Acc:HGNC:493]"
92,ENSP00000311489,10005,-1729.9,4,"SPTBN2, spectrin, beta, non-erythrocytic 2 [Source:HGNC Symbol;Acc:HGNC:11276]"
93,ENSP00000380065,33640,-1723.8,4,Glyceraldehyde-3-phosphate dehydrogenase (EC 1.2.1.12) (GAPDH). [Source:Uniprot/SWISSPROT;Acc:P04406]
94,ENSP00000280772,5619,-1716.8,4,"ANK3, ankyrin 3, node of Ranvier (ankyrin G) [Source:HGNC Symbol;Acc:HGNC:494]"
95,ENSP00000421011,2495,-1700.4,4,"ANK2, ankyrin 2, neuronal [Source:HGNC Symbol;Acc:HGNC:493]"
96,ENSP00000354219,18432,-1674.3,4,"TPM2, tropomyosin 2 (beta) [Source:HGNC Symbol;Acc:HGNC:12011]"
97,ENSP00000374630,14835,-1658.9,4,"SPTBN1, spectrin, beta, non-erythrocytic 1 [Source:HGNC Symbol;Acc:HGNC:11275]"
98,ENSP00000319169,9825,-1597,4,"PRMT5, protein arginine methyltransferase 5 [Source:HGNC Symbol;Acc:HGNC:10894]"
99,ENSP00000267996,17353,-1592,4,"TPM1, tropomyosin 1 (alpha) [Source:HGNC Symbol;Acc:HGNC:12010]"
100,ENSP00000355330,10066,-1589.2,4,"TGM2, transglutaminase 2 [Source:HGNC Symbol;Acc:HGNC:11778]"
101,ENSP00000288398,17914,-1588,4,"TPM1, tropomyosin 1 (alpha) [Source:HGNC Symbol;Acc:HGNC:12010]"
102,ENSP00000367550,18123,-1587.3,4,"TPM2, tropomyosin 2 (beta) [Source:HGNC Symbol;Acc:HGNC:12011]"
103,ENSP00000227378,40325,-1560.6,4,"HSPA8, heat shock 70kDa protein 8 [Source:HGNC Symbol;Acc:HGNC:5241]"
104,ENSP00000351022,18143,-1525.1,4,"TPM1, tropomyosin 1 (alpha) [Source:HGNC Symbol;Acc:HGNC:12010]"
105,ENSP00000384303,2972,-1453.4,4,"ADD2, adducin 2 (beta) [Source:HGNC Symbol;Acc:HGNC:244]"
106,ENSP00000384677,2983,-1453.4,4,"ADD2, adducin 2 (beta) [Source:HGNC Symbol;Acc:HGNC:244]"
107,ENSP00000264436,3100,-1453.4,4,"ADD2, adducin 2 (beta) [Source:HGNC Symbol;Acc:HGNC:244]"
108,ENSP00000345259,6193,-1427.8,4,"EPB41, erythrocyte membrane protein band 4.1 [Source:HGNC Symbol;Acc:HGNC:3377]"
109,ENSP00000362904,6145,-1427.8,4,"EPB41, erythrocyte membrane protein band 4.1 [Source:HGNC Symbol;Acc:HGNC:3377]"
110,ENSP00000348397,6151,-1423,4,"EPB41, erythrocyte membrane protein band 4.1 [Source:HGNC Symbol;Acc:HGNC:3377]"
111,ENSP00000317597,5947,-1419.3,4,"EPB41, erythrocyte membrane protein band 4.1 [Source:HGNC Symbol;Acc:HGNC:3377]"
112,ENSP00000299300,21270,-1416.2,4,"CCT2, chaperonin containing TCP1, subunit 2 (beta) [Source:HGNC Symbol;Acc:HGNC:1615]"
113,ENSP00000216350,8686,-1403.4,4,"PRMT5, protein arginine methyltransferase 5 [Source:HGNC Symbol;Acc:HGNC:10894]"
114,ENSP00000380583,8840,-1390.2,4,Protein arginine N-methyltransferase 5 (EC 2.1.1.125) (EC 2.1.1.-) (Shk1 kinase-binding protein 1 homolog) (SKB1Hs) (Jak-binding protein 1) (72 kDa ICln-binding protein). [Source:Uniprot/SWISSPROT;Acc:O14744]
115,ENSP00000350052,38867,-1376,4,"POTEF, POTE ankyrin domain family, member F [Source:HGNC Symbol;Acc:HGNC:33905]"
116,ENSP00000386786,39194,-1376,4,"POTEF, POTE ankyrin domain family, member F [Source:HGNC Symbol;Acc:HGNC:33905]"
117,ENSP00000362906,5847,-1373.3,4,"EPB41, erythrocyte membrane protein band 4.1 [Source:HGNC Symbol;Acc:HGNC:3377]"
118,ENSP00000337168,6179,-1347.4,4,"EPB41L1, erythrocyte membrane protein band 4.1-like 1 [Source:HGNC Symbol;Acc:HGNC:3378]"
119,ENSP00000363052,6108,-1345.3,4,"EPB41L1, erythrocyte membrane protein band 4.1-like 1 [Source:HGNC Symbol;Acc:HGNC:3378]"
120,ENSP00000252172,5290,-1339.7,4,"MYH13, myosin, heavy chain 13, skeletal muscle [Source:HGNC Symbol;Acc:HGNC:7571]"
121,ENSP00000264758,9309,-1334.9,4,"ADD1, adducin 1 (alpha) [Source:HGNC Symbol;Acc:HGNC:243]"
122,ENSP00000381197,9122,-1334.9,4,Alpha-adducin (Erythrocyte adducin subunit alpha). [Source:Uniprot/SWISSPROT;Acc:P35611]
123,ENSP00000399828,8954,-1334.9,4,"ADD1, adducin 1 (alpha) [Source:HGNC Symbol;Acc:HGNC:243]"
124,ENSP00000345230,19180,-1321,4,"TPM4, tropomyosin 4 [Source:HGNC Symbol;Acc:HGNC:12013]"
125,ENSP00000380408,8389,-1295.2,4,"Myosin-9 (Myosin heavy chain 9) (Myosin heavy chain, nonmuscle IIa) (Nonmuscle myosin heavy chain IIa) (NMMHC II-a) (NMMHC-IIA) (Cellular myosin heavy chain, type A) (Nonmuscle myosin heavy chain-A) (NMMHC- A). [Source:Uniprot/SWISSPROT;Acc:P35579]"
126,ENSP00000369654,20563,-1285.9,4,"HBD, hemoglobin, delta [Source:HGNC Symbol;Acc:HGNC:4829]"
127,ENSP00000392718,35372,-1268.7,4,"POTEI, POTE ankyrin domain family, member I [Source:HGNC Symbol;Acc:HGNC:37093]"
128,ENSP00000378368,6610,-1263.2,4,"FLOT2, flotillin 2 [Source:HGNC Symbol;Acc:HGNC:3758]"
129,ENSP00000262056,10902,-1257.4,4,"EIF4B, eukaryotic translation initiation factor 4B [Source:HGNC Symbol;Acc:HGNC:3285]"
130,ENSP00000414531,3110,-1257.4,4,"EIF4B, eukaryotic translation initiation factor 4B"
131,ENSP00000404372,34571,-1248.8,4,"HSPA8, heat shock 70kDa protein 8 [Source:HGNC Symbol;Acc:HGNC:5241]"
132,ENSP00000378366,6540,-1247,4,"FLOT2, flotillin 2 [Source:HGNC Symbol;Acc:HGNC:3758]"
133,ENSP00000384819,5749,-1245.8,4,"GAPDH, glyceraldehyde-3-phosphate dehydrogenase [Source:HGNC Symbol;Acc:4141; P04406; NP_002037]"
134,ENSP00000423799,2429,-1244.1,4,"ANK2, ankyrin 2, neuronal [Source:HGNC Symbol;Acc:HGNC:493]"
135,ENSP00000421907,8737,-1244,4,"ADD1, adducin 1 (alpha) [Source:HGNC Symbol;Acc:HGNC:243]"
136,ENSP00000381193,9006,-1244,4,Alpha-adducin (Erythrocyte adducin subunit alpha). [Source:Uniprot/SWISSPROT;Acc:P35611]
137,ENSP00000381191,9016,-1244,4,Alpha-adducin (Erythrocyte adducin subunit alpha). [Source:Uniprot/SWISSPROT;Acc:P35611]
138,ENSP00000423024,8737,-1244,4,"ADD1, adducin 1 (alpha) [Source:HGNC Symbol;Acc:HGNC:243]"
139,ENSP00000348100,9061,-1243.7,4,"ADD1, adducin 1 (alpha) [Source:HGNC Symbol;Acc:HGNC:243]"
140,ENSP00000396578,1084,-1241.5,4,"EIF4B, eukaryotic translation initiation factor 4B [Source:HGNC Symbol;Acc:3285]"
141,ENSP00000425236,5262,-1241,4,"ANK3, ankyrin 3, node of Ranvier (ankyrin G) [Source:HGNC Symbol;Acc:HGNC:494]"
142,ENSP00000362933,5458,-1241,4,"ANK3, ankyrin 3, node of Ranvier (ankyrin G) [Source:HGNC Symbol;Acc:HGNC:494]"
143,ENSP00000290100,5706,-1234.6,4,"EPB41, erythrocyte membrane protein band 4.1 [Source:HGNC Symbol;Acc:HGNC:3377]"
144,ENSP00000381839,5032,-1209.6,4,Protein 4.1 (Band 4.1) (P4.1) (EPB4.1) (4.1R). [Source:Uniprot/SWISSPROT;Acc:P11171]
145,ENSP00000295688,19149,-1208.4,4,"CCT3, chaperonin containing TCP1, subunit 3 (gamma) [Source:HGNC Symbol;Acc:HGNC:1616]"
146,ENSP00000300933,20344,-1197.6,4,"TPM4, tropomyosin 4 [Source:HGNC Symbol;Acc:HGNC:12013]"
147,ENSP00000369671,21584,-1186.5,4,"HBB, hemoglobin, beta [Source:HGNC Symbol;Acc:HGNC:4827]"
148,ENSP00000394817,18433,-1182,4,"CANX, calnexin [Source:HGNC Symbol;Acc:1473]"
149,ENSP00000334624,16840,-1176.4,4,"TPM1, tropomyosin 1 (alpha) [Source:HGNC Symbol;Acc:HGNC:12010]"
150,ENSP00000247207,35404,-1170.6,4,"HSPA2, heat shock 70kDa protein 2 [Source:HGNC Symbol;Acc:HGNC:5235]"
151,ENSP00000378199,32754,-1170.6,4,"HSPA2, heat shock 70kDa protein 2 [Source:HGNC Symbol;Acc:HGNC:5235]"
152,ENSP00000399214,6097,-1169.5,4,"EPB41L1, erythrocyte membrane protein band 4.1-like 1 [Source:HGNC Symbol;Acc:HGNC:3378]"
153,ENSP00000202028,6229,-1169.5,4,"EPB41L1, erythrocyte membrane protein band 4.1-like 1 [Source:HGNC Symbol;Acc:HGNC:3378]"
