#,accession,total,log(e),EC,description
154,ENSP00000317334,18728,-1168.7,4,"TCP1, t-complex 1 [Source:HGNC Symbol;Acc:HGNC:11655]"
155,ENSP00000275603,19176,-1167.5,4,"CCT6A, chaperonin containing TCP1, subunit 6A (zeta 1) [Source:HGNC Symbol;Acc:HGNC:1620]"
156,ENSP00000247461,21096,-1163.9,4,"CANX, calnexin [Source:HGNC Symbol;Acc:HGNC:1473]"
157,ENSP00000391646,18934,-1163.9,4,"CANX, calnexin [Source:HGNC Symbol;Acc:HGNC:1473]"
158,ENSP00000424063,18299,-1163.9,4,"CANX, calnexin [Source:HGNC Symbol;Acc:HGNC:1473]"
159,ENSP00000362903,5194,-1163.5,4,"EPB41, erythrocyte membrane protein band 4.1 [Source:HGNC Symbol;Acc:HGNC:3377]"
160,ENSP00000412530,10068,-1152.2,4,"EIF4B, eukaryotic translation initiation factor 4B [Source:HGNC Symbol;Acc:HGNC:3285]"
161,ENSP00000347972,2431,-1135.4,4,"ADD2, adducin 2 (beta) [Source:HGNC Symbol;Acc:HGNC:244]"
162,ENSP00000262325,14674,-1123.8,4,"AP2B1, adaptor-related protein complex 2, beta 1 subunit [Source:HGNC Symbol;Acc:563;CCDS ID:CCDS32622]"
163,ENSP00000314414,14665,-1123.8,4,"AP2B1, adaptor-related protein complex 2, beta 1 subunit [Source:HGNC Symbol;Acc:563;CCDS ID:CCDS32621]"
164,ENSP00000363061,5914,-1123,4,"EPB41L1, erythrocyte membrane protein band 4.1-like 1 [Source:HGNC Symbol;Acc:HGNC:3378]"
165,ENSP00000366164,8506,-1122,4,"MYH14, myosin, heavy chain 14, non-muscle"
166,ENSP00000416706,35322,-1118.3,4,"ACTBL2, actin, beta-like 2 [Source:HGNC Symbol;Acc:HGNC:17780]"
167,ENSP00000387176,34258,-1117,4,"POTEJ, POTE ankyrin domain family, member J [Source:HGNC Symbol;Acc:HGNC:37094]"
168,ENSP00000407473,38433,-1111.1,4,"ACTB, actin, beta [Source:HGNC Symbol;Acc:HGNC:132]"
169,ENSP00000286713,9633,-1108.4,4,"STOM, stomatin [Source:HGNC Symbol;Acc:HGNC:3383]"
170,ENSP00000377958,18062,-1106.4,4,"CCT4, chaperonin containing TCP1, subunit 4 (delta) [Source:HGNC Symbol;Acc:HGNC:1617]"
171,ENSP00000352575,3976,-1083.5,4,"INPP5D, inositol polyphosphate-5-phosphatase, 145kDa [Source:HGNC Symbol;Acc:HGNC:6079]"
172,ENSP00000404897,8172,-1083.3,4,"UBR4, ubiquitin protein ligase E3 component n-recognin 4 [Source:HGNC Symbol;Acc:HGNC:30313]"
173,ENSP00000426944,2181,-1082.6,4,"ANK2, ankyrin 2, neuronal [Source:HGNC Symbol;Acc:HGNC:493]"
174,ENSP00000258091,18681,-1080.1,4,"CCT7, chaperonin containing TCP1, subunit 7 (eta) [Source:HGNC Symbol;Acc:HGNC:1622]"
175,ENSP00000357244,18070,-1079.8,4,"CCT3, chaperonin containing TCP1, subunit 3 (gamma) [Source:HGNC Symbol;Acc:1616]"
176,ENSP00000391875,6806,-1075.5,4,"UBR4, ubiquitin protein ligase E3 component n-recognin 4 [Source:HGNC Symbol;Acc:30313]"
177,ENSP00000409264,38198,-1051.7,4,"ACTB, actin, beta [Source:HGNC Symbol;Acc:HGNC:132]"
178,ENSP00000398239,34365,-1037.2,4,"ACTA2, actin, alpha 2, smooth muscle, aorta [Source:HGNC Symbol;Acc:HGNC:130]"
179,ENSP00000396730,34365,-1037.2,4,"ACTA2, actin, alpha 2, smooth muscle, aorta [Source:HGNC Symbol;Acc:HGNC:130]"
180,ENSP00000301415,8616,-1026.1,4,"MYH14, myosin, heavy chain 14, non-muscle"
181,ENSP00000410020,34203,-1020,4,"ACTG2, actin, gamma 2, smooth muscle, enteric [Source:HGNC Symbol;Acc:HGNC:145]"
182,ENSP00000358547,3608,-1019.4,4,"MPP1, membrane protein, palmitoylated 1, 55kDa [Source:HGNC Symbol;Acc:HGNC:7219]"
183,ENSP00000271850,18939,-1016.5,4,"TPM3, tropomyosin 3 [Source:HGNC Symbol;Acc:HGNC:12012]"
184,ENSP00000414546,1804,-1014.3,4,"ADD2, adducin 2 (beta) [Source:HGNC Symbol;Acc:HGNC:244]"
185,ENSP00000384315,16257,-1013.3,4,"TPM1, tropomyosin 1 (alpha) [Source:HGNC Symbol;Acc:HGNC:12010]"
186,ENSP00000388072,2268,-1011.6,4,"ADD2, adducin 2 (beta) [Source:HGNC Symbol;Acc:HGNC:244]"
187,ENSP00000301522,21824,-1005.4,4,"PRDX2, peroxiredoxin 2 [Source:HGNC Symbol;Acc:HGNC:9353]"
188,ENSP00000351880,1707,-1005,4,"EPB41, erythrocyte membrane protein band 4.1 (elliptocytosis 1, RH-linked)"
189,ENSP00000398112,2189,-1000.5,4,"ADD2, adducin 2 (beta) [Source:HGNC Symbol;Acc:HGNC:244]"
190,ENSP00000352098,10310,-981.5,4,"CAST, calpastatin [Source:HGNC Symbol;Acc:1515]"
191,ENSP00000379158,10453,-981.5,4,"CAST, calpastatin [Source:HGNC Symbol;Acc:HGNC:1515]"
192,ENSP00000425721,10084,-981.5,4,"CAST, calpastatin [Source:HGNC Symbol;Acc:HGNC:1515]"
193,ENSP00000379157,10437,-981.5,4,"CAST, calpastatin [Source:HGNC Symbol;Acc:HGNC:1515]"
194,ENSP00000422176,10082,-981.5,4,"CAST, calpastatin [Source:HGNC Symbol;Acc:HGNC:1515]"
195,ENSP00000377165,3430,-977,4,"MPP1, membrane protein, palmitoylated 1, 55kDa [Source:HGNC Symbol;Acc:HGNC:7219]"
196,ENSP00000422677,10026,-960.4,4,"CAST, calpastatin [Source:HGNC Symbol;Acc:HGNC:1515]"
197,ENSP00000357520,20383,-958.2,4,"TPM3, tropomyosin 3 [Source:HGNC Symbol;Acc:HGNC:12012]"
198,ENSP00000357521,20850,-947.8,4,"TPM3, tropomyosin 3 [Source:HGNC Symbol;Acc:HGNC:12012]"
199,ENSP00000379178,29154,-942,4,"UBB, ubiquitin B [Source:HGNC Symbol;Acc:HGNC:12463]"
200,ENSP00000379180,29154,-942,4,"UBB, ubiquitin B [Source:HGNC Symbol;Acc:HGNC:12463]"
201,ENSP00000304697,32004,-942,4,"UBB, ubiquitin B [Source:HGNC Symbol;Acc:HGNC:12463]"
202,ENSP00000320319,10436,-939.9,4,"CAST, calpastatin [Source:HGNC Symbol;Acc:HGNC:1515]"
203,ENSP00000376008,15925,-938.1,4,"TCP1, t-complex 1 [Source:HGNC Symbol;Acc:HGNC:11655]"
204,ENSP00000376526,6847,-933.7,4,"HSPA8, heat shock 70kDa protein 8 [Source:HGNC Symbol;Acc:5241]"
205,ENSP00000363057,5854,-933.5,4,"EPB41L1, erythrocyte membrane protein band 4.1-like 1 [Source:HGNC Symbol;Acc:HGNC:3378]"
206,ENSP00000370043,8124,-932.8,4,"PRPS2, phosphoribosyl pyrophosphate synthetase 2 [Source:HGNC Symbol;Acc:HGNC:9465]"
207,ENSP00000339035,20773,-925.4,4,"TPM3, tropomyosin 3 [Source:HGNC Symbol;Acc:HGNC:12012]"
208,ENSP00000381504,7904,-919.3,4,Ribose-phosphate pyrophosphokinase II (EC 2.7.6.1) (Phosphoribosyl pyrophosphate synthetase II) (PRS-II) (PPRibP). [Source:Uniprot/SWISSPROT;Acc:P11908]
209,ENSP00000322577,16890,-918.4,4,"TPM1, tropomyosin 1 (alpha) [Source:HGNC Symbol;Acc:HGNC:12010]"
210,ENSP00000357516,16998,-916,4,"TPM3, tropomyosin 3 [Source:HGNC Symbol;Acc:HGNC:12012]"
211,ENSP00000357517,19225,-913.8,4,"TPM3, tropomyosin 3 [Source:HGNC Symbol;Acc:HGNC:12012]"
212,ENSP00000264335,25749,-912.2,4,"YWHAE, tyrosine 3-monooxygenase/tryptophan 5-monooxygenase activation protein, epsilon [Source:HGNC Symbol;Acc:HGNC:12851]"
213,ENSP00000422853,1969,-910.1,4,"ANK2, ankyrin 2, neuronal [Source:HGNC Symbol;Acc:HGNC:493]"
214,ENSP00000380582,6946,-902.8,4,Protein arginine N-methyltransferase 5 (EC 2.1.1.125) (EC 2.1.1.-) (Shk1 kinase-binding protein 1 homolog) (SKB1Hs) (Jak-binding protein 1) (72 kDa ICln-binding protein). [Source:Uniprot/SWISSPROT;Acc:O14744]
215,ENSP00000400155,3027,-899.2,4,"MPP1, membrane protein, palmitoylated 1, 55kDa [Source:HGNC Symbol;Acc:HGNC:7219]"
216,ENSP00000379283,26822,-898,4,"YWHAZ, tyrosine 3-monooxygenase/tryptophan 5-monooxygenase activation protein, zeta [Source:HGNC Symbol;Acc:HGNC:12855]"
217,ENSP00000379286,26822,-898,4,"YWHAZ, tyrosine 3-monooxygenase/tryptophan 5-monooxygenase activation protein, zeta [Source:HGNC Symbol;Acc:HGNC:12855]"
218,ENSP00000395114,25566,-898,4,"YWHAZ, tyrosine 3-monooxygenase/tryptophan 5-monooxygenase activation protein, zeta [Source:HGNC Symbol;Acc:HGNC:12855]"
219,ENSP00000379281,26822,-898,4,"YWHAZ, tyrosine 3-monooxygenase/tryptophan 5-monooxygenase activation protein, zeta [Source:HGNC Symbol;Acc:HGNC:12855]"
220,ENSP00000309503,28663,-898,4,"YWHAZ, tyrosine 3-monooxygenase/tryptophan 5-monooxygenase activation protein, zeta [Source:HGNC Symbol;Acc:HGNC:12855]"
221,ENSP00000379287,26822,-898,4,"YWHAZ, tyrosine 3-monooxygenase/tryptophan 5-monooxygenase activation protein, zeta [Source:HGNC Symbol;Acc:HGNC:12855]"
222,ENSP00000398599,25566,-898,4,"YWHAZ, tyrosine 3-monooxygenase/tryptophan 5-monooxygenase activation protein, zeta [Source:HGNC Symbol;Acc:HGNC:12855]"
223,ENSP00000379288,26822,-898,4,"YWHAZ, tyrosine 3-monooxygenase/tryptophan 5-monooxygenase activation protein, zeta [Source:HGNC Symbol;Acc:HGNC:12855]"
224,ENSP00000357518,20105,-891.5,4,"TPM3, tropomyosin 3 [Source:HGNC Symbol;Acc:HGNC:12012]"
225,ENSP00000386040,5149,-869.4,4,"ACLY, ATP citrate lyase"
226,ENSP00000344142,21685,-855.6,4,"ACTA1, actin, alpha 1, skeletal muscle"
227,ENSP00000423638,9535,-855.4,4,"CAST, calpastatin [Source:HGNC Symbol;Acc:HGNC:1515]"
228,ENSP00000312523,10014,-855.4,4,"CAST, calpastatin [Source:HGNC Symbol;Acc:HGNC:1515]"
229,ENSP00000339914,9988,-855.4,4,"CAST, calpastatin [Source:HGNC Symbol;Acc:HGNC:1515]"
230,ENSP00000421130,9457,-853.2,4,"CAST, calpastatin [Source:HGNC Symbol;Acc:HGNC:1515]"
231,ENSP00000352842,9180,-852.3,4,"PFKM, phosphofructokinase, muscle [Source:HGNC Symbol;Acc:HGNC:8877]"
232,ENSP00000220592,5265,-850.5,4,"AGO2, argonaute RISC catalytic component 2 [Source:HGNC Symbol;Acc:HGNC:3263]"
233,ENSP00000404610,3420,-842.8,4,"INPP5D, inositol polyphosphate-5-phosphatase, 145kDa [Source:HGNC Symbol;Acc:6079]"
234,ENSP00000407916,3416,-842.8,4,"INPP5D, inositol polyphosphate-5-phosphatase, 145kDa [Source:HGNC Symbol;Acc:6079]"
235,ENSP00000345771,9173,-837.4,4,"PFKM, phosphofructokinase, muscle [Source:HGNC Symbol;Acc:HGNC:8877]"
236,ENSP00000408482,27823,-823,4,"RPS27A, ribosomal protein S27a [Source:HGNC Symbol;Acc:HGNC:10417]"
237,ENSP00000426946,9383,-814.3,4,"CAST, calpastatin [Source:HGNC Symbol;Acc:HGNC:1515]"
238,ENSP00000343421,9866,-814,4,"CAST, calpastatin [Source:HGNC Symbol;Acc:HGNC:1515]"
239,ENSP00000349467,17012,-813.1,4,"CALM1, calmodulin 1 (phosphorylase kinase, delta) [Source:HGNC Symbol;Acc:HGNC:1442]"
240,ENSP00000380222,499,-805.5,4,Erythrocyte membrane protein band 4.2 (Erythrocyte protein 4.2) (P4.2). [Source:Uniprot/SWISSPROT;Acc:P16452]
241,ENSP00000250559,14912,-791.5,4,"RAP1B, RAP1B, member of RAS oncogene family [Source:HGNC Symbol;Acc:HGNC:9857]"
242,ENSP00000377085,13844,-791.5,4,"RAP1B, RAP1B, member of RAS oncogene family [Source:HGNC Symbol;Acc:HGNC:9857]"
243,ENSP00000272298,17052,-789.5,4,"CALM2, calmodulin 2 (phosphorylase kinase, delta) [Source:HGNC Symbol;Acc:HGNC:1445]"
244,ENSP00000393951,35544,-787.7,4,"ACTB, actin, beta [Source:HGNC Symbol;Acc:HGNC:132]"
245,ENSP00000373883,13420,-784.9,4,"USP5, ubiquitin specific peptidase 5 (isopeptidase T) [Source:HGNC Symbol;Acc:HGNC:12628]"
246,ENSP00000378656,8037,-781.2,4,"PFKM, phosphofructokinase, muscle [Source:HGNC Symbol;Acc:8877]"
247,ENSP00000422325,9324,-781,4,"CAST, calpastatin [Source:HGNC Symbol;Acc:HGNC:1515]"
248,ENSP00000291295,17052,-777.2,4,"CALM3, calmodulin 3 (phosphorylase kinase, delta) [Source:HGNC Symbol;Acc:HGNC:1449]"
249,ENSP00000375785,14318,-777.2,4,"CALM3, calmodulin 3 (phosphorylase kinase, delta) [Source:HGNC Symbol;Acc:HGNC:1449]"
250,ENSP00000292901,20275,-769.9,4,"HBD, hemoglobin, delta [Source:HGNC Symbol;Acc:HGNC:4829]"
251,ENSP00000229268,13479,-768.5,4,"USP5, ubiquitin specific peptidase 5 (isopeptidase T) [Source:HGNC Symbol;Acc:HGNC:12628]"
252,ENSP00000401032,34442,-764.7,4,"ACTB, actin, beta [Source:HGNC Symbol;Acc:HGNC:132]"
253,ENSP00000390159,15274,-760.5,4,"TCP1, t-complex 1 [Source:HGNC Symbol;Acc:HGNC:11655]"
254,ENSP00000372873,7628,-758.9,4,"FLOT1, flotillin 1 [Source:HGNC Symbol;Acc:HGNC:3757]"
255,ENSP00000373056,7628,-758.9,4,"FLOT1, flotillin 1 [Source:HGNC Symbol;Acc:HGNC:3757]"
256,ENSP00000391438,7226,-758.9,4,"FLOT1, flotillin 1 [Source:HGNC Symbol;Acc:HGNC:3757]"
257,ENSP00000365569,7630,-758.9,4,"FLOT1, flotillin 1 [Source:HGNC Symbol;Acc:HGNC:3757]"
258,ENSP00000388861,7226,-758.9,4,"FLOT1, flotillin 1 [Source:HGNC Symbol;Acc:HGNC:3757]"
259,ENSP00000344818,31636,-758.7,4,"UBC, ubiquitin C [Source:HGNC Symbol;Acc:HGNC:12468]"
260,ENSP00000370879,1932,-757.9,4,"DMTN, dematin actin binding protein [Source:HGNC Symbol;Acc:HGNC:3382]"
261,ENSP00000401291,1711,-757.9,4,"DMTN, dematin actin binding protein [Source:HGNC Symbol;Acc:HGNC:3382]"
262,ENSP00000425670,9115,-755,4,"CAST, calpastatin [Source:HGNC Symbol;Acc:HGNC:1515]"
263,ENSP00000341653,20605,-752.8,4,"TPM3, tropomyosin 3 [Source:HGNC Symbol;Acc:HGNC:12012]"
264,ENSP00000400151,2806,-722.6,4,"INPP5D, inositol polyphosphate-5-phosphatase, 145kDa [Source:HGNC Symbol;Acc:6079]"
265,ENSP00000397421,2806,-722.6,4,"INPP5D, inositol polyphosphate-5-phosphatase, 145kDa [Source:HGNC Symbol;Acc:HGNC:6079]"
266,ENSP00000405338,2806,-722.6,4,"INPP5D, inositol polyphosphate-5-phosphatase, 145kDa [Source:HGNC Symbol;Acc:HGNC:6079]"
267,ENSP00000395680,9560,-722.1,4,"GAPDH, glyceraldehyde-3-phosphate dehydrogenase"
268,ENSP00000410706,33367,-720.9,4,"ACTG2, actin, gamma 2, smooth muscle, enteric [Source:HGNC Symbol;Acc:HGNC:145]"
269,ENSP00000387182,33665,-720.9,4,"ACTG2, actin, gamma 2, smooth muscle, enteric [Source:HGNC Symbol;Acc:HGNC:145]"
270,ENSP00000421734,4231,-720.3,4,"POTEE, POTE ankyrin domain family, member E [Source:HGNC Symbol;Acc:33895; Q6S8J3; NP_001077007]"
271,ENSP00000354873,478,-713.5,4,"ANK2, ankyrin 2, neuronal [Source:HGNC Symbol;Acc:493; Q01484]"
272,ENSP00000399487,34522,-711,4,"ACTB, actin, beta [Source:HGNC Symbol;Acc:HGNC:132]"
273,ENSP00000339378,18351,-708.4,4,"TPM3, tropomyosin 3 [Source:HGNC Symbol;Acc:HGNC:12012]"
274,ENSP00000397904,1602,-704.1,4,"DMTN, dematin actin binding protein [Source:HGNC Symbol;Acc:HGNC:3382]"
275,ENSP00000350977,2015,-698,4,"DMTN, dematin actin binding protein [Source:HGNC Symbol;Acc:HGNC:3382]"
276,ENSP00000416111,1778,-686.1,4,"DMTN, dematin actin binding protein [Source:HGNC Symbol;Acc:HGNC:3382]"
277,ENSP00000265800,2021,-686.1,4,"DMTN, dematin actin binding protein [Source:HGNC Symbol;Acc:HGNC:3382]"
278,ENSP00000376947,13829,-685.9,4,"NAP1L1, nucleosome assembly protein 1-like 1 [Source:HGNC Symbol;Acc:HGNC:7637]"
279,ENSP00000261182,14461,-685.9,4,"NAP1L1, nucleosome assembly protein 1-like 1 [Source:HGNC Symbol;Acc:HGNC:7637]"
280,ENSP00000416293,7467,-685,4,"SLC2A1, solute carrier family 2 (facilitated glucose transporter), member 1 [Source:HGNC Symbol;Acc:HGNC:11005]"
281,ENSP00000357727,7976,-681.9,4,"S100A9, S100 calcium binding protein A9 [Source:HGNC Symbol;Acc:HGNC:10499]"
282,ENSP00000393810,17263,-680.4,4,"HBD, hemoglobin, delta [Source:HGNC Symbol;Acc:HGNC:4829]"
283,ENSP00000347409,199,-667.8,4,"KEL, Kell blood group, metallo-endopeptidase [Source:HGNC Symbol;Acc:HGNC:6308]"
284,ENSP00000412374,8796,-660.5,4,"CAST, calpastatin [Source:HGNC Symbol;Acc:HGNC:1515]"
285,ENSP00000424160,8577,-658.2,4,"CAST, calpastatin [Source:HGNC Symbol;Acc:HGNC:1515]"
286,ENSP00000323687,7396,-654.9,4,"UBE2O, ubiquitin-conjugating enzyme E2O [Source:HGNC Symbol;Acc:HGNC:29554]"
287,ENSP00000371267,22563,-652.1,4,"YWHAQ, tyrosine 3-monooxygenase/tryptophan 5-monooxygenase activation protein, theta [Source:HGNC Symbol;Acc:HGNC:12854]"
288,ENSP00000238081,23164,-652.1,4,"YWHAQ, tyrosine 3-monooxygenase/tryptophan 5-monooxygenase activation protein, theta [Source:HGNC Symbol;Acc:HGNC:12854]"
289,ENSP00000379278,23749,-650,4,"YWHAZ, tyrosine 3-monooxygenase/tryptophan 5-monooxygenase activation protein, zeta [Source:HGNC Symbol;Acc:HGNC:12855]"
290,ENSP00000410658,6635,-644.1,4,"FLOT1, flotillin 1 [Source:HGNC Symbol;Acc:HGNC:3757]"
291,ENSP00000347055,862,-638.3,4,"MYL4, myosin, light chain 4, alkali; atrial, embryonic [Source:HGNC Symbol;Acc:HGNC:7585]"
292,ENSP00000377096,802,-638.3,4,"MYL4, myosin, light chain 4, alkali; atrial, embryonic [Source:HGNC Symbol;Acc:HGNC:7585]"
293,ENSP00000361512,8365,-635.9,4,"PRPS1, phosphoribosyl pyrophosphate synthetase 1 [Source:HGNC Symbol;Acc:HGNC:9462]"
294,ENSP00000394375,6530,-630.9,4,"FLOT1, flotillin 1 [Source:HGNC Symbol;Acc:3757]"
295,ENSP00000385659,29311,-623.1,4,"RPS27A, ribosomal protein S27a [Source:HGNC Symbol;Acc:HGNC:10417]"
296,ENSP00000272317,32607,-623.1,4,"RPS27A, ribosomal protein S27a [Source:HGNC Symbol;Acc:HGNC:10417]"
297,ENSP00000388107,27691,-623.1,4,"UBA52, ubiquitin A-52 residue ribosomal protein fusion product 1 [Source:HGNC Symbol;Acc:HGNC:12458]"
298,ENSP00000396910,27691,-623.1,4,"UBA52, ubiquitin A-52 residue ribosomal protein fusion product 1 [Source:HGNC Symbol;Acc:HGNC:12458]"
299,ENSP00000383981,29311,-623.1,4,"RPS27A, ribosomal protein S27a [Source:HGNC Symbol;Acc:HGNC:10417]"
300,ENSP00000394318,11887,-616.7,4,"RAP1A, RAP1A, member of RAS oncogene family [Source:HGNC Symbol;Acc:9855;CCDS ID:CCDS840]"
301,ENSP00000348786,13925,-616.7,4,"RAP1A, RAP1A, member of RAS oncogene family [Source:HGNC Symbol;Acc:HGNC:9855]"
302,ENSP00000358723,13720,-616.7,4,"RAP1A, RAP1A, member of RAS oncogene family [Source:HGNC Symbol;Acc:HGNC:9855]"
303,ENSP00000311165,1460,-616.3,4,"AQP1, aquaporin 1 (Colton blood group) [Source:HGNC Symbol;Acc:HGNC:633]"
304,ENSP00000414047,4069,-611.3,4,"GAPDH, glyceraldehyde-3-phosphate dehydrogenase [Source:HGNC Symbol;Acc:4141]"
305,ENSP00000206451,13325,-602.8,4,"PSME1, proteasome (prosome, macropain) activator subunit 1 (PA28 alpha) [Source:HGNC Symbol;Acc:HGNC:9568]"
