#,accession,total,log(e),EC,description
306,ENSP00000372155,12105,-602.8,4,"PSME1, proteasome (prosome, macropain) activator subunit 1 (PA28 alpha) [Source:HGNC Symbol;Acc:HGNC:9568]"
307,ENSP00000425787,8316,-594.7,4,"CAST, calpastatin [Source:HGNC Symbol;Acc:HGNC:1515]"
308,ENSP00000362300,4036,-590.5,4,"AGO1, argonaute RISC catalytic component 1 [Source:HGNC Symbol;Acc:HGNC:3262]"
309,ENSP00000254301,9190,-582.9,4,"LGALS3, lectin, galactoside-binding, soluble, 3 [Source:HGNC Symbol;Acc:HGNC:6563]"
310,ENSP00000222005,11494,-582.9,4,"CDC37, cell division cycle 37 [Source:HGNC Symbol;Acc:HGNC:1735]"
311,ENSP00000298852,13661,-579.4,4,"PSMC3, proteasome (prosome, macropain) 26S subunit, ATPase, 3 [Source:HGNC Symbol;Acc:HGNC:9549]"
312,ENSP00000353286,6461,-577.6,4,"ADD3, adducin 3 (gamma) [Source:HGNC Symbol;Acc:HGNC:245]"
313,ENSP00000277900,6466,-577.6,4,"ADD3, adducin 3 (gamma) [Source:HGNC Symbol;Acc:HGNC:245]"
314,ENSP00000306330,22903,-576.8,4,"YWHAG, tyrosine 3-monooxygenase/tryptophan 5-monooxygenase activation protein, gamma [Source:HGNC Symbol;Acc:HGNC:12852]"
315,ENSP00000378637,2349,-574.8,4,"TMOD1, tropomodulin 1 [Source:HGNC Symbol;Acc:HGNC:11871]"
316,ENSP00000259365,2380,-574.8,4,"TMOD1, tropomodulin 1 [Source:HGNC Symbol;Acc:HGNC:11871]"
317,ENSP00000422951,6480,-572.8,4,"CAST, calpastatin [Source:HGNC Symbol;Acc:HGNC:1515]"
318,ENSP00000340210,6843,-572.1,4,"CD59, CD59 molecule, complement regulatory protein [Source:HGNC Symbol;Acc:HGNC:1689]"
319,ENSP00000410182,6342,-572.1,4,"CD59, CD59 molecule, complement regulatory protein [Source:HGNC Symbol;Acc:HGNC:1689]"
320,ENSP00000404822,6342,-572.1,4,"CD59, CD59 molecule, complement regulatory protein [Source:HGNC Symbol;Acc:HGNC:1689]"
321,ENSP00000402425,6342,-572.1,4,"CD59, CD59 molecule, complement regulatory protein [Source:HGNC Symbol;Acc:HGNC:1689]"
322,ENSP00000379191,6480,-572.1,4,"CD59, CD59 molecule, complement regulatory protein [Source:HGNC Symbol;Acc:HGNC:1689]"
323,ENSP00000403511,6342,-572.1,4,"CD59, CD59 molecule, complement regulatory protein [Source:HGNC Symbol;Acc:HGNC:1689]"
324,ENSP00000386239,1399,-570.1,4,"TONSL, tonsoku-like, DNA repair protein [Source:HGNC Symbol;Acc:HGNC:7801]"
325,ENSP00000422207,15484,-569,4,"TPM3, tropomyosin 3 [Source:HGNC Symbol;Acc:HGNC:12012]"
326,ENSP00000361505,7607,-567.2,4,"PRPS1, phosphoribosyl pyrophosphate synthetase 1 [Source:HGNC Symbol;Acc:HGNC:9462]"
327,ENSP00000340561,747,-565.8,4,"ANK2, ankyrin 2, neuronal"
328,ENSP00000422929,8002,-563.2,4,"CAST, calpastatin [Source:HGNC Symbol;Acc:HGNC:1515]"
329,ENSP00000364318,1931,-560.5,4,"TMOD1, tropomodulin 1 [Source:HGNC Symbol;Acc:HGNC:11871]"
330,ENSP00000395059,1377,-559.9,4,"AQP1, aquaporin 1 [Source:HGNC Symbol;Acc:633]"
331,ENSP00000421315,1369,-559.9,4,Uncharacterized protein  [Source:UniProtKB/TrEMBL;Acc:K7N7A8]
332,ENSP00000409795,12403,-557.7,4,"NAP1L1, nucleosome assembly protein 1-like 1 [Source:HGNC Symbol;Acc:HGNC:7637]"
333,ENSP00000361495,7643,-553.9,4,"PRPS1, phosphoribosyl pyrophosphate synthetase 1 [Source:HGNC Symbol;Acc:HGNC:9462]"
334,ENSP00000348381,6447,-551.8,4,"ADD3, adducin 3 (gamma) [Source:HGNC Symbol;Acc:HGNC:245]"
335,ENSP00000246533,13068,-551.4,4,"CAPNS1, calpain, small subunit 1 [Source:HGNC Symbol;Acc:HGNC:1481]"
336,ENSP00000424143,6731,-551.2,4,"ADD1, adducin 1 (alpha) [Source:HGNC Symbol;Acc:HGNC:243]"
337,ENSP00000399986,11617,-549,4,"RAP1B, RAP1B, member of RAS oncogene family [Source:HGNC Symbol;Acc:HGNC:9857]"
338,ENSP00000264389,8345,-546.1,4,"COPS4, COP9 signalosome subunit 4 [Source:HGNC Symbol;Acc:HGNC:16702]"
339,ENSP00000381841,1299,-544.7,4,Protein 4.1 (Band 4.1) (P4.1) (EPB4.1) (4.1R). [Source:Uniprot/SWISSPROT;Acc:P11171]
340,ENSP00000384985,2642,-539,4,"TPM4, tropomyosin 4 [Source:HGNC Symbol;Acc:12013]"
341,ENSP00000379888,15310,-537.1,4,"RPS8, ribosomal protein S8 [Source:HGNC Symbol;Acc:HGNC:10441]"
342,ENSP00000216194,7829,-523.7,4,"ADSL, adenylosuccinate lyase [Source:HGNC Symbol;Acc:HGNC:291]"
343,ENSP00000362302,3849,-519.1,4,"AGO1, argonaute RISC catalytic component 1 [Source:HGNC Symbol;Acc:HGNC:3262]"
344,ENSP00000381837,1416,-509.8,4,Protein 4.1 (Band 4.1) (P4.1) (EPB4.1) (4.1R). [Source:Uniprot/SWISSPROT;Acc:P11171]
345,ENSP00000347436,3930,-504,4,"ANK3, ankyrin 3, node of Ranvier (ankyrin G) [Source:HGNC Symbol;Acc:HGNC:494]"
346,ENSP00000390107,6794,-495.2,4,"ADSL, adenylosuccinate lyase [Source:HGNC Symbol;Acc:291]"
347,ENSP00000412428,2113,-487.1,4,"CCT3, chaperonin containing TCP1, subunit 3 (gamma) [Source:HGNC Symbol;Acc:1616]"
348,ENSP00000334063,15458,-484.1,4,"PRDX2, peroxiredoxin 2 [Source:HGNC Symbol;Acc:HGNC:9353]"
349,ENSP00000280377,6883,-481,4,"USP15, ubiquitin specific peptidase 15 [Source:HGNC Symbol;Acc:HGNC:12613]"
350,ENSP00000424791,7629,-478,4,"COPS4, COP9 signalosome subunit 4 [Source:HGNC Symbol;Acc:HGNC:16702]"
351,ENSP00000249071,10274,-477,4,"RAC2, ras-related C3 botulinum toxin substrate 2 (rho family, small GTP binding protein Rac2) [Source:HGNC Symbol;Acc:HGNC:9802]"
352,ENSP00000396741,9388,-474.6,4,"RAP1A, RAP1A, member of RAS oncogene family [Source:HGNC Symbol;Acc:HGNC:9855]"
353,ENSP00000376299,18261,-470.8,4,"RPLP0, ribosomal protein, large, P0 [Source:HGNC Symbol;Acc:HGNC:10371]"
354,ENSP00000339027,19568,-470.8,4,"RPLP0, ribosomal protein, large, P0 [Source:HGNC Symbol;Acc:HGNC:10371]"
355,ENSP00000370864,610,-469.9,4,"EPB49, erythrocyte membrane protein band 4.9 (dematin)"
356,ENSP00000400615,4952,-459.2,4,"FLOT1, flotillin 1 [Source:HGNC Symbol;Acc:HGNC:3757]"
357,ENSP00000416413,4952,-459.2,4,"FLOT1, flotillin 1 [Source:HGNC Symbol;Acc:HGNC:3757]"
358,ENSP00000393741,4952,-459.2,4,"FLOT1, flotillin 1 [Source:HGNC Symbol;Acc:HGNC:3757]"
359,ENSP00000411030,4952,-459.2,4,"FLOT1, flotillin 1 [Source:HGNC Symbol;Acc:HGNC:3757]"
360,ENSP00000393409,4952,-459.2,4,"FLOT1, flotillin 1 [Source:HGNC Symbol;Acc:HGNC:3757]"
361,ENSP00000415104,4889,-457.5,4,"FLOT1, flotillin 1 [Source:HGNC Symbol;Acc:HGNC:3757]"
362,ENSP00000388032,4889,-457.5,4,"FLOT1, flotillin 1 [Source:HGNC Symbol;Acc:HGNC:3757]"
363,ENSP00000395333,4889,-457.5,4,"FLOT1, flotillin 1 [Source:HGNC Symbol;Acc:HGNC:3757]"
364,ENSP00000395846,4889,-457.5,4,"FLOT1, flotillin 1 [Source:HGNC Symbol;Acc:HGNC:3757]"
365,ENSP00000415094,4889,-457.5,4,"FLOT1, flotillin 1 [Source:HGNC Symbol;Acc:HGNC:3757]"
366,ENSP00000416355,4889,-457.5,4,"FLOT1, flotillin 1 [Source:HGNC Symbol;Acc:HGNC:3757]"
367,ENSP00000361283,15697,-456.8,4,"RPS8, ribosomal protein S8 [Source:HGNC Symbol;Acc:HGNC:10441]"
368,ENSP00000258123,6442,-456.7,4,"USP15, ubiquitin specific peptidase 15 [Source:HGNC Symbol;Acc:HGNC:12613]"
369,ENSP00000278505,4356,-456.3,4,"ENDOD1, endonuclease domain containing 1 [Source:HGNC Symbol;Acc:HGNC:29129]"
370,ENSP00000403491,16029,-455.7,4,"CALM1, calmodulin 1 (phosphorylase kinase, delta) [Source:HGNC Symbol;Acc:HGNC:1442]"
371,ENSP00000341429,7016,-454.4,4,"ADSL, adenylosuccinate lyase [Source:HGNC Symbol;Acc:HGNC:291]"
372,ENSP00000414017,3919,-451.2,4,"RAP1B, RAP1B, member of RAS oncogene family"
373,ENSP00000385590,8651,-447,4,"RAC2, ras-related C3 botulinum toxin substrate 2 (rho family, small GTP binding protein Rac2) [Source:HGNC Symbol;Acc:HGNC:9802]"
374,ENSP00000385270,8626,-447,4,"RAC2, ras-related C3 botulinum toxin substrate 2 (rho family, small GTP binding protein Rac2) [Source:HGNC Symbol;Acc:HGNC:9802]"
375,ENSP00000354003,704,-446.4,4,"GYPA, glycophorin A (MNS blood group) [Source:HGNC Symbol;Acc:HGNC:4702]"
376,ENSP00000324483,705,-446.4,4,"GYPA, glycophorin A (MNS blood group) [Source:HGNC Symbol;Acc:HGNC:4702]"
377,ENSP00000413959,428,-444.7,4,"ANK2, ankyrin 2, neuronal"
378,ENSP00000377264,6151,-443.6,4,"USP15, ubiquitin specific peptidase 15 [Source:HGNC Symbol;Acc:12613]"
379,ENSP00000403778,8472,-441.8,4,"RAC2, ras-related C3 botulinum toxin substrate 2 (rho family, small GTP binding protein Rac2) [Source:HGNC Symbol;Acc:HGNC:9802]"
380,ENSP00000412357,1025,-440.5,4,"ADD2, adducin 2 (beta) [Source:HGNC Symbol;Acc:HGNC:244]"
381,ENSP00000413308,12177,-440.2,4,"CCT3, chaperonin containing TCP1, subunit 3 (gamma) [Source:HGNC Symbol;Acc:HGNC:1616]"
382,ENSP00000263273,8033,-439.3,4,"NUCB1, nucleobindin 1 [Source:HGNC Symbol;Acc:8043;CCDS ID:CCDS12740]"
383,ENSP00000385923,8106,-439.3,4,"NUCB1, nucleobindin 1 [Source:HGNC Symbol;Acc:HGNC:8043]"
384,ENSP00000385211,8106,-439.3,4,"NUCB1, nucleobindin 1 [Source:HGNC Symbol;Acc:HGNC:8043]"
385,ENSP00000369722,3082,-437.2,4,"TPM1, tropomyosin 1 (alpha) [Source:HGNC Symbol;Acc:12010]"
386,ENSP00000339607,7127,-436.4,4,"STOM, stomatin [Source:HGNC Symbol;Acc:HGNC:3383]"
387,ENSP00000216802,11990,-432.4,4,"PSME2, proteasome (prosome, macropain) activator subunit 2 (PA28 beta) [Source:HGNC Symbol;Acc:HGNC:9569]"
388,ENSP00000366471,18620,-430.1,4,"RPLP0, ribosomal protein, large, P0 [Source:HGNC Symbol;Acc:HGNC:10371]"
389,ENSP00000362287,3372,-428.1,4,"AGO3, argonaute RISC catalytic component 3 [Source:HGNC Symbol;Acc:HGNC:18421]"
390,ENSP00000404341,3560,-428,4,"EPB41L1, erythrocyte membrane protein band 4.1-like 1 [Source:HGNC Symbol;Acc:HGNC:3378]"
391,ENSP00000425193,656,-426.5,4,"GYPA, glycophorin A (MNS blood group) [Source:HGNC Symbol;Acc:HGNC:4702]"
392,ENSP00000425549,656,-426.5,4,"GYPA, glycophorin A (MNS blood group) [Source:HGNC Symbol;Acc:HGNC:4702]"
393,ENSP00000424655,7536,-415.9,4,"COPS4, COP9 signalosome subunit 4 [Source:HGNC Symbol;Acc:HGNC:16702]"
394,ENSP00000361579,2324,-413.7,4,"SLC2A1, solute carrier family 2 (facilitated glucose transporter), member 1"
395,ENSP00000418776,4753,-412.7,4,"PRPS2, phosphoribosyl pyrophosphate synthetase 2 [Source:HGNC Symbol;Acc:9465]"
396,ENSP00000418911,5060,-412.7,4,"PRPS2, phosphoribosyl pyrophosphate synthetase 2 [Source:HGNC Symbol;Acc:HGNC:9465]"
397,ENSP00000411440,14461,-406.7,4,"CALM2, calmodulin 2 (phosphorylase kinase, delta) [Source:HGNC Symbol;Acc:HGNC:1445]"
398,ENSP00000425976,7279,-404,4,"COPS4, COP9 signalosome subunit 4 [Source:HGNC Symbol;Acc:HGNC:16702]"
399,ENSP00000258737,11100,-402.2,4,"RAC1, ras-related C3 botulinum toxin substrate 1 (rho family, small GTP binding protein Rac1) [Source:HGNC Symbol;Acc:HGNC:9801]"
400,ENSP00000405698,1305,-400.6,4,"AQP1, aquaporin 1 (Colton blood group) [Source:HGNC Symbol;Acc:HGNC:633]"
401,ENSP00000386712,1304,-400.6,4,"AQP1, aquaporin 1 (Colton blood group) [Source:HGNC Symbol;Acc:HGNC:633]"
402,ENSP00000387178,1303,-400.6,4,"AQP1, aquaporin 1 (Colton blood group) [Source:HGNC Symbol;Acc:HGNC:633]"
403,ENSP00000381828,552,-400.5,4,Protein 4.1 (Band 4.1) (P4.1) (EPB4.1) (4.1R). [Source:Uniprot/SWISSPROT;Acc:P11171]
404,ENSP00000355359,1306,-399.9,4,"CAST, calpastatin [Source:HGNC Symbol;Acc:1515; P20810]"
405,ENSP00000424595,5871,-397.7,4,"PRPS1L1, phosphoribosyl pyrophosphate synthetase 1-like 1 [Source:HGNC Symbol;Acc:HGNC:9463]"
406,ENSP00000387065,14512,-395.1,4,"CALM2, calmodulin 2 (phosphorylase kinase, delta) [Source:HGNC Symbol;Acc:HGNC:1445]"
407,ENSP00000403047,1634,-393.8,4,"SPTBN2, spectrin, beta, non-erythrocytic 2"
408,ENSP00000365757,5178,-391.3,4,"PIP4K2A, phosphatidylinositol-5-phosphate 4-kinase, type II, alpha [Source:HGNC Symbol;Acc:HGNC:8997]"
409,ENSP00000367559,3310,-389.9,4,"TPM2, tropomyosin 2 (beta) [Source:HGNC Symbol;Acc:12011]"
410,ENSP00000403627,4825,-386.8,4,"FLOT1, flotillin 1 [Source:HGNC Symbol;Acc:HGNC:3757]"
411,ENSP00000413293,4825,-386.8,4,"FLOT1, flotillin 1 [Source:HGNC Symbol;Acc:HGNC:3757]"
412,ENSP00000398834,4825,-386.8,4,"FLOT1, flotillin 1 [Source:HGNC Symbol;Acc:HGNC:3757]"
413,ENSP00000395732,4825,-386.8,4,"FLOT1, flotillin 1 [Source:HGNC Symbol;Acc:HGNC:3757]"
414,ENSP00000390961,4825,-386.8,4,"FLOT1, flotillin 1 [Source:HGNC Symbol;Acc:HGNC:3757]"
415,ENSP00000261596,1201,-381.7,4,"LPIN2, lipin 2 [Source:HGNC Symbol;Acc:HGNC:14450]"
416,ENSP00000348461,11061,-379.6,4,"RAC1, ras-related C3 botulinum toxin substrate 1 (rho family, small GTP binding protein Rac1) [Source:HGNC Symbol;Acc:HGNC:9801]"
417,ENSP00000426130,655,-379.5,4,"GYPA, glycophorin A (MNS blood group) [Source:HGNC Symbol;Acc:HGNC:4702]"
418,ENSP00000408139,2748,-377.6,4,"PRDX2, peroxiredoxin 2 [Source:HGNC Symbol;Acc:9353]"
419,ENSP00000387286,16058,-376.2,4,"RAB1A, RAB1A, member RAS oncogene family [Source:HGNC Symbol;Acc:HGNC:9758]"
420,ENSP00000310226,17958,-375.1,4,"RAB1B, RAB1B, member RAS oncogene family [Source:HGNC Symbol;Acc:HGNC:18370]"
421,ENSP00000396558,4848,-374.7,4,"CAST, calpastatin [Source:HGNC Symbol;Acc:HGNC:1515]"
422,ENSP00000327191,8694,-370.6,4,"CCT6B, chaperonin containing TCP1, subunit 6B (zeta 2) [Source:HGNC Symbol;Acc:HGNC:1621]"
423,ENSP00000421243,655,-367.3,4,"GYPA, glycophorin A (MNS blood group) [Source:HGNC Symbol;Acc:HGNC:4702]"
424,ENSP00000421918,2685,-367.1,4,"ADD1, adducin 1 (alpha) [Source:HGNC Symbol;Acc:HGNC:243]"
425,ENSP00000278559,1426,-365.8,4,"CAPN5, calpain 5 [Source:HGNC Symbol;Acc:HGNC:1482]"
426,ENSP00000409996,1375,-365.8,4,"CAPN5, calpain 5 [Source:HGNC Symbol;Acc:HGNC:1482]"
427,ENSP00000354087,264,-365.8,4,"CAPN5, calpain 5"
428,ENSP00000332706,5334,-364.3,4,"PURA, purine-rich element binding protein A [Source:HGNC Symbol;Acc:HGNC:9701]"
429,ENSP00000410888,2281,-362.6,4,"MPP1, membrane protein, palmitoylated 1, 55kDa [Source:HGNC Symbol;Acc:HGNC:7219]"
430,ENSP00000361595,225,-361.3,4,"ERMAP, erythroblast membrane-associated protein (Scianna blood group) [Source:HGNC Symbol;Acc:HGNC:15743]"
431,ENSP00000361592,225,-361.3,4,"ERMAP, erythroblast membrane-associated protein (Scianna blood group) [Source:HGNC Symbol;Acc:HGNC:15743]"
432,ENSP00000380214,2408,-352.9,4,"Solute carrier family 2, facilitated glucose transporter member 1 (Glucose transporter type 1, erythrocyte/brain) (GLUT-1) (HepG2 glucose transporter). [Source:Uniprot/SWISSPROT;Acc:P11166]"
433,ENSP00000400882,3389,-352.8,4,"CAPNS2, calpain, small subunit 2 [Source:HGNC Symbol;Acc:HGNC:16371]"
434,ENSP00000392894,26835,-351.6,4,"ACTG2, actin, gamma 2, smooth muscle, enteric [Source:HGNC Symbol;Acc:HGNC:145]"
435,ENSP00000398044,7607,-346.9,4,"CCT6B, chaperonin containing TCP1, subunit 6B (zeta 2) [Source:HGNC Symbol;Acc:HGNC:1621]"
436,ENSP00000392736,3976,-346.3,4,"FLOT1, flotillin 1 [Source:HGNC Symbol;Acc:HGNC:3757]"
437,ENSP00000377163,2384,-339.3,4,"MPP1, membrane protein, palmitoylated 1, 55kDa [Source:HGNC Symbol;Acc:HGNC:7219]"
438,ENSP00000412484,4166,-332.3,4,"FLOT1, flotillin 1 [Source:HGNC Symbol;Acc:HGNC:3757]"
439,ENSP00000409375,4166,-332.3,4,"FLOT1, flotillin 1 [Source:HGNC Symbol;Acc:HGNC:3757]"
440,ENSP00000399313,4166,-332.3,4,"FLOT1, flotillin 1 [Source:HGNC Symbol;Acc:HGNC:3757]"
441,ENSP00000390747,4166,-332.3,4,"FLOT1, flotillin 1 [Source:HGNC Symbol;Acc:HGNC:3757]"
442,ENSP00000391341,4166,-332.3,4,"FLOT1, flotillin 1 [Source:HGNC Symbol;Acc:HGNC:3757]"
443,ENSP00000403917,4175,-332.3,4,"FLOT1, flotillin 1 [Source:HGNC Symbol;Acc:HGNC:3757]"
444,ENSP00000390909,4175,-332.3,4,"FLOT1, flotillin 1 [Source:HGNC Symbol;Acc:HGNC:3757]"
445,ENSP00000403273,4166,-332.3,4,"FLOT1, flotillin 1 [Source:HGNC Symbol;Acc:HGNC:3757]"
446,ENSP00000409995,4175,-332.3,4,"FLOT1, flotillin 1 [Source:HGNC Symbol;Acc:HGNC:3757]"
447,ENSP00000355599,6761,-329,4,"TSNAX, translin-associated factor X [Source:HGNC Symbol;Acc:HGNC:12380]"
448,ENSP00000246314,3087,-327.5,4,"AGO3, argonaute RISC catalytic component 3 [Source:HGNC Symbol;Acc:HGNC:18421]"
449,ENSP00000347655,1778,-323.2,4,"GRK6, G protein-coupled receptor kinase 6 [Source:HGNC Symbol;Acc:HGNC:4545]"
450,ENSP00000348230,1747,-323.2,4,"GRK6, G protein-coupled receptor kinase 6 [Source:HGNC Symbol;Acc:HGNC:4545]"
451,ENSP00000254770,4605,-320.3,4,"LANCL2, LanC lantibiotic synthetase component C-like 2 (bacterial) [Source:HGNC Symbol;Acc:HGNC:6509]"
452,ENSP00000407375,6075,-317.9,4,"GPX1, glutathione peroxidase 1 [Source:HGNC Symbol;Acc:HGNC:4553]"
453,ENSP00000413431,7880,-317.8,4,"CCT3, chaperonin containing TCP1, subunit 3 (gamma) [Source:HGNC Symbol;Acc:HGNC:1616]"
454,ENSP00000294413,456,-316.2,4,"RHCE, Rh blood group, CcEe antigens [Source:HGNC Symbol;Acc:HGNC:10008]"
455,ENSP00000348971,656,-313.5,4,"ADD2, adducin 2 (beta)"
456,ENSP00000395521,4987,-309.9,4,"SLC2A1, solute carrier family 2 (facilitated glucose transporter), member 1 [Source:HGNC Symbol;Acc:HGNC:11005]"
457,ENSP00000422274,1722,-306.6,4,"ANK3, ankyrin 3, node of Ranvier (ankyrin G) [Source:HGNC Symbol;Acc:494]"
458,ENSP00000389138,3921,-305.4,4,"FLOT1, flotillin 1 [Source:HGNC Symbol;Acc:HGNC:3757]"
459,ENSP00000412058,3921,-305.4,4,"FLOT1, flotillin 1 [Source:HGNC Symbol;Acc:HGNC:3757]"
460,ENSP00000392683,3921,-305.4,4,"FLOT1, flotillin 1 [Source:HGNC Symbol;Acc:HGNC:3757]"
461,ENSP00000391633,3921,-305.4,4,"FLOT1, flotillin 1 [Source:HGNC Symbol;Acc:HGNC:3757]"
462,ENSP00000396247,3921,-305.4,4,"FLOT1, flotillin 1 [Source:HGNC Symbol;Acc:HGNC:3757]"
