#,accession,total,log(e),EC,description
463,ENSP00000407122,3921,-305.4,4,"FLOT1, flotillin 1 [Source:HGNC Symbol;Acc:HGNC:3757]"
464,ENSP00000348546,14712,-303.8,4,"RAB1A, RAB1A, member RAS oncogene family [Source:HGNC Symbol;Acc:9758]"
465,ENSP00000215957,3195,-303.6,4,"MICALL1, MICAL-like 1 [Source:HGNC Symbol;Acc:HGNC:29804]"
466,ENSP00000399607,944,-301.1,4,"RAC1, ras-related C3 botulinum toxin substrate 1 (rho family, small GTP binding protein Rac1) [Source:HGNC Symbol;Acc:9801]"
467,ENSP00000415215,4783,-301,4,"FLOT1, flotillin 1 [Source:HGNC Symbol;Acc:HGNC:3757]"
468,ENSP00000390645,6859,-299.6,4,"YWHAG, tyrosine 3-monooxygenase/tryptophan 5-monooxygenase activation protein, gamma polypeptide"
469,ENSP00000264710,16981,-297.2,4,"RAB10, RAB10, member RAS oncogene family [Source:HGNC Symbol;Acc:HGNC:9759]"
470,ENSP00000409482,5312,-296.8,4,"PRMT5, protein arginine methyltransferase 5 [Source:HGNC Symbol;Acc:HGNC:10894]"
471,ENSP00000346046,11951,-294.5,4,"RPS17, ribosomal protein S17 [Source:HGNC Symbol;Acc:HGNC:10397]"
472,ENSP00000346045,11557,-294.5,4,"RPS17, ribosomal protein S17 [Source:HGNC Symbol;Acc:10397;CCDS ID:CCDS10320]"
473,ENSP00000311185,452,-294.2,4,"RHCE, Rh blood group, CcEe antigens [Source:HGNC Symbol;Acc:HGNC:10008]"
474,ENSP00000363472,448,-294.2,4,"RHCE, Rh blood group, CcEe antigens [Source:HGNC Symbol;Acc:HGNC:10008]"
475,ENSP00000421531,879,-291.3,4,"CAST, calpastatin [Source:HGNC Symbol;Acc:1515]"
476,ENSP00000381192,2001,-286.6,4,Alpha-adducin (Erythrocyte adducin subunit alpha). [Source:Uniprot/SWISSPROT;Acc:P35611]
477,ENSP00000283095,982,-281.7,4,"CAST, calpastatin [Source:HGNC Symbol;Acc:1515]"
478,ENSP00000332439,220,-278.6,4,"ERMAP, erythroblast membrane-associated protein (Scianna blood group) [Source:HGNC Symbol;Acc:HGNC:15743]"
479,ENSP00000414858,251,-277.5,4,"ACHE, acetylcholinesterase (Yt blood group) [Source:HGNC Symbol;Acc:HGNC:108]"
480,ENSP00000303211,261,-277.5,4,"ACHE, acetylcholinesterase (Yt blood group) [Source:HGNC Symbol;Acc:HGNC:108]"
481,ENSP00000404865,244,-277.5,4,"ACHE, acetylcholinesterase (Yt blood group) [Source:HGNC Symbol;Acc:HGNC:108]"
482,ENSP00000394976,251,-277.5,4,"ACHE, acetylcholinesterase (Yt blood group) [Source:HGNC Symbol;Acc:HGNC:108]"
483,ENSP00000241069,269,-277.5,4,"ACHE, acetylcholinesterase (Yt blood group) [Source:HGNC Symbol;Acc:HGNC:108]"
484,ENSP00000389007,5550,-276.9,4,"NUCB1, nucleobindin 1 [Source:HGNC Symbol;Acc:HGNC:8043]"
485,ENSP00000386672,14171,-276.5,4,"RAB1A, RAB1A, member RAS oncogene family [Source:HGNC Symbol;Acc:HGNC:9758]"
486,ENSP00000398866,3814,-274.7,4,"FLOT1, flotillin 1 [Source:HGNC Symbol;Acc:HGNC:3757]"
487,ENSP00000391701,1863,-274,4,"MPP1, membrane protein, palmitoylated 1, 55kDa [Source:HGNC Symbol;Acc:HGNC:7219]"
488,ENSP00000377204,1726,-273.3,4,"GRK6, G protein-coupled receptor kinase 6 [Source:HGNC Symbol;Acc:HGNC:4545]"
489,ENSP00000378711,983,-266.3,4,"ANK3, ankyrin 3, node of Ranvier (ankyrin G)"
490,ENSP00000363056,2933,-266.1,4,"EPB41L1, erythrocyte membrane protein band 4.1-like 1 [Source:HGNC Symbol;Acc:HGNC:3378]"
491,ENSP00000377642,5575,-265.6,4,"RAB1B, RAB1B, member RAS oncogene family"
492,ENSP00000427581,1164,-263.3,4,"GRK6, G protein-coupled receptor kinase 6 [Source:HGNC Symbol;Acc:HGNC:4545]"
493,ENSP00000389734,5754,-260.7,4,"NUCB1, nucleobindin 1 [Source:HGNC Symbol;Acc:HGNC:8043]"
494,ENSP00000367196,3507,-260.7,4,"GLIPR2, GLI pathogenesis-related 2 [Source:HGNC Symbol;Acc:HGNC:18007]"
495,ENSP00000358544,670,-257.8,4,"MPP1, membrane protein, palmitoylated 1, 55kDa [Source:HGNC Symbol;Acc:HGNC:7219]"
496,ENSP00000412681,663,-249.7,4,"ADD2, adducin 2 (beta) [Source:HGNC Symbol;Acc:HGNC:244]"
497,ENSP00000426700,3695,-241.8,4,"ADD1, adducin 1 (alpha) [Source:HGNC Symbol;Acc:HGNC:243]"
498,ENSP00000386451,13680,-241.4,4,"RAB1A, RAB1A, member RAS oncogene family [Source:HGNC Symbol;Acc:HGNC:9758]"
499,ENSP00000362306,2451,-235.1,4,"AGO4, argonaute RISC catalytic component 4 [Source:HGNC Symbol;Acc:HGNC:18424]"
500,ENSP00000251287,155,-234.6,4,"HCN2, hyperpolarization activated cyclic nucleotide-gated potassium channel 2 [Source:HGNC Symbol;Acc:HGNC:4846]"
501,ENSP00000416650,1276,-232.9,4,"PSME2, proteasome (prosome, macropain) activator subunit 2 (PA28 beta) [Source:HGNC Symbol;Acc:9569]"
502,ENSP00000380090,1487,-232.9,4,Proteasome activator complex subunit 2 (Proteasome activator 28- subunit beta) (PA28beta) (PA28b) (Activator of multicatalytic protease subunit 2) (11S regulator complex subunit beta) (REG-beta). [Source:Uniprot/SWISSPROT;Acc:Q9UL46]
503,ENSP00000300784,2135,-232.3,4,"FN3K, fructosamine 3 kinase [Source:HGNC Symbol;Acc:HGNC:24822]"
504,ENSP00000303991,6005,-230.8,4,"UBXN1, UBX domain protein 1 [Source:HGNC Symbol;Acc:HGNC:18402]"
505,ENSP00000260638,12444,-225.6,4,"RAB1A, RAB1A, member RAS oncogene family [Source:HGNC Symbol;Acc:9758]"
506,ENSP00000326294,3342,-219.7,4,"PIP4K2A, phosphatidylinositol-5-phosphate 4-kinase, type II, alpha [Source:HGNC Symbol;Acc:HGNC:8997]"
507,ENSP00000378370,457,-219.4,4,"FLOT2, flotillin 2 [Source:HGNC Symbol;Acc:3758]"
508,ENSP00000414726,424,-217.7,4,Flotillin-1  [Source:UniProtKB/Swiss-Prot;Acc:O75955]
509,ENSP00000395430,424,-217.7,4,Flotillin-1  [Source:UniProtKB/Swiss-Prot;Acc:O75955]
510,ENSP00000392079,424,-217.7,4,Flotillin-1  [Source:UniProtKB/Swiss-Prot;Acc:O75955]
511,ENSP00000406637,424,-217.7,4,"FLOT1, flotillin 1 [Source:HGNC Symbol;Acc:3757]"
512,ENSP00000294119,5717,-217.4,4,"UBXN1, UBX domain protein 1 [Source:HGNC Symbol;Acc:HGNC:18402]"
513,ENSP00000264439,380,-215.6,4,"ADD2, adducin 2 (beta)"
514,ENSP00000408905,6864,-212.8,4,"PRDX2, peroxiredoxin 2 [Source:HGNC Symbol;Acc:9353]"
515,ENSP00000379051,5186,-212.7,4,"PURB, purine-rich element binding protein B [Source:HGNC Symbol;Acc:HGNC:9702]"
516,ENSP00000378707,766,-207.9,4,"ANK3, ankyrin 3, node of Ranvier (ankyrin G)"
517,ENSP00000378715,845,-207.9,4,"ANK3, ankyrin 3, node of Ranvier (ankyrin G)"
518,ENSP00000426011,1189,-207.1,4,"ANK3, ankyrin 3, node of Ranvier (ankyrin G) [Source:HGNC Symbol;Acc:HGNC:494]"
519,ENSP00000365565,478,-205,4,Flotillin-1  [Source:UniProtKB/Swiss-Prot;Acc:O75955]
520,ENSP00000393145,3024,-204.6,4,"FLOT1, flotillin 1 [Source:HGNC Symbol;Acc:HGNC:3757]"
521,ENSP00000397108,3017,-204.6,4,"FLOT1, flotillin 1 [Source:HGNC Symbol;Acc:HGNC:3757]"
522,ENSP00000388517,3026,-204.6,4,"FLOT1, flotillin 1 [Source:HGNC Symbol;Acc:HGNC:3757]"
523,ENSP00000349354,1080,-199.9,4,"GYPC, glycophorin C (Gerbich blood group) [Source:HGNC Symbol;Acc:HGNC:4704]"
524,ENSP00000386904,852,-199.9,4,"GYPC, glycophorin C (Gerbich blood group) [Source:HGNC Symbol;Acc:HGNC:4704]"
525,ENSP00000259254,1084,-199.9,4,"GYPC, glycophorin C (Gerbich blood group) [Source:HGNC Symbol;Acc:HGNC:4704]"
526,ENSP00000380482,1181,-198.7,4,Band 4.1-like protein 1 (Neuronal protein 4.1) (4.1N). [Source:Uniprot/SWISSPROT;Acc:Q9H4G0]
527,ENSP00000408225,749,-198.2,4,
528,ENSP00000377223,233,-196.8,4,"SLC4A1, solute carrier family 4, anion exchanger, member 1 (erythrocyte membrane protein band 3, Diego blood group) [Source:HGNC Symbol;Acc:11027]"
529,ENSP00000393767,3278,-192.1,4,"FLOT1, flotillin 1 [Source:HGNC Symbol;Acc:HGNC:3757]"
530,ENSP00000408675,740,-187.1,4,"STOM, stomatin [Source:HGNC Symbol;Acc:3383]"
531,ENSP00000391080,2062,-186.6,4,"CALM3, calmodulin 3 (phosphorylase kinase, delta) [Source:HGNC Symbol;Acc:1449]"
532,ENSP00000381540,11817,-184.3,4,Ras-related protein Rab-1A (YPT1-related protein). [Source:Uniprot/SWISSPROT;Acc:P62820]
533,ENSP00000357245,2148,-184.1,4,"CCT3, chaperonin containing TCP1, subunit 3 (gamma) [Source:HGNC Symbol;Acc:HGNC:1616]"
534,ENSP00000416275,446,-176.6,4,"RHCE, Rh blood group, CcEe antigens [Source:HGNC Symbol;Acc:10008]"
535,ENSP00000408227,830,-169.6,4,"ANK3, ankyrin 3, node of Ranvier (ankyrin G)"
536,ENSP00000344485,454,-167.8,4,"RHCE, Rh blood group, CcEe antigens [Source:HGNC Symbol;Acc:HGNC:10008]"
537,ENSP00000416539,216,-167,4,"ADD2, adducin 2 (beta) [Source:HGNC Symbol;Acc:244; NP_059516]"
538,ENSP00000425703,2549,-160.9,4,"ADD1, adducin 1 (alpha) [Source:HGNC Symbol;Acc:HGNC:243]"
539,ENSP00000331871,461,-158.4,4,"RHD, Rh blood group, D antigen [Source:HGNC Symbol;Acc:HGNC:10009]"
540,ENSP00000426521,9733,-155.2,4,"TPM3, tropomyosin 3 [Source:HGNC Symbol;Acc:HGNC:12012]"
541,ENSP00000306419,18,-151.1,4,"GYPA, glycophorin A (MNS blood group) [Source:HGNC Symbol;Acc:4702]"
542,ENSP00000375651,2892,-146.2,4,"MYADM, myeloid-associated differentiation marker [Source:HGNC Symbol;Acc:HGNC:7544]"
543,ENSP00000375648,2892,-146.2,4,"MYADM, myeloid-associated differentiation marker [Source:HGNC Symbol;Acc:HGNC:7544]"
544,ENSP00000337222,3069,-146.2,4,"MYADM, myeloid-associated differentiation marker [Source:HGNC Symbol;Acc:HGNC:7544]"
545,ENSP00000375649,2892,-146.2,4,"MYADM, myeloid-associated differentiation marker [Source:HGNC Symbol;Acc:HGNC:7544]"
546,ENSP00000375650,2892,-146.2,4,"MYADM, myeloid-associated differentiation marker [Source:HGNC Symbol;Acc:HGNC:7544]"
547,ENSP00000397179,277,-145.2,4,"AQP1, aquaporin 1 (Colton blood group)"
548,ENSP00000421055,446,-144.7,4,"GRK6, G protein-coupled receptor kinase 6 [Source:HGNC Symbol;Acc:HGNC:4545]"
549,ENSP00000358853,1927,-141.7,4,"SH3BGRL2, SH3 domain binding glutamate-rich protein like 2 [Source:HGNC Symbol;Acc:HGNC:15567]"
550,ENSP00000367195,3116,-141.1,4,"GLIPR2, GLI pathogenesis-related 2 [Source:HGNC Symbol;Acc:HGNC:18007]"
551,ENSP00000386024,317,-135.4,4,"EPB41L1, erythrocyte membrane protein band 4.1-like 1 [Source:HGNC Symbol;Acc:3378]"
552,ENSP00000350150,194,-133.3,4,"RHD, Rh blood group, D antigen [Source:HGNC Symbol;Acc:HGNC:10009]"
553,ENSP00000410039,929,-131.2,4,"PSME1, proteasome (prosome, macropain) activator subunit 1 (PA28 alpha) [Source:HGNC Symbol;Acc:9568]"
554,ENSP00000412062,871,-130.1,4,"CD59, CD59 molecule, complement regulatory protein [Source:HGNC Symbol;Acc:1689; P13987; NP_001120699]"
555,ENSP00000386738,2483,-126.8,4,"KCMF1, potassium channel modulatory factor 1 [Source:HGNC Symbol;Acc:HGNC:20589]"
556,ENSP00000262888,492,-122.2,4,"KCNN4, potassium intermediate/small conductance calcium-activated channel, subfamily N, member 4 [Source:HGNC Symbol;Acc:HGNC:6293]"
557,ENSP00000404958,2632,-122.1,4,"MYADM, myeloid-associated differentiation marker [Source:HGNC Symbol;Acc:HGNC:7544]"
558,ENSP00000398269,2672,-122.1,4,"MYADM, myeloid-associated differentiation marker [Source:HGNC Symbol;Acc:HGNC:7544]"
559,ENSP00000416919,2672,-122.1,4,"MYADM, myeloid-associated differentiation marker [Source:HGNC Symbol;Acc:HGNC:7544]"
560,ENSP00000399722,2672,-122.1,4,"MYADM, myeloid-associated differentiation marker [Source:HGNC Symbol;Acc:HGNC:7544]"
561,ENSP00000390134,605,-115.7,4,"PRPS1L1, phosphoribosyl pyrophosphate synthetase 1-like 1 [Source:HGNC Symbol;Acc:9463; P21108; NP_787082]"
562,ENSP00000380481,366,-113.1,4,Band 4.1-like protein 1 (Neuronal protein 4.1) (4.1N). [Source:Uniprot/SWISSPROT;Acc:Q9H4G0]
563,ENSP00000387701,550,-110.5,4,"FN3K, fructosamine 3 kinase"
564,ENSP00000390069,248,-107.5,4,"ADD2, adducin 2 (beta) [Source:HGNC Symbol;Acc:244]"
565,ENSP00000396686,941,-100.8,4,"RAC2, ras-related C3 botulinum toxin substrate 2 (rho family, small GTP binding protein Rac2) [Source:HGNC Symbol;Acc:9802; P15153; NP_002863]"
566,ENSP00000348586,190,-99.9,4,"SLC4A3, solute carrier family 4, anion exchanger, member 3"
567,ENSP00000378634,135,-99.7,4,"TMOD1, tropomodulin 1 [Source:HGNC Symbol;Acc:11871]"
568,ENSP00000389321,206,-99.4,4,"MPP1, membrane protein, palmitoylated 1, 55kDa [Source:HGNC Symbol;Acc:HGNC:7219]"
569,ENSP00000400700,207,-99.4,4,"MPP1, membrane protein, palmitoylated 1, 55kDa [Source:HGNC Symbol;Acc:HGNC:7219]"
570,ENSP00000263708,93,-95,4,"PTPN4, protein tyrosine phosphatase, non-receptor type 4 (megakaryocyte) [Source:HGNC Symbol;Acc:HGNC:9656]"
571,ENSP00000357241,1325,-94.9,4,"CCT3, chaperonin containing TCP1, subunit 3 (gamma) [Source:HGNC Symbol;Acc:HGNC:1616]"
572,ENSP00000397201,2659,-94.5,4,"NUCB1, nucleobindin 1 [Source:HGNC Symbol;Acc:HGNC:8043]"
573,ENSP00000410519,2659,-94.5,4,"NUCB1, nucleobindin 1 [Source:HGNC Symbol;Acc:HGNC:8043]"
574,ENSP00000394712,828,-91.1,4,"RAC2, ras-related C3 botulinum toxin substrate 2 (rho family, small GTP binding protein Rac2) [Source:HGNC Symbol;Acc:9802]"
575,ENSP00000265298,290,-88.2,4,"AQP1, aquaporin 1 (Colton blood group)"
576,ENSP00000388104,2091,-87.5,4,"FLOT1, flotillin 1 [Source:HGNC Symbol;Acc:HGNC:3757]"
577,ENSP00000403164,377,-83.6,4,Trinucleotide repeat containing 6B Fragment  [Source:UniProtKB/TrEMBL;Acc:B7ZB91]
578,ENSP00000402379,259,-79.6,4,Flotillin-1  [Source:UniProtKB/Swiss-Prot;Acc:O75955]
579,ENSP00000391749,259,-79.6,4,"FLOT1, flotillin 1 [Source:HGNC Symbol;Acc:3757]"
580,ENSP00000410495,259,-79.6,4,Flotillin-1  [Source:UniProtKB/Swiss-Prot;Acc:O75955]
581,ENSP00000397202,259,-79.6,4,Flotillin-1  [Source:UniProtKB/Swiss-Prot;Acc:O75955]
582,ENSP00000410475,259,-79.6,4,Flotillin-1  [Source:UniProtKB/Swiss-Prot;Acc:O75955]
583,ENSP00000367184,391,-78.4,4,"GLIPR2, GLI pathogenesis-related 2 [Source:HGNC Symbol;Acc:18007]"
584,ENSP00000423968,413,-76.2,4,"ANK3, ankyrin 3, node of Ranvier (ankyrin G) [Source:HGNC Symbol;Acc:HGNC:494]"
585,ENSP00000389878,107,-75.3,4,"AQP1, aquaporin 1 (Colton blood group) [Source:HGNC Symbol;Acc:633]"
586,ENSP00000425391,289,-73.8,4,"GRK6, G protein-coupled receptor kinase 6 [Source:HGNC Symbol;Acc:HGNC:4545]"
587,ENSP00000357239,1130,-73.4,4,"CCT3, chaperonin containing TCP1, subunit 3 (gamma) [Source:HGNC Symbol;Acc:1616]"
588,ENSP00000359675,2872,-71.9,4,"GNG5, guanine nucleotide binding protein (G protein), gamma 5 [Source:HGNC Symbol;Acc:HGNC:4408]"
589,ENSP00000359679,2872,-71.9,4,"GNG5, guanine nucleotide binding protein (G protein), gamma 5 [Source:HGNC Symbol;Acc:HGNC:4408]"
590,ENSP00000403882,691,-70.9,4,"MYADM, myeloid-associated differentiation marker"
591,ENSP00000380474,666,-69.3,4,Band 4.1-like protein 1 (Neuronal protein 4.1) (4.1N). [Source:Uniprot/SWISSPROT;Acc:Q9H4G0]
592,ENSP00000319123,55,-65.1,4,"ANK1, ankyrin 1, erythrocytic [Source:HGNC Symbol;Acc:HGNC:492]"
593,ENSP00000379857,327,-60.9,4,"GLIPR2, GLI pathogenesis-related 2 [Source:HGNC Symbol;Acc:HGNC:18007]"
594,ENSP00000362921,710,-60.2,4,"ANK3, ankyrin 3, node of Ranvier (ankyrin G) [Source:HGNC Symbol;Acc:HGNC:494]"
595,ENSP00000408254,361,-57.7,4,"TONSL, tonsoku-like, DNA repair protein"
596,ENSP00000403788,141,-57.5,4,"FLOT1, flotillin 1 [Source:HGNC Symbol;Acc:3757]"
597,ENSP00000392119,155,-52.2,4,"ADD2, adducin 2 (beta) [Source:HGNC Symbol;Acc:244]"
598,ENSP00000376685,128,-51,4,"SH3BGRL2, SH3 domain binding glutamic acid-rich protein like 2 [Source:HGNC Symbol;Acc:15567]"
599,ENSP00000405813,275,-47.1,4,"UBXN1, UBX domain protein 1 [Source:HGNC Symbol;Acc:18402]"
600,ENSP00000362281,178,-41.3,4,"EIF2C3, eukaryotic translation initiation factor 2C, 3 [Source:HGNC Symbol;Acc:18421; NP_803171]"
601,ENSP00000380923,164,-41.3,4,Eukaryotic translation initiation factor 2C 3 (eIF2C 3) (eIF-2C 3) (Argonaute-3). [Source:Uniprot/SWISSPROT;Acc:Q9H9G7]
602,ENSP00000361124,1895,-40.9,4,"GNG5P2, guanine nucleotide binding protein (G protein), gamma 5 pseudogene 2 [Source:HGNC Symbol;Acc:24826]"
603,ENSP00000297744,15,-39.5,4,"ANK1, ankyrin 1, erythrocytic [Source:HGNC Symbol;Acc:HGNC:492]"
604,ENSP00000403589,15,-39.5,4,"ANK1, ankyrin 1, erythrocytic [Source:HGNC Symbol;Acc:492;CCDS ID:CCDS6120]"
605,ENSP00000335031,9,-39.5,4,"ANK1, ankyrin 1, erythrocytic [Source:HGNC Symbol;Acc:HGNC:492]"
606,ENSP00000292520,107,-38.8,4,"NFKBIL2, nuclear factor of kappa light polypeptide gene enhancer in B-cells inhibitor-like 2 [Source:HGNC Symbol;Acc:7801]"
607,ENSP00000380979,140,-36.9,4,Eukaryotic translation initiation factor 2C 4 (eIF2C 4) (eIF-2C 4) (Argonaute-4). [Source:Uniprot/SWISSPROT;Acc:Q9HCK5]
608,ENSP00000384427,178,-30.3,4,"KCNN4, potassium intermediate/small conductance calcium-activated channel, subfamily N, member 4"
609,ENSP00000416333,40,-25.9,4,"ACHE, acetylcholinesterase"
610,ENSP00000350037,33,-21.2,3,"ACHE, acetylcholinesterase [Source:HGNC Symbol;Acc:108]"
611,ENSP00000393477,82,-17.3,4,"ADSL, adenylosuccinate lyase [Source:HGNC Symbol;Acc:291]"
612,ENSP00000362540,148,-15.4,2,"AZIN2, antizyme inhibitor 2 [Source:HGNC Symbol;Acc:HGNC:29957]"
613,ENSP00000294517,151,-15.4,2,"AZIN2, antizyme inhibitor 2 [Source:HGNC Symbol;Acc:HGNC:29957]"
614,ENSP00000362542,148,-15.4,2,"AZIN2, antizyme inhibitor 2 [Source:HGNC Symbol;Acc:HGNC:29957]"
615,ENSP00000381233,143,-15.4,2,Arginine decarboxylase (EC 4.1.1.19) (ARGDC) (ADC) (Ornithine decarboxylase-like protein) (ODC-paralogue) (ODC-p). [Source:Uniprot/SWISSPROT;Acc:Q96A70]
616,ENSP00000373460,30,-12.8,2,"NFKBIL2, nuclear factor of kappa light polypeptide gene enhancer in B-cells inhibitor-like 2 [Source:HGNC Symbol;Acc:7801]"
617,ENSP00000339901,36,-7.4,2,"ADC, arginine decarboxylase"
