Gene,ENSG_ID,Concentration,Sample_Type,Number_of_Samples,PubMed_ID
A1BG,ENSG00000121410,2.0E11,Plasma,10-100,25276097
A2M,ENSG00000175899,9.5E11,Plasma,10-100,22641612
ACE,ENSG00000159640,7.3E7,Plasma,10-100,30059342
ACE,ENSG00000159640,9.4E7,Plasma,10-100,22641612
ACP3,ENSG00000014257,1.9E5,Plasma,10-100,22641612
ADIPOQ,ENSG00000181092,5.0E9,Plasma,10-100,22641612
ADM,ENSG00000148926,3.9E4,Plasma,10-100,25433141
ADM,ENSG00000148926,2.3E4,Plasma,10-100,26767798
ADM2,ENSG00000128165,1.2E5,Plasma,10-100,25495100
ADM2,ENSG00000128165,5.0E3,Plasma,10-100,26767798
AFP,ENSG00000081051,2.0E6,Plasma,10-100,22641612
AGGF1,ENSG00000164252,2.7E5,Plasma,10-100,38529068
AGT,ENSG00000135744,7.9E6,Plasma,10-100,22641612
AHSG,ENSG00000145192,2.3E11,Plasma,100+,25611809
AHSG,ENSG00000145192,1.3E12,Plasma,10-100,22641612
ALB,ENSG00000163631,4.0E13,Plasma,1-9,16038022
ANGPT2,ENSG00000091879,9.5E6,Plasma,100+,27372077
ANGPT2,ENSG00000091879,3.8E6,Plasma,10-100,22641612
ANXA2,ENSG00000182718,7.8E3,Plasma,10-100,38088940
APOA1,ENSG00000118137,1.4E12,Plasma,N/A,16038022
APOA1,ENSG00000118137,3.0E12,Plasma,100+,22701550
APOA1,ENSG00000118137,7.0E11,Plasma,10-100,22641612
APOA2,ENSG00000158874,3.0E11,Plasma,N/A,16038022
APOA2,ENSG00000158874,1.6E11,Plasma,100+,22701550
APOA2,ENSG00000158874,4.9E8,Plasma,10-100,22641612
APOA4,ENSG00000110244,1.5E10,Plasma,10-100,22641612
APOA5,ENSG00000110243,1.1E8,Plasma,100+,16917759
APOB,ENSG00000084674,7.2E11,Plasma,1-9,16038022
APOB,ENSG00000084674,1.9E12,Plasma,100+,22701550
APOB,ENSG00000084674,1.9E12,Plasma,10-100,22641612
APOC1,ENSG00000130208,6.0E10,Plasma,10-100,7471419
APOC1,ENSG00000130208,4.0E8,Plasma,10-100,22641612
APOC2,ENSG00000234906,4.3E10,Plasma,10-100,7471419
APOC3,ENSG00000110245,6.4E10,Plasma,100+,22701550
APOC3,ENSG00000110245,1.1E11,Plasma,100+,26069232
APOC3,ENSG00000110245,1.3E11,Plasma,10-100,22641612
APOC4,ENSG00000267467,1.0E9,Plasma,10-100,12700345
APOD,ENSG00000189058,2.8E7,Plasma,10-100,29780571
APOD,ENSG00000189058,1.5E11,Plasma,10-100,22641612
APOE,ENSG00000130203,3.6E10,Plasma,100+,22701550
APOE,ENSG00000130203,3.9E10,Plasma,100+,26069232
APOE,ENSG00000130203,7.0E10,Plasma,10-100,22641612
APOF,ENSG00000175336,1.8E10,Plasma,1-9,6816269
APOH,ENSG00000091583,1.7E11,Plasma,100+,22701550
APOH,ENSG00000091583,2.8E11,Plasma,10-100,22641612
APOL1,ENSG00000100342,3.2E9,Plasma,10-100,24231663
APOM,ENSG00000204444,8.6E6,Plasma,100+,23660425
APOM,ENSG00000204444,1.5E10,Plasma,10-100,28476116
APOO,ENSG00000184831,2.2E9,Plasma,100+,22693255
AZGP1,ENSG00000160862,5.1E10,Plasma,10-100,25708842
AZGP1,ENSG00000160862,5.9E10,Plasma,10-100,27611858
B2M,ENSG00000166710,1.6E9,Plasma,10-100,22641612
BDNF,ENSG00000176697,6.2E4,Plasma,100+,30459647
BDNF,ENSG00000176697,2.4E6,Plasma,10-100,22641612
BGLAP,ENSG00000242252,1.6E7,Plasma,10-100,18854347
BMP10,ENSG00000163217,8.1E3,Plasma,10-100,33606840
BMP2,ENSG00000125845,1.7E4,Plasma,10-100,26003174
BMP2,ENSG00000125845,3.5E4,Plasma,10-100,28331138
BMP2,ENSG00000125845,2.1E4,Plasma,10-100,28558956
BMP6,ENSG00000153162,1.0E5,Plasma,10-100,27592865
BMP6,ENSG00000153162,1.4E7,Plasma,10-100,22641612
BPI,ENSG00000101425,4.6E6,Plasma,10-100,19765220
BPI,ENSG00000101425,1.0E7,Plasma,10-100,23317166
BTC,ENSG00000174808,3.2E5,Plasma,10-100,22641612
C1QC,ENSG00000159189,5.1E8,Plasma,10-100,24647646
C1QTNF1,ENSG00000173918,3.1E8,Plasma,10-100,24945145
C1QTNF1,ENSG00000173918,3.2E8,Plasma,10-100,25767880
C1QTNF3,ENSG00000082196,4.4E7,Plasma,10-100,28754090
C1QTNF5,ENSG00000223953,1.6E8,Plasma,10-100,26613006
C1S,ENSG00000182326,9.3E10,Plasma,1-9,9574573
C3,ENSG00000125730,9.2E11,Plasma,100+,16363249
C3,ENSG00000125730,1.2E12,Plasma,100+,29029276
C3,ENSG00000125730,1.7E12,Plasma,10-100,22641612
C4A,ENSG00000244731,3.4E8,Plasma,10-100,16293803
C4B,ENSG00000224389,2.9E11,Plasma,10-100,7665439
C4BPB,ENSG00000123843,2.6E11,Plasma,100+,19563958
C5,ENSG00000106804,2.6E10,Plasma,100+,29110694
C9,ENSG00000113600,8.2E10,Plasma,100+,29110694
C9,ENSG00000113600,5.8E10,Plasma,10-100,3871890
CALCA,ENSG00000110680,1.9E5,Plasma,N/A,16038022
CALCA,ENSG00000110680,9.3E3,Plasma,10-100,22641612
CAMP,ENSG00000164047,6.5E8,Plasma,100+,19133797
CAMP,ENSG00000164047,2.1E7,Plasma,10-100,25973241
CAMP,ENSG00000164047,1.2E9,Plasma,10-100,9328568
CCK,ENSG00000187094,4.4E7,Plasma,10-100,31541684
CCL1,ENSG00000108702,2.6E4,Plasma,10-100,29244857
CCL1,ENSG00000108702,2.7E5,Plasma,10-100,22641612
CCL11,ENSG00000172156,5.2E4,Plasma,100+,17845580
CCL11,ENSG00000172156,5.0E4,Plasma,N/A,21886162
CCL11,ENSG00000172156,6.3E4,Plasma,10-100,22641612
CCL13,ENSG00000181374,4.1E5,Plasma,10-100,29244857
CCL13,ENSG00000181374,3.8E5,Plasma,10-100,22641612
CCL16,ENSG00000275152,5.4E6,Plasma,10-100,22641612
CCL17,ENSG00000102970,2.4E4,Plasma,10-100,14677179
CCL17,ENSG00000102970,2.1E4,Plasma,10-100,30214382
CCL18,ENSG00000275385,2.3E7,Plasma,10-100,14578205
CCL18,ENSG00000275385,5.2E7,Plasma,10-100,28222799
CCL18,ENSG00000275385,9.0E7,Plasma,10-100,22641612
CCL2,ENSG00000108691,1.4E5,Plasma,10-100,30214382
CCL2,ENSG00000108691,1.8E5,Plasma,10-100,22641612
CCL20,ENSG00000115009,8.3E4,Plasma,10-100,22641612
CCL21,ENSG00000137077,2.9E4,Plasma,10-100,30214382
CCL22,ENSG00000102962,3.8E5,Plasma,10-100,22641612
CCL23,ENSG00000274736,1.5E6,Plasma,10-100,22641612
CCL24,ENSG00000106178,2.0E5,Plasma,100+,15744457
CCL24,ENSG00000106178,3.6E5,Plasma,10-100,30214382
CCL25,ENSG00000131142,2.3E8,Plasma,10-100,22641612
CCL26,ENSG00000006606,4.9E4,Plasma,10-100,30214382
CCL26,ENSG00000006606,3.3E5,Plasma,10-100,22641612
CCL27,ENSG00000213927,3.6E5,Plasma,100+,29295705
CCL27,ENSG00000213927,5.6E5,Plasma,10-100,30214382
CCL3,ENSG00000277632,4.6E3,Plasma,10-100,30214382
CCL3,ENSG00000277632,1.5E5,Plasma,10-100,22641612
CCL4,ENSG00000275302,2.6E4,Plasma,10-100,30214382
CCL4,ENSG00000275302,1.1E5,Plasma,10-100,22641612
CCL5,ENSG00000271503,6.3E6,Plasma,10-100,30214382
CCL5,ENSG00000271503,1.6E7,Plasma,10-100,22641612
CCL7,ENSG00000108688,9.4E4,Plasma,1-9,29363152
CCL7,ENSG00000108688,2.1E4,Plasma,10-100,22641612
CCL8,ENSG00000108700,2.1E4,Plasma,10-100,30214382
CCL8,ENSG00000108700,3.5E4,Plasma,10-100,22641612
CCN3,ENSG00000136999,6.1E6,Plasma,100+,23785511
CD14,ENSG00000170458,2.3E9,Plasma,100+,21252259
CD163,ENSG00000177575,3.0E7,Plasma,10-100,18632918
CD163,ENSG00000177575,8.1E8,Plasma,1-9,25392926
CD40,ENSG00000101017,6.2E5,Plasma,10-100,22641612
CD40LG,ENSG00000102245,7.9E4,Plasma,10-100,15708899
CD40LG,ENSG00000102245,4.5E5,Plasma,10-100,22641612
CD44,ENSG00000026508,2.6E8,Plasma,10-100,10471052
CD5L,ENSG00000073754,3.1E9,Plasma,10-100,22641612
CFB,ENSG00000243649,8.8E8,Plasma,10-100,25780008
CFD,ENSG00000197766,1.3E9,Plasma,1-9,27179311
CFD,ENSG00000197766,2.5E7,Plasma,10-100,27442006
CFH,ENSG00000000971,2.9E11,Plasma,10-100,29798743
CFH,ENSG00000000971,2.6E11,Plasma,100+,30087905
CFHR1,ENSG00000244414,7.5E10,Plasma,10-100,30975435
CFHR2,ENSG00000080910,4.0E10,Plasma,10-100,30975435
CFHR3,ENSG00000116785,6.1E8,Plasma,10-100,29740447
CFHR4,ENSG00000134365,5.0E10,Plasma,10-100,30975435
CFI,ENSG00000205403,1.9E10,Plasma,100+,22969267
CFI,ENSG00000205403,4.2E10,Plasma,100+,32516404
CHI3L1,ENSG00000133048,3.3E7,Plasma,10-100,28588347
CHI3L1,ENSG00000133048,3.9E6,Plasma,10-100,30311184
CLEC18A,ENSG00000157322,3.1E6,Plasma,10-100,34779387
CLEC3B,ENSG00000163815,4.5E9,Plasma,100+,30006491
CLU,ENSG00000120885,2.4E11,Plasma,100+,29169407
CLU,ENSG00000120885,1.1E11,Plasma,10-100,29200898
CLU,ENSG00000120885,2.7E11,Plasma,10-100,22641612
COLEC11,ENSG00000118004,2.4E8,Plasma,100+,30995222
COLEC11,ENSG00000118004,3.4E8,Plasma,100+,21893516
CP,ENSG00000047457,1.6E11,Plasma,10-100,21401300
CPA3,ENSG00000163751,3.7E4,Plasma,10-100,29479356
CRH,ENSG00000147571,1.0E4,Plasma,1-9,20807418
CRHBP,ENSG00000145708,7.2E8,Plasma,N/A,7852886
CRP,ENSG00000132693,1.7E9,Plasma,100+,19289618
CRP,ENSG00000132693,5.0E9,Plasma,10-100,22641612
CSF1,ENSG00000184371,2.8E5,Plasma,100+,26915610
CSF1,ENSG00000184371,4.0E4,Plasma,10-100,22641612
CSF2,ENSG00000164400,5.5E3,Plasma,10-100,10764326
CSF2,ENSG00000164400,6.7E4,Plasma,10-100,23481156
CSF2,ENSG00000164400,7.3E3,Plasma,1-9,22641612
CSF3,ENSG00000108342,5.7E3,Plasma,10-100,22641612
CST3,ENSG00000101439,1.0E9,Plasma,10-100,22641612
CTF1,ENSG00000150281,1.2E4,Plasma,10-100,23783568
CX3CL1,ENSG00000006210,2.5E5,Plasma,10-100,22260220
CX3CL1,ENSG00000006210,3.5E6,Plasma,10-100,26615570
CXCL1,ENSG00000163739,7.5E5,Plasma,10-100,27683405
CXCL1,ENSG00000163739,2.0E3,Plasma,100+,27958346
CXCL1,ENSG00000163739,3.4E5,Plasma,10-100,29224368
CXCL1,ENSG00000163739,1.2E5,Plasma,10-100,28446981
CXCL1,ENSG00000163739,6.0E4,Plasma,10-100,28870907
CXCL1,ENSG00000163739,1.1E6,Plasma,10-100,22641612
CXCL10,ENSG00000169245,1.5E5,Plasma,10-100,25902883
CXCL10,ENSG00000169245,2.8E4,Plasma,10-100,28446981
CXCL10,ENSG00000169245,3.9E5,Plasma,10-100,30214382
CXCL10,ENSG00000169245,4.4E5,Plasma,10-100,22641612
CXCL11,ENSG00000169248,5.0E5,Plasma,10-100,23028695
CXCL11,ENSG00000169248,5.0E4,Plasma,10-100,26639244
CXCL11,ENSG00000169248,1.2E4,Plasma,10-100,28446981
CXCL12,ENSG00000107562,3.3E4,Plasma,10-100,28446981
CXCL12,ENSG00000107562,2.0E6,Plasma,10-100,30214382
CXCL13,ENSG00000156234,3.1E5,Plasma,10-100,26639244
CXCL13,ENSG00000156234,2.2E4,Plasma,10-100,30214382
CXCL13,ENSG00000156234,6.1E4,Plasma,10-100,22641612
CXCL14,ENSG00000145824,8.0E5,Plasma,10-100,28250200
CXCL16,ENSG00000161921,5.0E5,Plasma,10-100,28293269
CXCL16,ENSG00000161921,2.4E6,Plasma,10-100,29981574
CXCL16,ENSG00000161921,4.5E5,Plasma,10-100,30176661
CXCL3,ENSG00000163734,2.9E4,Plasma,10-100,25485631
CXCL5,ENSG00000163735,2.4E5,Plasma,10-100,24702175
CXCL5,ENSG00000163735,8.8E5,Plasma,10-100,28446981
CXCL5,ENSG00000163735,4.2E5,Plasma,10-100,30214382
CXCL5,ENSG00000163735,1.8E6,Plasma,10-100,22641612
CXCL6,ENSG00000124875,2.4E5,Plasma,10-100,28446981
CXCL6,ENSG00000124875,5.3E4,Plasma,10-100,29950891
CXCL8,ENSG00000169429,5.6E3,Plasma,10-100,24574151
CXCL8,ENSG00000169429,6.0E3,Plasma,10-100,28446981
CXCL8,ENSG00000169429,7.3E3,Plasma,10-100,30350094
CXCL8,ENSG00000169429,7.3E3,Plasma,10-100,22641612
CXCL9,ENSG00000138755,2.3E5,Plasma,10-100,24574151
CXCL9,ENSG00000138755,4.3E5,Plasma,10-100,26615570
CXCL9,ENSG00000138755,9.9E5,Plasma,10-100,28446981
CXCL9,ENSG00000138755,2.1E6,Plasma,10-100,22641612
DPP4,ENSG00000197635,5.8E8,Plasma,100+,32724076
DPP4,ENSG00000197635,7.0E8,Plasma,10-100,29587190
EDN1,ENSG00000078401,1.4E3,Plasma,10-100,23828677
EDN1,ENSG00000078401,8.0E2,Plasma,10-100,25687384
EDN1,ENSG00000078401,2.7E4,Plasma,10-100,22641612
EDN3,ENSG00000124205,5.8E3,Plasma,10-100,10660455
EDN3,ENSG00000124205,5.6E4,Plasma,10-100,9595519
EGFR,ENSG00000146648,4.5E6,Plasma,10-100,22641612
ELANE,ENSG00000197561,7.0E7,Plasma,100+,31046673
EPO,ENSG00000130427,1.7E4,Plasma,10-100,22641612
EREG,ENSG00000124882,4.1E4,Plasma,10-100,22641612
ERFE,ENSG00000178752,2.8E5,Plasma,100+,26496240
ESM1,ENSG00000164283,9.1E5,Plasma,10-100,24108208
ESM1,ENSG00000164283,2.1E6,Plasma,100+,29104463
ESM1,ENSG00000164283,1.6E6,Plasma,10-100,29674200
F12,ENSG00000131187,1.0E6,Plasma,10-100,12215862
F2,ENSG00000180210,1.1E11,Plasma,100+,10974339
F2,ENSG00000180210,1.1E11,Plasma,100+,10974339
F3,ENSG00000117525,2.2E5,Plasma,10-100,28749986
F3,ENSG00000117525,7.7E5,Plasma,1-9,22641612
F5,ENSG00000198734,8.3E9,Plasma,10-100,18391077
F5,ENSG00000198734,7.0E9,Plasma,10-100,7082847
F7,ENSG00000057593,3.6E6,Plasma,100+,8427965
F7,ENSG00000057593,7.0E8,Plasma,10-100,22641612
FAM3B,ENSG00000183844,4.0E6,Plasma,100+,27181109
FAP,ENSG00000078098,1.1E8,Plasma,100+,23932048
FAS,ENSG00000026103,1.2E7,Plasma,10-100,22641612
FASLG,ENSG00000117560,1.0E5,Plasma,10-100,19176318
FASLG,ENSG00000117560,8.7E4,Plasma,10-100,22641612
FBN1,ENSG00000166147,5.1E7,Plasma,10-100,31884007
FCN1,ENSG00000085265,3.0E8,Plasma,10-100,25069872
FCN1,ENSG00000085265,1.2E9,Plasma,10-100,27734336
FCN2,ENSG00000160339,1.2E10,Plasma,100+,20937340
FCN2,ENSG00000160339,7.0E9,Plasma,10-100,23911396
FCN2,ENSG00000160339,5.0E9,Plasma,10-100,25069872
FCN3,ENSG00000142748,1.7E10,Plasma,10-100,25069872
FCN3,ENSG00000142748,3.3E10,Plasma,10-100,27734336
FGG,ENSG00000171557,2.5E11,Plasma,100+,17263791
FGG,ENSG00000171557,2.3E11,Plasma,100+,20348406
FGG,ENSG00000171557,2.9E11,Plasma,100+,26494231
FGG,ENSG00000171557,3.0E11,Plasma,100+,26494231
FGL1,ENSG00000104760,4.0E5,Plasma,10-100,34956878
FGL1,ENSG00000104760,1.0E8,Plasma,10-100,30580966
FGL1,ENSG00000104760,6.9E5,Plasma,100+,31908014
FGL2,ENSG00000127951,3.6E7,Plasma,10-100,20615566
FGL2,ENSG00000127951,6.2E7,Plasma,100+,30419833
FLT4,ENSG00000037280,2.0E7,Plasma,100+,22819208
FN1,ENSG00000115414,2.3E11,Plasma,10-100,34768846
FST,ENSG00000134363,1.2E6,Plasma,10-100,32112102
FST,ENSG00000134363,1.3E6,Plasma,10-100,21350111
GAL,ENSG00000069482,1.9E4,Plasma,10-100,24503374
GAL,ENSG00000069482,1.0E5,Plasma,1-9,25912957
GAS6,ENSG00000183087,7.8E6,Plasma,100+,28150505
GAS6,ENSG00000183087,9.9E6,Plasma,100+,28150505
GAS6,ENSG00000183087,1.3E7,Plasma,100+,28513288
GAS6,ENSG00000183087,5.4E6,Plasma,10-100,28537534
GCG,ENSG00000115263,7.6E4,Plasma,10-100,25978809
GCG,ENSG00000115263,8.0E4,Plasma,100+,29126197
GCG,ENSG00000115263,2.3E5,Plasma,10-100,22641612
GDF11,ENSG00000135414,4.0E4,Plasma,10-100,30165829
GDF11,ENSG00000135414,5.2E4,Plasma,10-100,30165829
GDF15,ENSG00000130513,1.4E6,Plasma,100+,21536998
GDF15,ENSG00000130513,1.1E6,Plasma,100+,23529704
GDF15,ENSG00000130513,1.3E6,Plasma,100+,28245821
GDF2,ENSG00000263761,3.1E5,Plasma,10-100,23271691
GH1,ENSG00000259384,3.3E6,Plasma,10-100,22641612
GHRL,ENSG00000157017,7.4E6,Plasma,10-100,27693487
GHRL,ENSG00000157017,2.2E5,Plasma,10-100,28146431
GIP,ENSG00000159224,3.9E4,Plasma,10-100,26895276
GIP,ENSG00000159224,2.9E4,Plasma,10-100,28027898
GNLY,ENSG00000115523,2.6E6,Plasma,100+,17382591
GNLY,ENSG00000115523,2.5E6,Plasma,10-100,21545511
GPLD1,ENSG00000112293,1.6E11,Plasma,100+,27351175
GPLD1,ENSG00000112293,4.0E10,Plasma,10-100,28336724
GPX3,ENSG00000211445,2.2E9,Plasma,10-100,18936159
GREM1,ENSG00000166923,3.5E8,Plasma,10-100,25116393
GREM1,ENSG00000166923,1.5E8,Plasma,10-100,25926293
GREM1,ENSG00000166923,2.2E8,Plasma,100+,27101443
GSN,ENSG00000148180,8.1E10,Plasma,10-100,16495706
