Gene,Gene description,Variation between individuals,Variation within individuals,
ARNT,Aryl hydrocarbon receptor nuclear translocator,0.52,0.2,0.9026
GH2,Growth hormone 2,0.49,0.08,3.59645
GFOD2,Glucose-fructose oxidoreductase domain containing 2,0.48,0.07,2.4442
TPT1,"Tumor protein, translationally-controlled 1",0.45,0.1,2.6648
IL5,Interleukin 5,0.44,0.14,3.5688
IL1A,Interleukin 1 alpha,0.43,0.21,2.33225
KLK12,Kallikrein related peptidase 12,0.4,0.06,4.11875
ARID4B,AT-rich interaction domain 4B,0.38,0.1,2.0848
WAS,WASP actin nucleation promoting factor,0.35,0.23,1.9817
PNPT1,Polyribonucleotide nucleotidyltransferase 1,0.35,0.08,3.1797
CEP164,Centrosomal protein 164,0.35,0.12,2.06485
GHRHR,Growth hormone releasing hormone receptor,0.35,0.08,2.14665
IKZF2,IKAROS family zinc finger 2,0.35,0.09,2.3308
TCL1B,TCL1 family AKT coactivator B,0.35,0.13,1.98725
LYPD1,LY6/PLAUR domain containing 1,0.34,0.08,2.19745
IL18RAP,Interleukin 18 receptor accessory protein,0.34,0.05,4.61045
ATF2,Activating transcription factor 2,0.33,0.09,2.79185
CRX,Cone-rod homeobox,0.32,0.1,2.39825
TDGF1,Teratocarcinoma-derived growth factor 1,0.32,0.03,6.43635
PM20D1,Peptidase M20 domain containing 1,0.31,0.04,6.4705
IL10RA,Interleukin 10 receptor subunit alpha,0.31,0.08,2.38265
IL24,Interleukin 24,0.31,0.11,2.2413
HSP90B1,Heat shock protein 90 beta family member 1,0.3,0.06,2.5831
FKBP1B,FKBP prolyl isomerase 1B,0.3,0.25,2.66525
DUSP3,Dual specificity phosphatase 3,0.3,0.1,3.0945
EPHA10,EPH receptor A10,0.3,0.08,2.63785
LTA4H,Leukotriene A4 hydrolase,0.29,0.12,1.27225
SCP2,Sterol carrier protein 2,0.29,0.09,2.51545
SSB,Small RNA binding exonuclease protection factor La,0.28,0.1,1.9901
ANXA10,Annexin A10,0.28,0.12,3.3538
IL33,Interleukin 33,0.28,0.15,1.77155
DUOX2,Dual oxidase 2,0.28,0.1,2.27545
EPHX2,Epoxide hydrolase 2,0.28,0.12,2.0802
RUVBL1,RuvB like AAA ATPase 1,0.28,0.05,4.40335
NPPB,Natriuretic peptide B,0.28,0.13,4.4011
SCARB1,Scavenger receptor class B member 1,0.27,0.08,2.51945
WASF3,WASP family member 3,0.27,0.22,2.2249
IL20,Interleukin 20,0.27,0.09,2.49265
GH1,Growth hormone 1,0.27,0.11,7.98945
PAEP,Progestagen associated endometrial protein,0.27,0.05,3.38845
FOXO3,Forkhead box O3,0.27,0.18,3.1921
NPTN,Neuroplastin,0.26,0.07,3.80515
KIR3DL1,"Killer cell immunoglobulin like receptor, three Ig domains and long cytoplasmic tail 1",0.26,0.05,4.93035
GSAP,Gamma-secretase activating protein,0.26,0.11,1.67945
CNPY2,Canopy FGF signaling regulator 2,0.26,0.06,3.0855
RGS8,Regulator of G protein signaling 8,0.26,0.11,2.08735
AKR1C4,Aldo-keto reductase family 1 member C4,0.25,0.07,2.4953
SIGLEC15,Sialic acid binding Ig like lectin 15,0.25,0.07,2.6502
MEP1B,Meprin A subunit beta,0.25,0.03,5.66565
FCRLB,Fc receptor like B,0.24,0.04,3.98445
DEFB4A,Defensin beta 4A,0.24,0.09,#N/D
DEFB4B,Defensin beta 4B,0.24,0.09,#N/D
ILKAP,ILK associated serine/threonine phosphatase,0.24,0.13,3.17075
TIA1,TIA1 cytotoxic granule associated RNA binding protein,0.24,0.22,4.22435
LHB,Luteinizing hormone subunit beta,0.24,0.05,4.0377
GGA1,"Golgi associated, gamma adaptin ear containing, ARF binding protein 1",0.24,0.09,2.61725
BID,BH3 interacting domain death agonist,0.24,0.12,3.38915
IFNG,Interferon gamma,0.24,0.11,4.6908
FES,"FES proto-oncogene, tyrosine kinase",0.24,0.11,1.4723
VASH1,Vasohibin 1,0.24,0.2,2.7816
MICB,MHC class I polypeptide-related sequence B,0.24,0.02,#N/D
LYAR,Ly1 antibody reactive,0.24,0.1,1.93565
PRDX3,Peroxiredoxin 3,0.24,0.18,3.02345
JUN,"Jun proto-oncogene, AP-1 transcription factor subunit",0.24,0.09,2.97475
DCTN6,Dynactin subunit 6,0.24,0.16,2.4581
PFDN2,Prefoldin subunit 2,0.24,0.14,2.0243
SERPINA12,Serpin family A member 12,0.23,0.07,4.8647
PADI2,Peptidyl arginine deiminase 2,0.23,0.07,2.90405
IL11,Interleukin 11,0.23,0.1,2.5278
MAX,MYC associated factor X,0.23,0.18,3.93785
CDC27,Cell division cycle 27,0.23,0.09,2.60955
ALDH3A1,Aldehyde dehydrogenase 3 family member A1,0.23,0.09,3.212
HEBP1,Heme binding protein 1,0.22,0.14,1.71375
VSTM2L,V-set and transmembrane domain containing 2 like,0.22,0.09,2.5414
LSM1,"LSM1 homolog, mRNA degradation associated",0.22,0.1,2.38665
IL17F,Interleukin 17F,0.22,0.08,2.6786
RAB37,"RAB37, member RAS oncogene family",0.22,0.11,3.57045
RCOR1,REST corepressor 1,0.22,0.05,2.4935
LTO1,LTO1 maturation factor of ABCE1,0.22,0.11,2.11605
IL2RB,Interleukin 2 receptor subunit beta,0.22,0.11,2.0355
CLPP,Caseinolytic mitochondrial matrix peptidase proteolytic subunit,0.21,0.14,4.6325
LEP,Leptin,0.21,0.06,5.5466
EPO,Erythropoietin,0.21,0.08,3.375
AGR2,"Anterior gradient 2, protein disulphide isomerase family member",0.21,0.12,4.4555
LTBP3,Latent transforming growth factor beta binding protein 3,0.21,0.03,5.36265
PSPN,Persephin,0.21,0.03,7.1891
GSTA3,Glutathione S-transferase alpha 3,0.21,0.09,4.13395
NFATC3,Nuclear factor of activated T cells 3,0.21,0.09,2.11245
IDI2,Isopentenyl-diphosphate delta isomerase 2,0.21,0.09,2.33395
FXYD5,FXYD domain containing ion transport regulator 5,0.21,0.16,3.13755
AIFM1,Apoptosis inducing factor mitochondria associated 1,0.2,0.16,4.4434
TNFAIP8,TNF alpha induced protein 8,0.2,0.13,2.4501
EREG,Epiregulin,0.2,0.14,2.8317
MTPN,Myotrophin,0.2,0.11,1.86865
SRPK2,SRSF protein kinase 2,0.2,0.14,2.5114
AGR3,"Anterior gradient 3, protein disulphide isomerase family member",0.2,0.09,3.02905
NTF4,Neurotrophin 4,0.2,0.06,2.696
TANK,TRAF family member associated NFKB activator,0.2,0.16,3.41755
FLI1,"Fli-1 proto-oncogene, ETS transcription factor",0.2,0.17,3.68115
STK4,Serine/threonine kinase 4,0.2,0.17,3.7791
CXCL8,C-X-C motif chemokine ligand 8,0.2,0.2,8.32505
SMARCA2,"SWI/SNF related, matrix associated, actin dependent regulator of chromatin, subfamily a, member 2",0.2,0.13,2.82535
SEPTIN9,Septin 9,0.2,0.07,2.2044
SSC4D,Scavenger receptor cysteine rich family member with 4 domains,0.2,0.03,7.23555
STK24,Serine/threonine kinase 24,0.2,0.18,2.1836
ATP6V1F,ATPase H+ transporting V1 subunit F,0.2,0.12,2.1438
LIF,LIF interleukin 6 family cytokine,0.2,0.1,2.20635
CEBPB,CCAAT enhancer binding protein beta,0.2,0.11,2.1849
NCLN,Nicalin,0.2,0.08,2.3373
MPHOSPH8,M-phase phosphoprotein 8,0.2,0.15,2.9163
CASP10,Caspase 10,0.19,0.13,3.29855
NDUFS6,NADH:ubiquinone oxidoreductase subunit S6,0.19,0.07,4.3688
TBC1D23,TBC1 domain family member 23,0.19,0.17,3.8431
TSPAN1,Tetraspanin 1,0.19,0.05,2.50265
FOLR3,Folate receptor gamma,0.19,0.02,7.6586
SIGLEC5,Sialic acid binding Ig like lectin 5,0.19,0.03,8.09105
ACOX1,Acyl-CoA oxidase 1,0.19,0.12,2.1694
CGA,"Glycoprotein hormones, alpha polypeptide",0.19,0.03,7.25035
GSTP1,Glutathione S-transferase pi 1,0.19,0.1,2.6657
S100A16,S100 calcium binding protein A16,0.19,0.08,3.6676
AOC1,Amine oxidase copper containing 1,0.19,0.08,3.20665
TDRKH,Tudor and KH domain containing,0.19,0.15,3.8319
MESD,Mesoderm development LRP chaperone,0.19,0.15,5.2166
CEP43,Centrosomal protein 43,0.19,0.14,#N/D
PPP1R12A,Protein phosphatase 1 regulatory subunit 12A,0.19,0.16,5.7987
VPS53,VPS53 subunit of GARP complex,0.19,0.17,3.47405
OXT,Oxytocin/neurophysin I prepropeptide,0.19,0.03,8.13105
C19orf12,Chromosome 19 open reading frame 12,0.19,0.08,3.38455
ITGA6,Integrin subunit alpha 6,0.18,0.08,3.0994
MUC13,"Mucin 13, cell surface associated",0.18,0.05,4.08805
CA5A,Carbonic anhydrase 5A,0.18,0.07,4.96375
HNRNPK,Heterogeneous nuclear ribonucleoprotein K,0.18,0.14,3.23865
ARHGAP25,Rho GTPase activating protein 25,0.18,0.09,2.94105
FGF2,Fibroblast growth factor 2,0.18,0.13,2.6952
IL17A,Interleukin 17A,0.18,0.09,2.58425
BAIAP2,BAR/IMD domain containing adaptor protein 2,0.18,0.1,3.0436
PSRC1,Proline and serine rich coiled-coil 1,0.18,0.09,2.5875
DNAJB8,DnaJ heat shock protein family (Hsp40) member B8,0.18,0.09,2.5482
SLC16A1,Solute carrier family 16 member 1,0.18,0.09,2.85205
SH2D1A,SH2 domain containing 1A,0.18,0.06,3.5012
CHAC2,ChaC glutathione specific gamma-glutamylcyclotransferase 2,0.18,0.11,3.50715
CNST,"Consortin, connexin sorting protein",0.18,0.12,5.64825
MSMB,Microseminoprotein beta,0.18,0.04,4.19805
STX6,Syntaxin 6,0.18,0.11,3.67615
WASF1,WASP family member 1,0.18,0.15,3.39885
BIN2,Bridging integrator 2,0.18,0.14,3.8765
CTF1,Cardiotrophin 1,0.18,0.14,4.14
CHIT1,Chitinase 1,0.18,0.02,9.6188
SERPINB5,Serpin family B member 5,0.18,0.14,2.1378
IL4,Interleukin 4,0.18,0.12,2.66395
YTHDF3,YTH N6-methyladenosine RNA binding protein 3,0.18,0.15,4.1819
RABEPK,Rab9 effector protein with kelch motifs,0.18,0.09,2.8284
BTC,Betacellulin,0.18,0.12,3.93275
SFTPA1,Surfactant protein A1,0.18,0.07,2.3174
AMFR,Autocrine motility factor receptor,0.18,0.09,2.5768
ERBIN,Erbb2 interacting protein,0.18,0.16,5.46215
GBP4,Guanylate binding protein 4,0.17,0.08,2.3824
ICA1,Islet cell autoantigen 1,0.17,0.15,4.0785
DOK2,Docking protein 2,0.17,0.14,6.64885
TACC3,Transforming acidic coiled-coil containing protein 3,0.17,0.14,5.37515
NUDT2,Nudix hydrolase 2,0.17,0.1,3.39755
PTPN1,Protein tyrosine phosphatase non-receptor type 1,0.17,0.15,3.9656
SESTD1,SEC14 and spectrin domain containing 1,0.17,0.11,3.1003
USP8,Ubiquitin specific peptidase 8,0.17,0.15,5.4194
CEACAM5,CEA cell adhesion molecule 5,0.17,0.05,4.2466
MYO9B,Myosin IXB,0.17,0.13,3.0785
SF3B4,Splicing factor 3b subunit 4,0.17,0.11,4.8062
SPINK4,Serine peptidase inhibitor Kazal type 4,0.17,0.05,3.81035
SULT2A1,Sulfotransferase family 2A member 1,0.17,0.06,3.01245
NINJ1,Ninjurin 1,0.17,0.05,3.18385
RANGAP1,Ran GTPase activating protein 1,0.17,0.11,1.9533
SLIT2,Slit guidance ligand 2,0.17,0.08,2.99525
CHMP1A,Charged multivesicular body protein 1A,0.17,0.14,3.8601
TRIM5,Tripartite motif containing 5,0.17,0.14,3.7302
IL1B,Interleukin 1 beta,0.17,0.14,2.95445
CLSPN,Claspin,0.17,0.1,1.631
TJAP1,Tight junction associated protein 1,0.17,0.15,4.569
CD33,CD33 molecule,0.17,0.03,5.63125
FHIT,Fragile histidine triad diadenosine triphosphatase,0.17,0.13,4.857
LAIR2,Leukocyte associated immunoglobulin like receptor 2,0.17,0.02,6.53845
CRACR2A,Calcium release activated channel regulator 2A,0.17,0.14,4.69515
NCK2,NCK adaptor protein 2,0.17,0.15,4.9158
CEACAM3,CEA cell adhesion molecule 3,0.17,0.08,2.32045
PRKAB1,Protein kinase AMP-activated non-catalytic subunit beta 1,0.17,0.1,2.90635
DIABLO,Diablo IAP-binding mitochondrial protein,0.17,0.14,6.74175
HAO1,Hydroxyacid oxidase 1,0.16,0.07,7.13955
TFF1,Trefoil factor 1,0.16,0.03,5.3628
SMAD1,SMAD family member 1,0.16,0.15,2.8279
CDC37,"Cell division cycle 37, HSP90 cochaperone",0.16,0.14,4.8442
COX5B,Cytochrome c oxidase subunit 5B,0.16,0.11,3.79265
BIRC2,Baculoviral IAP repeat containing 2,0.16,0.14,2.69605
ACTA2,"Actin alpha 2, smooth muscle",0.16,0.06,3.115
NRTN,Neurturin,0.16,0.12,2.15845
CDHR1,Cadherin related family member 1,0.16,0.06,2.8082
CLTA,Clathrin light chain A,0.16,0.09,2.35985
RAB6B,"RAB6B, member RAS oncogene family",0.16,0.07,2.31445
PSMA1,Proteasome 20S subunit alpha 1,0.16,0.13,1.9696
GLT8D2,Glycosyltransferase 8 domain containing 2,0.16,0.06,2.1299
DAB2,DAB adaptor protein 2,0.16,0.14,5.1121
AXIN1,Axin 1,0.16,0.14,4.7984
LAT2,Linker for activation of T cells family member 2,0.16,0.14,5.59085
GNE,Glucosamine (UDP-N-acetyl)-2-epimerase/N-acetylmannosamine kinase,0.16,0.12,3.27605
GPA33,Glycoprotein A33,0.16,0.04,9.79615
CEACAM21,CEA cell adhesion molecule 21,0.16,0.03,5.14105
IL13,Interleukin 13,0.16,0.1,2.2703
PPY,Pancreatic polypeptide,0.16,0.07,4.4608
ARHGEF12,Rho guanine nucleotide exchange factor 12,0.16,0.13,5.1666
IVD,Isovaleryl-CoA dehydrogenase,0.16,0.1,2.25265
RNASE3,Ribonuclease A family member 3,0.16,0.08,5.4779
IL10,Interleukin 10,0.16,0.05,5.78075
MAGED1,MAGE family member D1,0.16,0.1,2.1008
CETN2,Centrin 2,0.16,0.14,2.9878
TNNI3,"Troponin I3, cardiac type",0.16,0.09,3.46505
MAP3K5,Mitogen-activated protein kinase kinase kinase 5,0.16,0.13,5.65705
FBP1,Fructose-bisphosphatase 1,0.16,0.09,3.60645
STK11,Serine/threonine kinase 11,0.16,0.12,5.34775
CEP85,Centrosomal protein 85,0.16,0.12,2.78485
SH2B3,SH2B adaptor protein 3,0.16,0.12,5.6056
PDLIM7,PDZ and LIM domain 7,0.16,0.15,6.95015
CORO1A,Coronin 1A,0.16,0.13,5.4947
LBR,Lamin B receptor,0.16,0.11,5.0809
ODAM,"Odontogenic, ameloblast associated",0.16,0.04,3.52595
AKR1B1,Aldo-keto reductase family 1 member B,0.16,0.1,5.3407
CCL19,C-C motif chemokine ligand 19,0.16,0.05,6.7475
VIM,Vimentin,0.16,0.13,3.00605
BACH1,BTB domain and CNC homolog 1,0.16,0.13,3.89215
TST,Thiosulfate sulfurtransferase,0.16,0.12,3.30715
ZBTB16,Zinc finger and BTB domain containing 16,0.16,0.12,4.00085
ANXA4,Annexin A4,0.16,0.14,3.8684
VAMP5,Vesicle associated membrane protein 5,0.16,0.1,2.9904
TSLP,Thymic stromal lymphopoietin,0.16,0.08,2.6308
IFNL1,Interferon lambda 1,0.16,0.07,2.932
COPE,COPI coat complex subunit epsilon,0.15,0.09,2.1355
PDP1,Pyruvate dehydrogenase phosphatase catalytic subunit 1,0.15,0.11,2.5709
METAP1,Methionyl aminopeptidase 1,0.15,0.1,1.70095
C2CD2L,C2CD2 like,0.15,0.09,2.4853
PTN,Pleiotrophin,0.15,0.09,3.71485
TIMP3,TIMP metallopeptidase inhibitor 3,0.15,0.08,7.19485
IL15RA,Interleukin 15 receptor subunit alpha,0.15,0.09,2.56215
CRHR1,Corticotropin releasing hormone receptor 1,0.15,0.12,2.2579
ADH4,"Alcohol dehydrogenase 4 (class II), pi polypeptide",0.15,0.07,5.5274
AGXT,Alanine--glyoxylate aminotransferase,0.15,0.07,3.9716
ATP5PO,ATP synthase peripheral stalk subunit OSCP,0.15,0.12,2.11075
VPS37A,VPS37A subunit of ESCRT-I,0.15,0.15,3.42825
DRG2,Developmentally regulated GTP binding protein 2,0.15,0.13,3.10385
MAP4K5,Mitogen-activated protein kinase kinase kinase kinase 5,0.15,0.14,6.027
FABP6,Fatty acid binding protein 6,0.15,0.08,4.0925
ARTN,Artemin,0.15,0.07,2.8925
TP53INP1,Tumor protein p53 inducible nuclear protein 1,0.15,0.06,2.0221
INPPL1,Inositol polyphosphate phosphatase like 1,0.15,0.12,5.3037
IL3RA,Interleukin 3 receptor subunit alpha,0.15,0.08,2.0063
SLC27A4,Solute carrier family 27 member 4,0.15,0.1,3.14375
IL1RN,Interleukin 1 receptor antagonist,0.15,0.07,3.5855
LYPD8,LY6/PLAUR domain containing 8,0.15,0.06,3.482
GRK5,G protein-coupled receptor kinase 5,0.15,0.08,2.42565
VMO1,Vitelline membrane outer layer 1 homolog,0.15,0.04,5.0258
DKKL1,Dickkopf like acrosomal protein 1,0.15,0.02,5.97265
SPRY2,Sprouty RTK signaling antagonist 2,0.15,0.12,5.8111
CDKN1A,Cyclin dependent kinase inhibitor 1A,0.15,0.12,5.9519
KIFBP,Kinesin family binding protein,0.15,0.12,4.92405
TMPRSS15,Transmembrane serine protease 15,0.15,0.06,4.6649
HARS1,Histidyl-tRNA synthetase 1,0.15,0.13,#N/D
BAX,"BCL2 associated X, apoptosis regulator",0.15,0.11,6.86725
CERT1,Ceramide transporter 1,0.15,0.12,#N/D
SUGT1,"SGT1 homolog, MIS12 kinetochore complex assembly cochaperone",0.15,0.13,5.30985
ATP5IF1,ATP synthase inhibitory factor subunit 1,0.15,0.12,7.5608
IL6,Interleukin 6,0.15,0.07,5.4747
ANKRD54,Ankyrin repeat domain 54,0.15,0.08,3.3193
NPM1,Nucleophosmin 1,0.15,0.09,4.62735
SRC,"SRC proto-oncogene, non-receptor tyrosine kinase",0.15,0.12,7.1619
PRTFDC1,Phosphoribosyl transferase domain containing 1,0.15,0.14,6.14435
GYS1,Glycogen synthase 1,0.15,0.11,7.35555
TIGAR,TP53 induced glycolysis regulatory phosphatase,0.15,0.1,2.2776
AHCY,Adenosylhomocysteinase,0.15,0.12,3.931
PQBP1,Polyglutamine binding protein 1,0.15,0.08,3.1329
PSG1,Pregnancy specific beta-1-glycoprotein 1,0.15,0.03,6.00655
PAK4,P21 (RAC1) activated kinase 4,0.14,0.12,2.41305
EIF5A,Eukaryotic translation initiation factor 5A,0.14,0.12,1.9399
PROK1,Prokineticin 1,0.14,0.03,5.9411
LACTB2,Lactamase beta 2,0.14,0.13,4.46235
AMN,Amnion associated transmembrane protein,0.14,0.06,3.5903
PPIB,Peptidylprolyl isomerase B,0.14,0.12,6.36515
ACTN4,Actinin alpha 4,0.14,0.1,1.9603
GRAP2,GRB2 related adaptor protein 2,0.14,0.12,7.52095
CDKN2D,Cyclin dependent kinase inhibitor 2D,0.14,0.12,5.90405
HGS,Hepatocyte growth factor-regulated tyrosine kinase substrate,0.14,0.12,4.9539
TXNDC5,Thioredoxin domain containing 5,0.14,0.11,4.7033
FOXO1,Forkhead box O1,0.14,0.12,5.18255
MAVS,Mitochondrial antiviral signaling protein,0.14,0.13,5.9001
FADD,Fas associated via death domain,0.14,0.14,5.05685
ITGB1BP1,Integrin subunit beta 1 binding protein 1,0.14,0.1,2.44065
FCRL3,Fc receptor like 3,0.14,0.07,3.43755
DSG4,Desmoglein 4,0.14,0.03,4.55545
PARP1,Poly(ADP-ribose) polymerase 1,0.14,0.08,2.9525
DDAH1,Dimethylarginine dimethylaminohydrolase 1,0.14,0.06,4.35075
IRAK4,Interleukin 1 receptor associated kinase 4,0.14,0.12,6.67205
BCR,BCR activator of RhoGEF and GTPase,0.14,0.12,5.8019
MED18,Mediator complex subunit 18,0.14,0.13,4.3573
NXPH1,Neurexophilin 1,0.14,0.06,2.9618
IL2,Interleukin 2,0.14,0.12,2.3181
CDH17,Cadherin 17,0.14,0.04,4.7322
DCTN2,Dynactin subunit 2,0.14,0.13,4.3745
CDHR2,Cadherin related family member 2,0.14,0.03,5.2137
KLK1,Kallikrein 1,0.14,0.02,8.21095
FGF21,Fibroblast growth factor 21,0.14,0.07,7.60875
NMNAT1,Nicotinamide nucleotide adenylyltransferase 1,0.14,0.06,3.3859
CHEK2,Checkpoint kinase 2,0.14,0.11,2.00185
TARBP2,TARBP2 subunit of RISC loading complex,0.14,0.15,4.4931
TBC1D5,TBC1 domain family member 5,0.14,0.12,4.2842
MLN,Motilin,0.14,0.05,6.23
NFATC1,Nuclear factor of activated T cells 1,0.14,0.11,5.7955
TCL1A,TCL1 family AKT coactivator A,0.14,0.05,6.62405
IL20RA,Interleukin 20 receptor subunit alpha,0.14,0.09,2.6463
KCNIP4,Potassium voltage-gated channel interacting protein 4,0.14,0.1,2.37285
ATXN10,Ataxin 10,0.14,0.13,3.65485
GP2,Glycoprotein 2,0.14,0.03,6.98065
RARRES1,Retinoic acid receptor responder 1,0.14,0.06,2.86515
FXN,Frataxin,0.14,0.12,4.87115
GOPC,Golgi associated PDZ and coiled-coil motif containing,0.14,0.11,6.84435
FOSB,"FosB proto-oncogene, AP-1 transcription factor subunit",0.14,0.09,2.1084
GCG,Glucagon,0.14,0.08,6.39045
DNAJB1,DnaJ heat shock protein family (Hsp40) member B1,0.14,0.12,6.1394
CEP20,Centrosomal protein 20,0.14,0.12,#N/D
SCGN,"Secretagogin, EF-hand calcium binding protein",0.14,0.09,3.6898
METAP1D,"Methionyl aminopeptidase type 1D, mitochondrial",0.14,0.12,5.0695
USO1,USO1 vesicle transport factor,0.14,0.12,6.10835
AKT3,AKT serine/threonine kinase 3,0.14,0.12,2.98055
AIF1,Allograft inflammatory factor 1,0.14,0.1,3.2944
RABGAP1L,RAB GTPase activating protein 1 like,0.13,0.12,4.18395
CCT5,Chaperonin containing TCP1 subunit 5,0.13,0.09,2.27065
PVALB,Parvalbumin,0.13,0.06,10.0622
CXCL1,C-X-C motif chemokine ligand 1,0.13,0.06,7.01615
ADCYAP1R1,ADCYAP receptor type I,0.13,0.05,2.86075
CCL20,C-C motif chemokine ligand 20,0.13,0.05,8.136
DAPP1,Dual adaptor of phosphotyrosine and 3-phosphoinositides 1,0.13,0.11,7.6403
MFAP3,Microfibril associated protein 3,0.13,0.12,2.118
MGMT,O-6-methylguanine-DNA methyltransferase,0.13,0.1,7.96
KIR2DL3,"Killer cell immunoglobulin like receptor, two Ig domains and long cytoplasmic tail 3",0.13,0.03,5.5435
VSTM1,V-set and transmembrane domain containing 1,0.13,0.06,3.30335
FMNL1,Formin like 1,0.13,0.08,3.9382
DARS1,Aspartyl-tRNA synthetase 1,0.13,0.12,#N/D
IRAG2,"Inositol 1,4,5-triphosphate receptor associated 2",0.13,0.12,#N/D
JCHAIN,Joining chain of multimeric IgA and IgM,0.13,0.07,4.3559
CLSTN1,Calsyntenin 1,0.13,0.06,3.69665
ACAA1,Acetyl-CoA acyltransferase 1,0.13,0.1,5.4733
CCL7,C-C motif chemokine ligand 7,0.13,0.04,4.9317
SULT1A1,Sulfotransferase family 1A member 1,0.13,0.12,7.3153
STIP1,Stress induced phosphoprotein 1,0.13,0.12,4.47195
TBL1X,Transducin beta like 1 X-linked,0.13,0.11,5.11325
MANF,Mesencephalic astrocyte derived neurotrophic factor,0.13,0.12,8.18065
CXCL14,C-X-C motif chemokine ligand 14,0.13,0.07,4.0005
VSIR,V-set immunoregulatory receptor,0.13,0.08,5.1489
CDH15,Cadherin 15,0.13,0.03,5.04315
IL19,Interleukin 19,0.13,0.05,5.4252
CASP2,Caspase 2,0.13,0.11,3.30935
