Gene,Gene description,Variation between individuals,Variation within individuals,
TNC,Tenascin C,0.08,0.04,6.6956
CA9,Carbonic anhydrase 9,0.08,0.02,7.28745
GFER,"Growth factor, augmenter of liver regeneration",0.08,0.08,5.5069
PDCD1,Programmed cell death 1,0.08,0.03,5.45825
HCLS1,Hematopoietic cell-specific Lyn substrate 1,0.08,0.07,7.41465
ADGRG1,Adhesion G protein-coupled receptor G1,0.08,0.02,6.3185
MSLN,Mesothelin,0.08,0.02,6.9224
BLVRB,Biliverdin reductase B,0.08,0.05,3.88155
PLA2G10,Phospholipase A2 group X,0.08,0.03,7.48725
GKN1,Gastrokine 1,0.08,0.04,2.7803
IL12A,Interleukin 12A,0.08,0.02,#N/D
GP6,Glycoprotein VI platelet,0.08,0.07,8.99255
C1QTNF1,C1q and TNF related 1,0.08,0.04,6.9006
ITM2A,Integral membrane protein 2A,0.08,0.03,4.902
CHRDL2,Chordin like 2,0.08,0.03,7.10825
GAL,Galanin and GMAP prepropeptide,0.08,0.02,8.6426
CCL18,C-C motif chemokine ligand 18,0.08,0.04,9.71735
IL7R,Interleukin 7 receptor,0.08,0.02,8.64005
FCAR,Fc alpha receptor,0.08,0.03,5.89515
AGRP,Agouti related neuropeptide,0.08,0.04,6.9097
CST7,Cystatin F,0.08,0.03,7.5446
IFNLR1,Interferon lambda receptor 1,0.08,0.02,6.1243
ARSB,Arylsulfatase B,0.08,0.06,6.0433
EGLN1,Egl-9 family hypoxia inducible factor 1,0.08,0.05,4.93165
NAAA,N-acylethanolamine acid amidase,0.08,0.03,6.33355
NCF2,Neutrophil cytosolic factor 2,0.08,0.04,5.8208
PMVK,Phosphomevalonate kinase,0.08,0.07,10.59025
CLUL1,Clusterin like 1,0.08,0.02,6.53815
SSC5D,Scavenger receptor cysteine rich family member with 5 domains,0.08,0.03,6.98375
PLXNB3,Plexin B3,0.08,0.06,5.0807
PDCD6,Programmed cell death 6,0.08,0.03,6.65375
CARHSP1,Calcium regulated heat stable protein 1,0.08,0.06,5.182
PTGES3L-AARSD1,PTGES3L-AARSD1 readthrough,0.08,0.07,#N/D
AARSD1,Alanyl-tRNA synthetase domain containing 1,0.08,0.07,6.09065
REG1B,Regenerating family member 1 beta,0.08,0.02,7.33895
DFFA,DNA fragmentation factor subunit alpha,0.08,0.07,8.55375
METAP2,Methionyl aminopeptidase 2,0.08,0.08,7.995
LDLR,Low density lipoprotein receptor,0.08,0.03,7.20385
INPP1,Inositol polyphosphate-1-phosphatase,0.08,0.07,5.9555
FCGR2B,Fc gamma receptor IIb,0.08,0.03,6.1021
ARSA,Arylsulfatase A,0.08,0.04,4.9895
PARK7,Parkinsonism associated deglycase,0.08,0.07,7.091
ACP6,"Acid phosphatase 6, lysophosphatidic",0.08,0.02,9.29035
ST3GAL1,"ST3 beta-galactoside alpha-2,3-sialyltransferase 1",0.08,0.02,5.83215
APOH,Apolipoprotein H,0.08,0.06,2.87035
TFRC,Transferrin receptor,0.08,0.03,4.55575
ACY1,Aminoacylase 1,0.08,0.03,7.035
GLRX,Glutaredoxin,0.08,0.04,6.25935
FKBP4,FKBP prolyl isomerase 4,0.08,0.07,6.95065
IL5RA,Interleukin 5 receptor subunit alpha,0.08,0.02,7.3334
LILRB4,Leukocyte immunoglobulin like receptor B4,0.08,0.03,6.43655
REG3A,Regenerating family member 3 alpha,0.08,0.02,7.69545
ASAH2,N-acylsphingosine amidohydrolase 2,0.08,0.02,8.18765
FCGR2A,Fc gamma receptor IIa,0.08,0.02,8.6706
MCFD2,"Multiple coagulation factor deficiency 2, ER cargo receptor complex subunit",0.08,0.06,6.03675
EDIL3,EGF like repeats and discoidin domains 3,0.08,0.04,4.36435
RILP,Rab interacting lysosomal protein,0.08,0.07,8.694
LGALS8,Galectin 8,0.08,0.06,7.40665
CCL16,C-C motif chemokine ligand 16,0.08,0.02,9.9543
KLK4,Kallikrein related peptidase 4,0.08,0.01,7.7612
ADAMTS16,ADAM metallopeptidase with thrombospondin type 1 motif 16,0.08,0.04,3.58525
LY96,Lymphocyte antigen 96,0.08,0.03,4.46535
STAMBP,STAM binding protein,0.07,0.07,8.2173
CFC1,"Cripto, FRL-1, cryptic family 1",0.07,0.03,4.4733
EIF4EBP1,Eukaryotic translation initiation factor 4E binding protein 1,0.07,0.07,6.9457
BST2,Bone marrow stromal cell antigen 2,0.07,0.03,6.3683
TGFBR3,Transforming growth factor beta receptor 3,0.07,0.02,8.27065
LHPP,Phospholysine phosphohistidine inorganic pyrophosphate phosphatase,0.07,0.04,7.8302
LRRC25,Leucine rich repeat containing 25,0.07,0.03,6.1861
TNFSF14,TNF superfamily member 14,0.07,0.05,6.3736
FURIN,"Furin, paired basic amino acid cleaving enzyme",0.07,0.03,6.8042
ZBTB17,Zinc finger and BTB domain containing 17,0.07,0.04,3.79205
TNFRSF10C,TNF receptor superfamily member 10c,0.07,0.02,7.3953
PRTN3,Proteinase 3,0.07,0.03,6.0029
DPP6,Dipeptidyl peptidase like 6,0.07,0.03,5.0116
ICAM4,Intercellular adhesion molecule 4 (Landsteiner-Wiener blood group),0.07,0.02,7.05795
ITIH3,Inter-alpha-trypsin inhibitor heavy chain 3,0.07,0.03,5.48425
CTSB,Cathepsin B,0.07,0.03,7.2826
IGFBPL1,Insulin like growth factor binding protein like 1,0.07,0.03,5.0992
CRIP2,Cysteine rich protein 2,0.07,0.04,4.53115
CTSZ,Cathepsin Z,0.07,0.03,4.8597
EZR,Ezrin,0.07,0.04,3.02125
SIRPA,Signal regulatory protein alpha,0.07,0.01,10.1652
BST1,Bone marrow stromal cell antigen 1,0.07,0.01,7.204
SORD,Sorbitol dehydrogenase,0.07,0.03,11.4881
DNMBP,Dynamin binding protein,0.07,0.06,7.7569
F11R,F11 receptor,0.07,0.05,7.81745
CRISP2,Cysteine rich secretory protein 2,0.07,0.01,9.675
CLEC4C,C-type lectin domain family 4 member C,0.07,0.02,6.2503
SERPINB8,Serpin family B member 8,0.07,0.02,6.8072
POLR2F,"RNA polymerase II, I and III subunit F",0.07,0.05,3.8956
MAPK9,Mitogen-activated protein kinase 9,0.07,0.06,4.90225
CA2,Carbonic anhydrase 2,0.07,0.05,8.48935
MMP1,Matrix metallopeptidase 1,0.07,0.02,12.9963
PCDH17,Protocadherin 17,0.07,0.03,5.0712
CD4,CD4 molecule,0.07,0.04,3.94105
OPTC,Opticin,0.07,0.02,6.2608
CSTB,Cystatin B,0.07,0.03,5.7374
XG,Xg glycoprotein (Xg blood group),0.07,0.03,6.14455
CDH2,Cadherin 2,0.07,0.03,6.1876
MMP10,Matrix metallopeptidase 10,0.07,0.03,8.1826
COL1A1,Collagen type I alpha 1 chain,0.07,0.04,3.9622
MFGE8,Milk fat globule EGF and factor V/VIII domain containing,0.07,0.03,5.94595
AMY2A,Amylase alpha 2A,0.07,0.03,5.9839
WNT9A,Wnt family member 9A,0.07,0.04,3.95725
LSP1,Lymphocyte specific protein 1,0.07,0.03,5.89785
DPEP1,Dipeptidase 1,0.07,0.02,6.38405
GPC5,Glypican 5,0.07,0.03,7.4448
IDUA,Alpha-L-iduronidase,0.07,0.03,6.33035
RBP5,Retinol binding protein 5,0.07,0.03,7.22005
CTRC,Chymotrypsin C,0.07,0.03,9.15225
HLA-E,"Major histocompatibility complex, class I, E",0.07,0.04,3.21045
CST6,Cystatin E/M,0.07,0.02,7.82845
MCAM,Melanoma cell adhesion molecule,0.07,0.03,5.5665
MPIG6B,Megakaryocyte and platelet inhibitory receptor G6b,0.07,0.06,8.98205
CXCL12,C-X-C motif chemokine ligand 12,0.07,0.05,5.0307
KYAT1,Kynurenine aminotransferase 1,0.07,0.07,8.2444
HBEGF,Heparin binding EGF like growth factor,0.07,0.05,9.6082
SERPINE1,Serpin family E member 1,0.07,0.03,9.93985
LAG3,Lymphocyte activating 3,0.07,0.03,6.01355
CD74,CD74 molecule,0.07,0.03,6.15365
ICAM5,Intercellular adhesion molecule 5,0.07,0.02,6.424
PRDX6,Peroxiredoxin 6,0.07,0.05,4.3193
NGF,Nerve growth factor,0.07,0.05,1.9437
CLEC11A,C-type lectin domain containing 11A,0.07,0.03,6.90515
EFNA1,Ephrin A1,0.07,0.04,4.0825
ITGB5,Integrin subunit beta 5,0.07,0.04,6.53685
INHBC,Inhibin subunit beta C,0.07,0.03,7.05095
PCSK9,Proprotein convertase subtilisin/kexin type 9,0.07,0.03,6.17725
TNR,Tenascin R,0.07,0.03,6.86565
ELOA,Elongin A,0.07,0.04,5.73275
NCR1,Natural cytotoxicity triggering receptor 1,0.07,0.03,5.21975
CNTN5,Contactin 5,0.07,0.02,6.3281
CKMT1A,"Creatine kinase, mitochondrial 1A",0.07,0.04,#N/D
CKMT1B,"Creatine kinase, mitochondrial 1B",0.07,0.04,#N/D
HAVCR1,Hepatitis A virus cellular receptor 1,0.07,0.02,8.0624
FCER2,Fc epsilon receptor II,0.07,0.02,8.16865
CLEC1A,C-type lectin domain family 1 member A,0.07,0.03,5.28565
HNMT,Histamine N-methyltransferase,0.07,0.02,7.72975
CXCL3,C-X-C motif chemokine ligand 3,0.07,0.05,11.62225
DKK1,Dickkopf WNT signaling pathway inhibitor 1,0.07,0.04,9.2856
DPY30,Dpy-30 histone methyltransferase complex regulatory subunit,0.07,0.05,6.05525
OSMR,Oncostatin M receptor,0.07,0.04,3.8511
CD300E,CD300e molecule,0.07,0.02,6.9613
MAD1L1,Mitotic arrest deficient 1 like 1,0.07,0.05,5.11985
CPA1,Carboxypeptidase A1,0.07,0.02,9.85945
SCGB1A1,Secretoglobin family 1A member 1,0.07,0.02,7.81475
IGF2R,Insulin like growth factor 2 receptor,0.07,0.02,5.05515
CBLIF,Cobalamin binding intrinsic factor,0.07,0.02,8.496
CD300C,CD300c molecule,0.07,0.03,6.1109
HMBS,Hydroxymethylbilane synthase,0.07,0.05,5.4923
THBS4,Thrombospondin 4,0.07,0.03,8.1762
QDPR,Quinoid dihydropteridine reductase,0.07,0.06,7.04155
AREG,Amphiregulin,0.07,0.03,6.71605
CCL3,C-C motif chemokine ligand 3,0.07,0.02,6.9429
BPIFB1,BPI fold containing family B member 1,0.07,0.02,10.44855
CALB1,Calbindin 1,0.07,0.02,7.9309
SLC39A14,Solute carrier family 39 member 14,0.07,0.04,5.1509
OLR1,Oxidized low density lipoprotein receptor 1,0.07,0.03,5.70185
NUDC,"Nuclear distribution C, dynein complex regulator",0.07,0.05,9.58615
FABP1,Fatty acid binding protein 1,0.07,0.03,11.97385
CCL21,C-C motif chemokine ligand 21,0.07,0.04,6.56415
ITGB6,Integrin subunit beta 6,0.07,0.03,5.61025
PECAM1,Platelet and endothelial cell adhesion molecule 1,0.07,0.04,4.31955
WFIKKN1,"WAP, follistatin/kazal, immunoglobulin, kunitz and netrin domain containing 1",0.07,0.02,6.59925
VEGFC,Vascular endothelial growth factor C,0.07,0.04,7.2672
S100A11,S100 calcium binding protein A11,0.07,0.05,4.10415
CD70,CD70 molecule,0.07,0.02,6.7256
PSMD9,"Proteasome 26S subunit, non-ATPase 9",0.07,0.05,5.3677
NRP2,Neuropilin 2,0.07,0.04,4.50475
MMP12,Matrix metallopeptidase 12,0.07,0.02,9.8398
CDH6,Cadherin 6,0.07,0.03,5.8349
LGALS7B,Galectin 7B,0.07,0.03,#N/D
LGALS7,Galectin 7,0.07,0.03,#N/D
CHGB,Chromogranin B,0.07,0.03,6.35215
IL18BP,Interleukin 18 binding protein,0.07,0.03,5.0807
CEACAM8,CEA cell adhesion molecule 8,0.07,0.03,6.52475
CD207,CD207 molecule,0.07,0.03,5.7774
NT5E,5'-nucleotidase ecto,0.07,0.02,9.2393
CLPS,Colipase,0.07,0.03,10.31385
SUSD1,Sushi domain containing 1,0.06,0.04,6.0402
LXN,Latexin,0.06,0.05,5.0183
TAFA5,TAFA chemokine like family member 5,0.06,0.03,5.47435
KLK11,Kallikrein related peptidase 11,0.06,0.04,4.93595
OGFR,Opioid growth factor receptor,0.06,0.03,7.1433
AMY2B,Amylase alpha 2B,0.06,0.03,5.9519
TIMD4,T cell immunoglobulin and mucin domain containing 4,0.06,0.03,6.86655
CCL22,C-C motif chemokine ligand 22,0.06,0.04,10.00895
ULBP2,UL16 binding protein 2,0.06,0.03,4.55545
GZMB,Granzyme B,0.06,0.04,9.0056
TFF2,Trefoil factor 2,0.06,0.02,9.35535
KLK10,Kallikrein related peptidase 10,0.06,0.04,5.69405
FAP,Fibroblast activation protein alpha,0.06,0.03,4.86365
PPP3R1,"Protein phosphatase 3 regulatory subunit B, alpha",0.06,0.04,4.7681
LY6D,Lymphocyte antigen 6 family member D,0.06,0.03,5.81815
CTSF,Cathepsin F,0.06,0.03,6.6102
HS3ST3B1,Heparan sulfate-glucosamine 3-sulfotransferase 3B1,0.06,0.03,6.34695
APEX1,Apurinic/apyrimidinic endodeoxyribonuclease 1,0.06,0.05,8.81195
TFF3,Trefoil factor 3,0.06,0.03,5.1628
VSIG4,V-set and immunoglobulin domain containing 4,0.06,0.03,7.02855
SELP,Selectin P,0.06,0.04,7.4221
ITGB7,Integrin subunit beta 7,0.06,0.02,5.8555
HPCAL1,Hippocalcin like 1,0.06,0.06,9.27875
CCL23,C-C motif chemokine ligand 23,0.06,0.03,8.18415
DNPH1,2'-deoxynucleoside 5'-phosphate N-hydrolase 1,0.06,0.05,7.96425
ECE1,Endothelin converting enzyme 1,0.06,0.04,5.0186
ITGA11,Integrin subunit alpha 11,0.06,0.03,5.3431
IL1RAP,Interleukin 1 receptor accessory protein,0.06,0.01,7.8276
CCS,Copper chaperone for superoxide dismutase,0.06,0.06,6.8797
BCAM,Basal cell adhesion molecule (Lutheran blood group),0.06,0.04,3.74525
CXCL6,C-X-C motif chemokine ligand 6,0.06,0.04,10.9776
CTRB1,Chymotrypsinogen B1,0.06,0.02,8.4898
NPTXR,Neuronal pentraxin receptor,0.06,0.03,6.58955
CDH3,Cadherin 3,0.06,0.03,5.7068
APRT,Adenine phosphoribosyltransferase,0.06,0.05,8.29985
FUT5,Fucosyltransferase 5,0.06,0.02,#N/D
FUT3,Fucosyltransferase 3 (Lewis blood group),0.06,0.02,#N/D
CGREF1,Cell growth regulator with EF-hand domain 1,0.06,0.03,6.1851
PODXL2,Podocalyxin like 2,0.06,0.02,5.64925
OGN,Osteoglycin,0.06,0.02,7.451
F2R,Coagulation factor II thrombin receptor,0.06,0.05,7.9931
FCRL2,Fc receptor like 2,0.06,0.02,7.7225
HSD11B1,Hydroxysteroid 11-beta dehydrogenase 1,0.06,0.03,5.96415
CDH1,Cadherin 1,0.06,0.03,6.68015
CRTAM,Cytotoxic and regulatory T cell molecule,0.06,0.02,7.55835
FCRL1,Fc receptor like 1,0.06,0.02,7.9322
DDC,Dopa decarboxylase,0.06,0.02,9.2658
DKK4,Dickkopf WNT signaling pathway inhibitor 4,0.06,0.03,6.73565
SEZ6L,Seizure related 6 homolog like,0.06,0.03,5.98245
VNN2,Vanin 2,0.06,0.02,7.0991
LTA,Lymphotoxin alpha,0.06,0.02,6.5949
NPPC,Natriuretic peptide C,0.06,0.03,7.2771
CNDP1,Carnosine dipeptidase 1,0.06,0.03,6.5503
KLK8,Kallikrein related peptidase 8,0.06,0.03,6.8081
GDF2,Growth differentiation factor 2,0.06,0.02,8.06465
CD28,CD28 molecule,0.06,0.03,5.25015
SIGLEC1,Sialic acid binding Ig like lectin 1,0.06,0.02,6.9496
IGFBP2,Insulin like growth factor binding protein 2,0.06,0.02,10.6097
MYOC,Myocilin,0.06,0.03,8.4188
PILRA,Paired immunoglobin like type 2 receptor alpha,0.06,0.02,8.8041
CD163,CD163 molecule,0.06,0.02,7.1458
IL32,Interleukin 32,0.06,0.02,8.2463
CCN2,Cellular communication network factor 2,0.06,0.03,8.2067
LCN2,Lipocalin 2,0.06,0.03,6.12795
UMOD,Uromodulin,0.06,0.02,8.4514
DLK1,Delta like non-canonical Notch ligand 1,0.06,0.02,8.8803
CRELD2,Cysteine rich with EGF like domains 2,0.06,0.04,9.59785
LRRN1,Leucine rich repeat neuronal 1,0.06,0.02,7.31335
FGFBP1,Fibroblast growth factor binding protein 1,0.06,0.02,8.1436
IL17D,Interleukin 17D,0.06,0.03,5.50695
CREG1,Cellular repressor of E1A stimulated genes 1,0.06,0.03,6.20975
NTF3,Neurotrophin 3,0.06,0.03,6.17595
ANGPTL2,Angiopoietin like 2,0.06,0.03,7.4252
CDHR5,Cadherin related family member 5,0.06,0.03,6.8175
PLXDC1,Plexin domain containing 1,0.06,0.03,4.7607
DRAXIN,Dorsal inhibitory axon guidance protein,0.06,0.03,6.41975
SDC1,Syndecan 1,0.06,0.03,6.4576
HAVCR2,Hepatitis A virus cellular receptor 2,0.06,0.02,7.1317
SLITRK6,SLIT and NTRK like family member 6,0.06,0.04,6.2203
GDF15,Growth differentiation factor 15,0.06,0.03,5.8346
BTN3A2,Butyrophilin subfamily 3 member A2,0.06,0.03,6.09515
TNFRSF6B,TNF receptor superfamily member 6b,0.06,0.02,7.1076
SERPINB9,Serpin family B member 9,0.06,0.04,5.93355
PPCDC,Phosphopantothenoylcysteine decarboxylase,0.06,0.05,8.6391
LRPAP1,LDL receptor related protein associated protein 1,0.06,0.03,7.5566
PTX3,Pentraxin 3,0.06,0.03,7.9003
SOD2,Superoxide dismutase 2,0.06,0.04,5.3023
IL1RL2,Interleukin 1 receptor like 2,0.06,0.03,7.3606
GLO1,Glyoxalase I,0.06,0.04,8.4376
LAMP3,Lysosomal associated membrane protein 3,0.06,0.02,9.0481
IL12B,Interleukin 12B,0.06,0.02,9.21895
WWP2,WW domain containing E3 ubiquitin protein ligase 2,0.06,0.06,7.69965
TNFRSF12A,TNF receptor superfamily member 12A,0.06,0.04,6.01655
PKLR,Pyruvate kinase L/R,0.06,0.04,8.5299
CTSV,Cathepsin V,0.06,0.02,7.683
L1CAM,L1 cell adhesion molecule,0.06,0.03,5.09355
CLEC14A,C-type lectin domain containing 14A,0.06,0.03,5.30115
GGH,Gamma-glutamyl hydrolase,0.06,0.03,6.57545
CCDC80,Coiled-coil domain containing 80,0.06,0.03,8.27735
IL18,Interleukin 18,0.06,0.02,9.0794
LEFTY2,Left-right determination factor 2,0.06,0.02,10.11435
CNTN3,Contactin 3,0.06,0.02,7.27525
ENTPD6,Ectonucleoside triphosphate diphosphohydrolase 6,0.06,0.03,4.90875
CD1C,CD1c molecule,0.06,0.03,4.84315
CD6,CD6 molecule,0.06,0.02,8.92135
TMPRSS5,Transmembrane serine protease 5,0.06,0.02,7.7308
FUT8,Fucosyltransferase 8,0.06,0.03,6.6829
NECTIN4,Nectin cell adhesion molecule 4,0.06,0.03,6.18985
ROR1,Receptor tyrosine kinase like orphan receptor 1,0.06,0.03,5.6629
CD63,CD63 molecule,0.06,0.03,9.10405
CPA2,Carboxypeptidase A2,0.06,0.02,9.32225
GCNT1,Glucosaminyl (N-acetyl) transferase 1,0.06,0.02,6.3342
IGF1R,Insulin like growth factor 1 receptor,0.06,0.02,5.04695
CST5,Cystatin D,0.06,0.01,9.6955
SPINK6,Serine peptidase inhibitor Kazal type 6,0.06,0.03,9.33525
THPO,Thrombopoietin,0.06,0.03,5.85615
HSPB6,Heat shock protein family B (small) member 6,0.06,0.02,6.92705
BLMH,Bleomycin hydrolase,0.06,0.03,6.4271
CPVL,Carboxypeptidase vitellogenic like,0.06,0.02,7.69965
ADAMTS8,ADAM metallopeptidase with thrombospondin type 1 motif 8,0.06,0.02,7.89575
PTPRN2,Protein tyrosine phosphatase receptor type N2,0.06,0.03,6.4002
PDCD1LG2,Programmed cell death 1 ligand 2,0.06,0.02,5.24835
MB,Myoglobin,0.06,0.03,8.9323
TNFRSF8,TNF receptor superfamily member 8,0.06,0.02,8.14865
FCN2,Ficolin 2,0.06,0.02,9.4107
NCAN,Neurocan,0.06,0.02,8.52325
ANGPTL1,Angiopoietin like 1,0.06,0.03,5.03865
PDGFRA,Platelet derived growth factor receptor alpha,0.06,0.03,5.4815
RTBDN,Retbindin,0.06,0.03,5.66865
CA3,Carbonic anhydrase 3,0.06,0.02,8.7988
CCN5,Cellular communication network factor 5,0.06,0.04,#N/D
LPL,Lipoprotein lipase,0.06,0.03,8.84165
VCAN,Versican,0.06,0.02,6.11075
HMOX1,Heme oxygenase 1,0.06,0.02,9.9237
FGF23,Fibroblast growth factor 23,0.06,0.03,6.60195
MSR1,Macrophage scavenger receptor 1,0.06,0.02,8.1372
TREML2,Triggering receptor expressed on myeloid cells like 2,0.06,0.03,7.13825
PDGFRB,Platelet derived growth factor receptor beta,0.06,0.02,6.98485
SPP1,Secreted phosphoprotein 1,0.05,0.02,11.814
CR2,Complement C3d receptor 2,0.05,0.02,7.95695
SCLY,Selenocysteine lyase,0.05,0.02,9.83105
UBAC1,UBA domain containing 1,0.05,0.04,5.65745
KLRD1,Killer cell lectin like receptor D1,0.05,0.01,9.40355
ART3,ADP-ribosyltransferase 3 (inactive),0.05,0.03,6.2876
SELE,Selectin E,0.05,0.02,9.72535
VWC2,Von Willebrand factor C domain containing 2,0.05,0.02,7.6998
SCARF1,Scavenger receptor class F member 1,0.05,0.04,7.8205
NCAM1,Neural cell adhesion molecule 1,0.05,0.03,6.2651
PRSS27,Serine protease 27,0.05,0.02,7.44695
COL4A1,Collagen type IV alpha 1 chain,0.05,0.03,7.9961
C4BPB,Complement component 4 binding protein beta,0.05,0.02,7.4572
MFAP5,Microfibril associated protein 5,0.05,0.03,8.5429
CLEC4A,C-type lectin domain family 4 member A,0.05,0.02,7.2257
AOC3,Amine oxidase copper containing 3,0.05,0.03,6.01665
CD22,CD22 molecule,0.05,0.01,9.2526
DCTPP1,DCTP pyrophosphatase 1,0.05,0.03,6.4009
FLT4,Fms related receptor tyrosine kinase 4,0.05,0.02,6.33675
CD109,CD109 molecule,0.05,0.02,6.80665
TXNDC15,Thioredoxin domain containing 15,0.05,0.02,6.34665
DSG2,Desmoglein 2,0.05,0.02,6.6553
WARS1,Tryptophanyl-tRNA synthetase 1,0.05,0.03,#N/D
ESAM,Endothelial cell adhesion molecule,0.05,0.03,5.6041
SFRP1,Secreted frizzled related protein 1,0.05,0.02,9.12945
CDNF,Cerebral dopamine neurotrophic factor,0.05,0.03,6.06285
NRCAM,Neuronal cell adhesion molecule,0.05,0.03,8.3112
IL16,Interleukin 16,0.05,0.02,7.0506
MZB1,Marginal zone B and B1 cell specific protein,0.05,0.02,8.72645
SIRPB1,Signal regulatory protein beta 1,0.05,0.02,10.00815
BMP4,Bone morphogenetic protein 4,0.05,0.03,5.4769
CRLF1,Cytokine receptor like factor 1,0.05,0.03,5.6881
BAG6,BAG cochaperone 6,0.05,0.04,7.6614
TREM2,Triggering receptor expressed on myeloid cells 2,0.05,0.02,10.07315
ANPEP,"Alanyl aminopeptidase, membrane",0.05,0.03,5.22685
SEMA4C,Semaphorin 4C,0.05,0.03,4.51525
SOST,Sclerostin,0.05,0.02,9.02815
TFPI2,Tissue factor pathway inhibitor 2,0.05,0.02,8.3914
CD209,CD209 molecule,0.05,0.02,8.32085
DAG1,Dystroglycan 1,0.05,0.05,8.2285
CD300LF,CD300 molecule like family member f,0.05,0.01,10.4967
CA1,Carbonic anhydrase 1,0.05,0.03,10.2952
MASP1,MBL associated serine protease 1,0.05,0.03,4.57275
KLK13,Kallikrein related peptidase 13,0.05,0.02,7.71955
RET,Ret proto-oncogene,0.05,0.02,7.6329
DSC2,Desmocollin 2,0.05,0.03,6.9274
CD40,CD40 molecule,0.05,0.03,10.5557
PRSS8,Serine protease 8,0.05,0.02,8.25745
ENPP2,Ectonucleotide pyrophosphatase/phosphodiesterase 2,0.05,0.02,5.7701
CD38,CD38 molecule,0.05,0.02,7.496
IL6R,Interleukin 6 receptor,0.05,0.02,8.52975
TIMP4,TIMP metallopeptidase inhibitor 4,0.05,0.02,8.09255
TNFRSF10A,TNF receptor superfamily member 10a,0.05,0.03,6.2088
PSME2,Proteasome activator subunit 2,0.05,0.03,6.58695
LRP11,LDL receptor related protein 11,0.05,0.03,6.9505
