Gene,Gene description,Variation between individuals,Variation within individuals,
ROBO2,Roundabout guidance receptor 2,0.05,0.03,5.21545
ICAM2,Intercellular adhesion molecule 2,0.05,0.02,6.49095
IL4R,Interleukin 4 receptor,0.05,0.02,7.1708
LYPD3,LY6/PLAUR domain containing 3,0.05,0.02,6.2807
MDK,Midkine,0.05,0.03,7.5552
PIGR,Polymeric immunoglobulin receptor,0.05,0.03,5.8413
DKK3,Dickkopf WNT signaling pathway inhibitor 3,0.05,0.02,8.5342
CNTN2,Contactin 2,0.05,0.02,8.08545
TGFBR2,Transforming growth factor beta receptor 2,0.05,0.02,6.5638
CPE,Carboxypeptidase E,0.05,0.02,7.7731
CD8A,CD8a molecule,0.05,0.02,10.5837
PTH1R,Parathyroid hormone 1 receptor,0.05,0.02,5.57505
IGSF8,Immunoglobulin superfamily member 8,0.05,0.04,5.86625
CNTN1,Contactin 1,0.05,0.02,6.6581
LY75,Lymphocyte antigen 75,0.05,0.02,6.9759
CCN3,Cellular communication network factor 3,0.05,0.03,7.55515
PIK3IP1,Phosphoinositide-3-kinase interacting protein 1,0.05,0.02,5.86145
CLEC10A,C-type lectin domain containing 10A,0.05,0.02,7.4616
REG1A,Regenerating family member 1 alpha,0.05,0.02,9.50665
SIGLEC6,Sialic acid binding Ig like lectin 6,0.05,0.01,8.60285
KIT,"KIT proto-oncogene, receptor tyrosine kinase",0.05,0.02,6.415
NOTCH3,Notch receptor 3,0.05,0.02,7.2183
ACAN,Aggrecan,0.05,0.02,6.3444
IGFBP4,Insulin like growth factor binding protein 4,0.05,0.03,7.7073
MIA,MIA SH3 domain containing,0.05,0.02,9.3555
CD27,CD27 molecule,0.05,0.02,7.10875
VWA1,Von Willebrand factor A domain containing 1,0.05,0.02,7.83435
SEZ6L2,Seizure related 6 homolog like 2,0.05,0.02,5.3699
THBS2,Thrombospondin 2,0.05,0.03,6.99845
PLAU,"Plasminogen activator, urokinase",0.05,0.02,7.1443
CCL13,C-C motif chemokine ligand 13,0.05,0.03,11.1198
EGFL7,EGF like domain multiple 7,0.05,0.02,6.7189
ISM1,Isthmin 1,0.05,0.02,8.2482
CD83,CD83 molecule,0.05,0.02,6.83285
IL2RA,Interleukin 2 receptor subunit alpha,0.05,0.02,8.46085
VASN,Vasorin,0.05,0.03,6.24055
CXCL17,C-X-C motif chemokine ligand 17,0.05,0.02,8.6465
STC2,Stanniocalcin 2,0.05,0.02,8.85655
CDH5,Cadherin 5,0.05,0.02,6.38025
ANGPTL4,Angiopoietin like 4,0.05,0.03,8.7171
TIE1,Tyrosine kinase with immunoglobulin like and EGF like domains 1,0.05,0.02,8.686
CNTN4,Contactin 4,0.05,0.02,5.2052
NRP1,Neuropilin 1,0.05,0.03,6.14545
MANSC1,MANSC domain containing 1,0.05,0.02,7.0384
CCL8,C-C motif chemokine ligand 8,0.05,0.02,11.1634
GFRA2,GDNF family receptor alpha 2,0.05,0.03,4.4003
CPM,Carboxypeptidase M,0.05,0.02,8.08585
MOG,Myelin oligodendrocyte glycoprotein,0.05,0.02,7.0712
CCL15,C-C motif chemokine ligand 15,0.05,0.02,10.0981
SCARF2,Scavenger receptor class F member 2,0.05,0.02,6.39945
NELL1,Neural EGFL like 1,0.05,0.02,8.61545
SIGLEC7,Sialic acid binding Ig like lectin 7,0.05,0.02,6.43385
EPHA1,EPH receptor A1,0.05,0.02,8.0663
DCN,Decorin,0.05,0.03,6.2858
BCAN,Brevican,0.05,0.02,7.978
CD160,CD160 molecule,0.05,0.02,9.7407
LTBP2,Latent transforming growth factor beta binding protein 2,0.05,0.02,8.2728
NELL2,Neural EGFL like 2,0.05,0.02,7.506
SIGLEC10,Sialic acid binding Ig like lectin 10,0.05,0.02,6.6111
ANGPTL3,Angiopoietin like 3,0.05,0.02,8.73815
SPOCK1,"SPARC (osteonectin), cwcv and kazal like domains proteoglycan 1",0.05,0.03,5.90605
LGALS3,Galectin 3,0.05,0.02,7.6367
GLOD4,Glyoxalase domain containing 4,0.05,0.04,8.688
SMOC2,SPARC related modular calcium binding 2,0.05,0.02,8.9268
CBLN4,Cerebellin 4 precursor,0.05,0.02,6.7911
LGALS1,Galectin 1,0.05,0.03,6.87165
QPCT,Glutaminyl-peptide cyclotransferase,0.05,0.02,7.883
EDA2R,Ectodysplasin A2 receptor,0.05,0.02,8.6086
VAT1,Vesicle amine transport 1,0.05,0.03,4.2942
SERPINA11,Serpin family A member 11,0.05,0.02,10.9531
CHL1,Cell adhesion molecule L1 like,0.05,0.02,6.60105
CA11,Carbonic anhydrase 11,0.05,0.03,4.6853
CD34,CD34 molecule,0.05,0.03,5.86295
SEMA3F,Semaphorin 3F,0.05,0.03,5.31025
FLRT2,Fibronectin leucine rich transmembrane protein 2,0.05,0.02,6.1292
CA12,Carbonic anhydrase 12,0.05,0.02,6.91525
P4HB,Prolyl 4-hydroxylase subunit beta,0.05,0.03,9.12
DCBLD2,"Discoidin, CUB and LCCL domain containing 2",0.05,0.03,7.7206
HSPB1,Heat shock protein family B (small) member 1,0.05,0.03,10.6273
PSME1,Proteasome activator subunit 1,0.05,0.04,7.7923
AXL,AXL receptor tyrosine kinase,0.05,0.02,7.0446
NTRK2,Neurotrophic receptor tyrosine kinase 2,0.05,0.03,5.62275
TNFRSF1A,TNF receptor superfamily member 1A,0.05,0.02,7.1447
LGALS4,Galectin 4,0.05,0.03,9.59985
PAMR1,Peptidase domain containing associated with muscle regeneration 1,0.05,0.02,7.22445
RBKS,Ribokinase,0.05,0.02,9.5661
LAYN,Layilin,0.05,0.02,6.86065
PRCP,Prolylcarboxypeptidase,0.05,0.02,7.44555
CCL25,C-C motif chemokine ligand 25,0.05,0.02,10.0465
FAM3B,FAM3 metabolism regulating signaling molecule B,0.05,0.02,6.983
NID1,Nidogen 1,0.05,0.03,7.62225
PCOLCE,Procollagen C-endopeptidase enhancer,0.05,0.02,9.8899
TPP1,Tripeptidyl peptidase 1,0.05,0.02,9.49895
PLA2G1B,Phospholipase A2 group IB,0.05,0.02,8.84595
LILRA5,Leukocyte immunoglobulin like receptor A5,0.05,0.02,7.8801
NPDC1,"Neural proliferation, differentiation and control 1",0.05,0.03,6.1997
SLITRK2,SLIT and NTRK like family member 2,0.05,0.02,8.17085
REG4,Regenerating family member 4,0.05,0.02,10.66395
SEMA4D,Semaphorin 4D,0.04,0.03,5.9849
CLEC5A,C-type lectin domain containing 5A,0.04,0.02,6.2693
LILRB2,Leukocyte immunoglobulin like receptor B2,0.04,0.01,10.421
SUSD2,Sushi domain containing 2,0.04,0.02,7.64935
IGSF3,Immunoglobulin superfamily member 3,0.04,0.02,6.6758
KITLG,KIT ligand,0.04,0.02,7.6205
CA14,Carbonic anhydrase 14,0.04,0.02,8.38505
IL10RB,Interleukin 10 receptor subunit beta,0.04,0.02,7.5523
PHOSPHO1,Phosphoethanolamine/phosphocholine phosphatase 1,0.04,0.02,6.4083
SPINT1,"Serine peptidase inhibitor, Kunitz type 1",0.04,0.02,6.54415
RSPO1,R-spondin 1,0.04,0.02,6.68515
TNFRSF13B,TNF receptor superfamily member 13B,0.04,0.02,8.86735
RELT,RELT TNF receptor,0.04,0.02,7.41905
LAIR1,Leukocyte associated immunoglobulin like receptor 1,0.04,0.02,8.71845
TNFRSF9,TNF receptor superfamily member 9,0.04,0.02,7.83025
ANGPT2,Angiopoietin 2,0.04,0.02,9.1103
FST,Follistatin,0.04,0.03,9.30085
CD274,CD274 molecule,0.04,0.03,7.7545
FETUB,Fetuin B,0.04,0.02,8.72045
CLSTN2,Calsyntenin 2,0.04,0.01,10.04575
FGFR2,Fibroblast growth factor receptor 2,0.04,0.02,5.62055
ADAM22,ADAM metallopeptidase domain 22,0.04,0.02,8.3923
RGMB,Repulsive guidance molecule BMP co-receptor b,0.04,0.03,5.6799
RETN,Resistin,0.04,0.02,9.7369
ANGPTL7,Angiopoietin like 7,0.04,0.02,7.51235
RTN4R,Reticulon 4 receptor,0.04,0.02,7.91025
MMP7,Matrix metallopeptidase 7,0.04,0.01,7.6358
ITGA5,Integrin subunit alpha 5,0.04,0.02,6.84065
PEAR1,Platelet endothelial aggregation receptor 1,0.04,0.03,5.44625
MARCO,Macrophage receptor with collagenous structure,0.04,0.02,7.9006
PLTP,Phospholipid transfer protein,0.04,0.02,8.4646
BAG3,BAG cochaperone 3,0.04,0.02,10.8577
SCG3,Secretogranin III,0.04,0.02,9.4036
PGLYRP1,Peptidoglycan recognition protein 1,0.04,0.02,8.98145
C2,Complement C2,0.04,0.02,8.98485
VEGFD,Vascular endothelial growth factor D,0.04,0.01,10.61765
THBD,Thrombomodulin,0.04,0.02,7.4599
HS6ST1,Heparan sulfate 6-O-sulfotransferase 1,0.04,0.02,7.37575
CD79B,CD79b molecule,0.04,0.02,9.2612
WFDC2,WAP four-disulfide core domain 2,0.04,0.02,7.54445
HYAL1,Hyaluronidase 1,0.04,0.03,5.7962
DPEP2,Dipeptidase 2,0.04,0.03,5.9046
TGFA,Transforming growth factor alpha,0.04,0.02,6.3409
IFNGR1,Interferon gamma receptor 1,0.04,0.02,5.16035
MATN2,Matrilin 2,0.04,0.02,9.3167
GZMA,Granzyme A,0.04,0.02,8.19615
CD5,CD5 molecule,0.04,0.01,8.67615
BOC,"BOC cell adhesion associated, oncogene regulated",0.04,0.02,6.4129
ST6GAL1,"ST6 beta-galactoside alpha-2,6-sialyltransferase 1",0.04,0.02,8.3431
EFEMP1,EGF containing fibulin extracellular matrix protein 1,0.04,0.02,8.9445
TNFRSF1B,TNF receptor superfamily member 1B,0.04,0.02,8.29535
MEGF10,Multiple EGF like domains 10,0.04,0.01,9.84415
CLEC4G,C-type lectin domain family 4 member G,0.04,0.02,8.35535
RGMA,Repulsive guidance molecule BMP co-receptor a,0.04,0.02,8.99485
TNXB,Tenascin XB,0.04,0.02,6.8508
BTN2A1,Butyrophilin subfamily 2 member A1,0.04,0.02,7.57885
CCL14,C-C motif chemokine ligand 14,0.04,0.02,9.9122
KYNU,Kynureninase,0.04,0.02,11.07495
NUCB2,Nucleobindin 2,0.04,0.02,7.508
MEPE,Matrix extracellular phosphoglycoprotein,0.04,0.01,9.6681
CTSO,Cathepsin O,0.04,0.02,7.77825
DTX3,Deltex E3 ubiquitin ligase 3,0.04,0.03,5.64755
CHRDL1,Chordin like 1,0.04,0.02,9.05185
VCAM1,Vascular cell adhesion molecule 1,0.04,0.02,7.1346
GFRA3,GDNF family receptor alpha 3,0.04,0.02,7.3669
CD55,CD55 molecule (Cromer blood group),0.04,0.02,7.65165
RSPO3,R-spondin 3,0.04,0.02,6.96575
KLK14,Kallikrein related peptidase 14,0.04,0.02,11.3426
GP1BA,Glycoprotein Ib platelet subunit alpha,0.04,0.02,8.914
PTPRF,Protein tyrosine phosphatase receptor type F,0.04,0.02,8.27305
SPON1,Spondin 1,0.04,0.02,8.5792
WFIKKN2,"WAP, follistatin/kazal, immunoglobulin, kunitz and netrin domain containing 2",0.04,0.01,10.5284
CCN4,Cellular communication network factor 4,0.04,0.02,#N/D
PLA2G7,Phospholipase A2 group VII,0.04,0.02,7.87545
CRHBP,Corticotropin releasing hormone binding protein,0.04,0.02,9.1924
ADA2,Adenosine deaminase 2,0.04,0.02,8.96915
ACP5,"Acid phosphatase 5, tartrate resistant",0.04,0.02,8.3684
ALCAM,Activated leukocyte cell adhesion molecule,0.04,0.02,6.1187
CD200,CD200 molecule,0.04,0.02,7.58065
WIF1,WNT inhibitory factor 1,0.04,0.02,9.2598
IGFBP6,Insulin like growth factor binding protein 6,0.04,0.01,9.2298
CD14,CD14 molecule,0.04,0.02,11.2099
EPS8L2,EPS8 like 2,0.04,0.02,7.4308
ESM1,Endothelial cell specific molecule 1,0.04,0.02,10.09395
SPARCL1,SPARC like 1,0.04,0.02,7.6277
SCG2,Secretogranin II,0.04,0.02,8.95605
GPNMB,Glycoprotein nmb,0.04,0.02,7.85465
IL15,Interleukin 15,0.04,0.02,6.90255
ADGRB3,Adhesion G protein-coupled receptor B3,0.04,0.01,9.1777
ADGRG2,Adhesion G protein-coupled receptor G2,0.04,0.02,7.99835
CD244,CD244 molecule,0.04,0.02,7.628
HYOU1,Hypoxia up-regulated 1,0.04,0.02,7.2757
PVR,PVR cell adhesion molecule,0.04,0.02,8.1525
DSG3,Desmoglein 3,0.04,0.02,9.0995
PTGDS,Prostaglandin D2 synthase,0.04,0.02,8.51825
CA4,Carbonic anhydrase 4,0.04,0.02,6.19865
IL18R1,Interleukin 18 receptor 1,0.04,0.01,9.71145
TNFRSF4,TNF receptor superfamily member 4,0.04,0.02,9.20155
NBL1,"NBL1, DAN family BMP antagonist",0.04,0.02,6.8982
CCL2,C-C motif chemokine ligand 2,0.04,0.02,9.06465
IGFBP7,Insulin like growth factor binding protein 7,0.04,0.03,6.6294
SCARA5,Scavenger receptor class A member 5,0.04,0.02,8.14865
NCAM2,Neural cell adhesion molecule 2,0.04,0.02,7.5843
GGT5,Gamma-glutamyltransferase 5,0.04,0.02,6.45975
AGER,Advanced glycosylation end-product specific receptor,0.04,0.02,9.2235
FASLG,Fas ligand,0.04,0.01,9.8892
CD302,CD302 molecule,0.04,0.02,7.1116
TFPI,Tissue factor pathway inhibitor,0.04,0.02,9.1361
ENTPD5,Ectonucleoside triphosphate diphosphohydrolase 5 (inactive),0.04,0.02,5.72335
PTPRM,Protein tyrosine phosphatase receptor type M,0.04,0.02,6.4414
SMOC1,SPARC related modular calcium binding 1,0.04,0.02,8.4273
ADAM15,ADAM metallopeptidase domain 15,0.04,0.02,7.9368
ITGB1,Integrin subunit beta 1,0.04,0.02,6.7903
TYRO3,TYRO3 protein tyrosine kinase,0.04,0.02,6.9902
AGRN,Agrin,0.04,0.02,8.54905
TNFRSF11A,TNF receptor superfamily member 11a,0.04,0.02,9.4699
SETMAR,SET domain and mariner transposase fusion gene,0.04,0.02,7.47795
FSTL3,Follistatin like 3,0.04,0.02,8.1036
TNFSF13,TNF superfamily member 13,0.04,0.02,7.43765
EPHB4,EPH receptor B4,0.04,0.02,7.43925
IL13RA1,Interleukin 13 receptor subunit alpha 1,0.04,0.02,6.9899
F7,Coagulation factor VII,0.04,0.02,7.87435
VEGFA,Vascular endothelial growth factor A,0.04,0.02,11.095
CD93,CD93 molecule,0.04,0.02,8.73545
COL6A3,Collagen type VI alpha 3 chain,0.04,0.02,10.24775
ANG,Angiogenin,0.04,0.02,11.05165
CD46,CD46 molecule,0.04,0.02,8.37935
EPHA2,EPH receptor A2,0.04,0.02,7.6031
SPON2,Spondin 2,0.04,0.02,8.3152
FLT1,Fms related receptor tyrosine kinase 1,0.04,0.02,6.3956
DPP4,Dipeptidyl peptidase 4,0.04,0.02,8.66765
PTPRS,Protein tyrosine phosphatase receptor type S,0.04,0.02,7.3109
GALNT10,Polypeptide N-acetylgalactosaminyltransferase 10,0.04,0.02,6.95055
DDR1,Discoidin domain receptor tyrosine kinase 1,0.04,0.02,7.21475
TNFRSF11B,TNF receptor superfamily member 11b,0.04,0.01,9.98965
ADGRE5,Adhesion G protein-coupled receptor E5,0.04,0.02,#N/D
CD84,CD84 molecule,0.04,0.03,8.6796
SORT1,Sortilin 1,0.04,0.02,8.4601
ADAM23,ADAM metallopeptidase domain 23,0.04,0.01,9.30775
TNFSF13B,TNF superfamily member 13b,0.04,0.02,8.06445
B4GAT1,"Beta-1,4-glucuronyltransferase 1",0.04,0.02,8.65805
FOLR1,Folate receptor alpha,0.04,0.02,8.89555
LRP1,LDL receptor related protein 1,0.04,0.02,7.40815
ERP44,Endoplasmic reticulum protein 44,0.04,0.03,7.30805
PLA2G15,Phospholipase A2 group XV,0.04,0.02,8.2564
FOLR2,Folate receptor beta,0.04,0.02,9.17425
ITGB2,Integrin subunit beta 2,0.04,0.01,9.18485
CRTAC1,Cartilage acidic protein 1,0.04,0.01,8.35
ADAM8,ADAM metallopeptidase domain 8,0.04,0.02,8.3014
GUCA2A,Guanylate cyclase activator 2A,0.04,0.02,10.37545
CD99L2,CD99 molecule like 2,0.04,0.02,8.1251
ADA,Adenosine deaminase,0.04,0.02,8.60925
CD48,CD48 molecule,0.04,0.02,8.24435
ASGR1,Asialoglycoprotein receptor 1,0.04,0.02,7.72395
GALNT7,Polypeptide N-acetylgalactosaminyltransferase 7,0.04,0.02,7.27415
KLK6,Kallikrein related peptidase 6,0.04,0.02,9.63745
CTSL,Cathepsin L,0.04,0.02,7.5881
NOMO1,NODAL modulator 1,0.04,0.02,7.9285
FLT3LG,Fms related receptor tyrosine kinase 3 ligand,0.04,0.02,8.8635
TGFBI,Transforming growth factor beta induced,0.04,0.02,9.0975
COMP,Cartilage oligomeric matrix protein,0.04,0.02,10.512
EBI3,Epstein-Barr virus induced 3,0.03,0.01,#N/D
IL27,Interleukin 27,0.03,0.01,#N/D
THOP1,Thimet oligopeptidase 1,0.03,0.02,8.83295
CSF1,Colony stimulating factor 1,0.03,0.02,7.7336
LGALS9,Galectin 9,0.03,0.01,10.6366
TINAGL1,Tubulointerstitial nephritis antigen like 1,0.03,0.02,7.00365
SCARB2,Scavenger receptor class B member 2,0.03,0.02,7.07445
KLRB1,Killer cell lectin like receptor B1,0.03,0.01,9.933
PROC,"Protein C, inactivator of coagulation factors Va and VIIIa",0.03,0.02,8.2268
OSCAR,Osteoclast associated Ig-like receptor,0.03,0.01,9.96445
CX3CL1,C-X3-C motif chemokine ligand 1,0.03,0.02,8.7979
ADAMTS13,ADAM metallopeptidase with thrombospondin type 1 motif 13,0.03,0.02,8.68455
GPC1,Glypican 1,0.03,0.01,9.10295
SELPLG,Selectin P ligand,0.03,0.02,6.643
CD200R1,CD200 receptor 1,0.03,0.01,8.9614
FAS,Fas cell surface death receptor,0.03,0.02,10.38355
IGFBP3,Insulin like growth factor binding protein 3,0.03,0.02,9.50085
HSPG2,Heparan sulfate proteoglycan 2,0.03,0.02,8.18665
LRIG1,Leucine rich repeats and immunoglobulin like domains 1,0.03,0.01,9.65105
EFNA4,Ephrin A4,0.03,0.02,7.70955
ADGRE2,Adhesion G protein-coupled receptor E2,0.03,0.01,9.5634
LGMN,Legumain,0.03,0.02,9.9294
CD59,CD59 molecule (CD59 blood group),0.03,0.02,7.88835
PAM,Peptidylglycine alpha-amidating monooxygenase,0.03,0.02,8.50425
CRIM1,Cysteine rich transmembrane BMP regulator 1,0.03,0.02,7.37855
GOLM2,Golgi membrane protein 2,0.03,0.02,#N/D
TACSTD2,Tumor associated calcium signal transducer 2,0.03,0.01,7.816
TNFRSF10B,TNF receptor superfamily member 10b,0.03,0.02,7.66285
CD276,CD276 molecule,0.03,0.01,9.5836
ERBB4,Erb-b2 receptor tyrosine kinase 4,0.03,0.02,8.5651
COLEC12,Collectin subfamily member 12,0.03,0.02,9.19005
SEMA7A,Semaphorin 7A (John Milton Hagen blood group),0.03,0.02,8.49615
C1QA,Complement C1q A chain,0.03,0.01,8.39435
TEK,TEK receptor tyrosine kinase,0.03,0.02,7.58665
APOM,Apolipoprotein M,0.03,0.02,8.82735
SIGLEC9,Sialic acid binding Ig like lectin 9,0.03,0.01,8.0485
TNFRSF14,TNF receptor superfamily member 14,0.03,0.02,10.48915
PRTG,Protogenin,0.03,0.01,7.93495
DLL1,Delta like canonical Notch ligand 1,0.03,0.02,9.4658
NTRK3,Neurotrophic receptor tyrosine kinase 3,0.03,0.02,8.1084
ERBB2,Erb-b2 receptor tyrosine kinase 2,0.03,0.02,9.32435
F3,"Coagulation factor III, tissue factor",0.03,0.01,9.58035
ICAM3,Intercellular adhesion molecule 3,0.03,0.01,8.03495
RNASET2,Ribonuclease T2,0.03,0.02,8.17615
LAMA4,Laminin subunit alpha 4,0.03,0.02,9.0181
ACVRL1,Activin A receptor like type 1,0.03,0.02,8.43855
TCN2,Transcobalamin 2,0.03,0.01,11.24945
ICOSLG,Inducible T cell costimulator ligand,0.03,0.02,7.18705
CST3,Cystatin C,0.03,0.02,11.17965
NECTIN2,Nectin cell adhesion molecule 2,0.03,0.02,9.7348
MERTK,"MER proto-oncogene, tyrosine kinase",0.03,0.01,9.42985
ROBO1,Roundabout guidance receptor 1,0.03,0.01,8.64885
ICAM1,Intercellular adhesion molecule 1,0.03,0.02,10.13845
TNFRSF19,TNF receptor superfamily member 19,0.03,0.01,9.0424
LY9,Lymphocyte antigen 9,0.03,0.01,9.28985
DNER,Delta/notch like EGF repeat containing,0.03,0.01,9.56335
GALNT2,Polypeptide N-acetylgalactosaminyltransferase 2,0.03,0.01,8.3075
ERBB3,Erb-b2 receptor tyrosine kinase 3,0.03,0.02,8.8938
IL1R1,Interleukin 1 receptor type 1,0.03,0.02,8.05165
B4GALT1,"Beta-1,4-galactosyltransferase 1",0.03,0.02,9.28885
CDON,"Cell adhesion associated, oncogene regulated",0.03,0.02,9.92525
F9,Coagulation factor IX,0.03,0.02,7.3803
SMAD5,SMAD family member 5,0.03,0.02,6.34445
FRZB,Frizzled related protein,0.03,0.01,7.6172
JAM2,Junctional adhesion molecule 2,0.03,0.02,9.56255
NCS1,Neuronal calcium sensor 1,0.03,0.01,9.70215
ITGAV,Integrin subunit alpha V,0.03,0.01,5.5287
GRN,Granulin precursor,0.03,0.01,8.86395
PLAUR,"Plasminogen activator, urokinase receptor",0.03,0.01,9.5459
IL6ST,Interleukin 6 cytokine family signal transducer,0.03,0.02,6.8599
HGF,Hepatocyte growth factor,0.03,0.01,10.6291
THY1,Thy-1 cell surface antigen,0.03,0.01,9.76705
CD99,CD99 molecule (Xg blood group),0.03,0.02,8.3016
DPT,Dermatopontin,0.03,0.02,9.79775
PLXNB2,Plexin B2,0.03,0.01,9.1728
TNFRSF21,TNF receptor superfamily member 21,0.03,0.01,9.48725
GFRA1,GDNF family receptor alpha 1,0.03,0.01,9.49795
CXCL16,C-X-C motif chemokine ligand 16,0.03,0.02,10.095
KDR,Kinase insert domain receptor,0.03,0.02,9.00475
LIFR,LIF receptor subunit alpha,0.03,0.02,8.0538
CLMP,CXADR like membrane protein,0.03,0.01,8.37055
CANT1,Calcium activated nucleotidase 1,0.03,0.02,7.51185
AMIGO2,Adhesion molecule with Ig like domain 2,0.03,0.02,7.23735
PCDH1,Protocadherin 1,0.03,0.01,8.28655
ADM,Adrenomedullin,0.03,0.01,10.5698
CCL11,C-C motif chemokine ligand 11,0.03,0.01,10.72345
MEGF9,Multiple EGF like domains 9,0.03,0.01,9.0077
MET,"MET proto-oncogene, receptor tyrosine kinase",0.03,0.01,9.1449
LAMP2,Lysosomal associated membrane protein 2,0.03,0.01,7.8659
MATN3,Matrilin 3,0.03,0.01,9.8876
NME3,NME/NM23 nucleoside diphosphate kinase 3,0.03,0.02,8.7539
PRELP,Proline and arginine rich end leucine rich repeat protein,0.03,0.02,9.8402
AMBP,Alpha-1-microglobulin/bikunin precursor,0.03,0.01,7.42105
COL18A1,Collagen type XVIII alpha 1 chain,0.03,0.01,10.04045
FAM3C,FAM3 metabolism regulating signaling molecule C,0.03,0.02,10.33105
TIMP1,TIMP metallopeptidase inhibitor 1,0.03,0.01,9.9248
CKAP4,Cytoskeleton associated protein 4,0.03,0.01,8.71865
LTBR,Lymphotoxin beta receptor,0.03,0.01,11.31095
EGFR,Epidermal growth factor receptor,0.03,0.02,7.225
PON3,Paraoxonase 3,0.03,0.01,9.6888
PODXL,Podocalyxin like,0.03,0.02,6.8941
GAS6,Growth arrest specific 6,0.02,0.02,10.93185
ENG,Endoglin,0.02,0.01,8.7895
IL1R2,Interleukin 1 receptor type 2,0.02,0.01,10.23995
CTSS,Cathepsin S,0.02,0.01,10.77085
CD58,CD58 molecule,0.02,0.01,10.29995
TNFSF10,TNF superfamily member 10,0.02,0.01,11.6288
IDS,Iduronate 2-sulfatase,0.02,0.01,4.4383
PGF,Placental growth factor,0.02,0.01,10.8248
CEACAM1,CEA cell adhesion molecule 1,0.02,0.01,9.8591
TNFSF12,TNF superfamily member 12,0.02,0.01,11.1325
NOTCH1,Notch receptor 1,0.02,0.01,10.19465
BSG,Basigin (Ok blood group),0.02,0.01,9.18595
,,,,
,,,,
