ProteinName,SampleID,Condition,Ibaq,IbaqNorm,IbaqLog,IbaqPpb
P0DJI8,PXD002854-Sample-Serum-1,Blood serum,50.2102651103186,0.12043777820453269,9.080762735196654,12043777.82045327
P05109,PXD002854-Sample-Serum-1,Blood serum,20.700839385654813,0.04965445008305253,8.695958176495212,4965445.008305253
P04259,PXD002854-Sample-Serum-1,Blood serum,18.09018687486988,0.04339236030176583,8.637413273963116,4339236.030176584
P01764,PXD002854-Sample-Serum-1,Blood serum,17.070405078330307,0.04094624189233699,8.612214047724823,4094624.189233699
P20742,PXD002854-Sample-Serum-1,Blood serum,14.632601559869727,0.03509875953355042,8.545291767826114,3509875.953355042
A0A0J9YXX1,PXD002854-Sample-Serum-1,Blood serum,14.311973530126185,0.03432967919813365,8.535669745076454,3432967.919813365
P01040,PXD002854-Sample-Serum-1,Blood serum,14.034415995994012,0.03366391070116672,8.527164566104535,3366391.070116672
A0A0C4DH33,PXD002854-Sample-Serum-1,Blood serum,13.873293032764238,0.03327743013456368,8.522149780314841,3327743.0134563684
Q71DI3,PXD002854-Sample-Serum-1,Blood serum,13.06949254103189,0.03134937926426346,8.496228945971392,3134937.9264263464
P01817,PXD002854-Sample-Serum-1,Blood serum,11.824781899834486,0.0283637311342649,8.452763359953856,2836373.11342649
Q96DA0,PXD002854-Sample-Serum-1,Blood serum,9.873805641125548,0.023683985958404288,8.374454794928567,2368398.595840429
P31151,PXD002854-Sample-Serum-1,Blood serum,9.672091582402702,0.02320014081216136,8.36549062082879,2320014.081216136
A0A075B6J1,PXD002854-Sample-Serum-1,Blood serum,8.750927844303787,0.020990574426971817,8.322024323625307,2099057.442697182
P54108,PXD002854-Sample-Serum-1,Blood serum,8.435744422933299,0.02023455390181901,8.306093634222323,2023455.3901819012
P0DP02,PXD002854-Sample-Serum-1,Blood serum,7.6838587489124714,0.01843102946624944,8.265549593440726,1843102.946624944
P62805,PXD002854-Sample-Serum-1,Blood serum,7.594277954453259,0.01821615484189205,8.260456709234967,1821615.484189205
P41222,PXD002854-Sample-Serum-1,Blood serum,6.738868121636832,0.016164310274006093,8.20855717813509,1616431.0274006093
Q01469,PXD002854-Sample-Serum-1,Blood serum,5.982930845859965,0.014351067389179283,8.156884203787156,1435106.7389179282
P67936,PXD002854-Sample-Serum-1,Blood serum,5.675045935109189,0.013612553571097414,8.133939601897804,1361255.3571097413
Q02985,PXD002854-Sample-Serum-1,Blood serum,5.423853416086337,0.013010026003751531,8.114278164607283,1301002.6003751531
P31327,PXD002854-Sample-Serum-1,Blood serum,5.3647082910343,0.012868156459003147,8.109516332682887,1286815.6459003147
P13473,PXD002854-Sample-Serum-1,Blood serum,5.348250944085297,0.01282868074029654,8.10818199724255,1282868.074029654
O43866,PXD002854-Sample-Serum-1,Blood serum,5.319826703346979,0.012760500411151648,8.105867705853836,1276050.0411151648
P31944,PXD002854-Sample-Serum-1,Blood serum,5.016092777313888,0.01203194342910043,8.080335781318771,1203194.342910043
P07996,PXD002854-Sample-Serum-1,Blood serum,4.977622938654611,0.011939667041277533,8.07699221589284,1193966.7041277534
P33908,PXD002854-Sample-Serum-1,Blood serum,4.8124177411853415,0.011543394548246004,8.062333539910504,1154339.4548246004
P19320,PXD002854-Sample-Serum-1,Blood serum,4.5817240534509125,0.010990036880536042,8.040999149838088,1099003.6880536042
P08294,PXD002854-Sample-Serum-1,Blood serum,4.489618864996723,0.010769107071976782,8.032179694960947,1076910.7071976783
O75015,PXD002854-Sample-Serum-1,Blood serum,4.130889146665531,0.009908633418694524,7.996013761483731,990863.3418694524
P11021,PXD002854-Sample-Serum-1,Blood serum,4.117595958434094,0.009876747467637876,7.994613949707306,987674.7467637876
P49913,PXD002854-Sample-Serum-1,Blood serum,4.10944751542522,0.009857202054570273,7.993753658886362,985720.2054570273
Q9Y5Y7,PXD002854-Sample-Serum-1,Blood serum,4.078227066782262,0.009782314549777278,7.990441623424564,978231.4549777277
Q9UNN8,PXD002854-Sample-Serum-1,Blood serum,3.966722576793542,0.009514852248899858,7.978402048746455,951485.2248899858
P15151,PXD002854-Sample-Serum-1,Blood serum,3.895176198766533,0.009343236210043617,7.970497328556712,934323.6210043618
P12273,PXD002854-Sample-Serum-1,Blood serum,3.7543943766770376,0.009005547296695096,7.954510111460046,900554.7296695097
P06576,PXD002854-Sample-Serum-1,Blood serum,3.577273484949894,0.008580693003925412,7.9335223642620925,858069.3003925412
A0A0B4J1V6,PXD002854-Sample-Serum-1,Blood serum,3.4175660746991277,0.008197607879576024,7.913687140644397,819760.7879576024
P21333,PXD002854-Sample-Serum-1,Blood serum,3.3185963817521205,0.007960212400744491,7.900924656084479,796021.2400744491
Q01459,PXD002854-Sample-Serum-1,Blood serum,3.2836691345265714,0.007876433515183875,7.896329611487265,787643.3515183876
P36980,PXD002854-Sample-Serum-1,Blood serum,3.1669816659224557,0.007596538967084731,7.880615769931106,759653.8967084731
Q9Y490,PXD002854-Sample-Serum-1,Blood serum,3.1139889205934987,0.0074694269413992384,7.873287283778607,746942.6941399239
P12814,PXD002854-Sample-Serum-1,Blood serum,2.684056133401548,0.006438160734122442,7.808761815013627,643816.0734122442
P38117,PXD002854-Sample-Serum-1,Blood serum,2.5796109030216248,0.006187631256467216,7.79152442460503,618763.1256467216
P08567,PXD002854-Sample-Serum-1,Blood serum,2.577657012637049,0.0061829445212696135,7.791195349650328,618294.4521269613
Q9Y6Z7,PXD002854-Sample-Serum-1,Blood serum,2.5289177058627454,0.006066035084399902,7.782904917830434,606603.5084399902
P25705,PXD002854-Sample-Serum-1,Blood serum,2.4800651413680304,0.005948853979810834,7.774433308891229,594885.3979810834
Q08830,PXD002854-Sample-Serum-1,Blood serum,2.4587487784208366,0.005897723092787617,7.770684377897456,589772.3092787616
O95497,PXD002854-Sample-Serum-1,Blood serum,2.4289395025850062,0.005826220523668227,7.765386918739935,582622.0523668227
Q15113,PXD002854-Sample-Serum-1,Blood serum,2.3611427682789703,0.005663598636860783,7.753092468556558,566359.8636860782
P18065,PXD002854-Sample-Serum-1,Blood serum,2.2713604763337765,0.005448240686843354,7.736256285149041,544824.0686843354
P08514,PXD002854-Sample-Serum-1,Blood serum,2.02794890514628,0.004864377033491086,7.6870272293441815,486437.70334910863
P13591,PXD002854-Sample-Serum-1,Blood serum,1.9402796875536308,0.004654087648231128,7.667834557890267,465408.7648231128
P27918,PXD002854-Sample-Serum-1,Blood serum,1.9214802836303608,0.00460899411137938,7.66360615325425,460899.411137938
Q9H4B7,PXD002854-Sample-Serum-1,Blood serum,1.8908362549461413,0.004535489246948682,7.656624141625363,453548.9246948682
P55290,PXD002854-Sample-Serum-1,Blood serum,1.7882868884246932,0.004289507318094311,7.632407413089043,428950.7318094311
P08709,PXD002854-Sample-Serum-1,Blood serum,1.7714252028907775,0.004249061725185642,7.6282930400358095,424906.17251856416
P42765,PXD002854-Sample-Serum-1,Blood serum,1.7099429735026053,0.004101586242028888,7.612951847678648,410158.6242028888
Q99784,PXD002854-Sample-Serum-1,Blood serum,1.7035992254969579,0.004086369693906489,7.6113376546999065,408636.9693906489
Q13093,PXD002854-Sample-Serum-1,Blood serum,1.594616741241847,0.0038249568485837783,7.582626540005281,382495.68485837785
Q16853,PXD002854-Sample-Serum-1,Blood serum,1.5925600606011194,0.003820023553642967,7.582066040708995,382002.3553642967
Q12913,PXD002854-Sample-Serum-1,Blood serum,1.5751055817130823,0.003778156046025265,7.577279891258698,377815.6046025265
P16070,PXD002854-Sample-Serum-1,Blood serum,1.497959865038852,0.003593109050279942,7.555470398172124,359310.9050279942
Q9BTY2,PXD002854-Sample-Serum-1,Blood serum,1.4592142689722043,0.0035001712118673273,7.544089288507592,350017.1211867327
P23470,PXD002854-Sample-Serum-1,Blood serum,1.4479111000717264,0.0034730586573716855,7.540712118282753,347305.8657371685
O14786,PXD002854-Sample-Serum-1,Blood serum,1.4329830287822958,0.0034372511639233307,7.536211267697478,343725.11639233306
P05362,PXD002854-Sample-Serum-1,Blood serum,1.3129443454023169,0.003149318162710976,7.498216537845117,314931.81627109763
Q8NBP7,PXD002854-Sample-Serum-1,Blood serum,1.3048928124926733,0.0031300052048397605,7.4955450597289754,313000.52048397606
Q13822,PXD002854-Sample-Serum-1,Blood serum,1.2798284351562585,0.003069884073994397,7.487121975811023,306988.4073994397
P14625,PXD002854-Sample-Serum-1,Blood serum,1.255179775569781,0.0030107601121950973,7.478676153686031,301076.0112195097
P15144,PXD002854-Sample-Serum-1,Blood serum,1.2300667079127277,0.002950522189414362,7.4698988851007515,295052.2189414362
P22105,PXD002854-Sample-Serum-1,Blood serum,1.1917649085435251,0.0028586488721329814,7.456160814238697,285864.8872132981
P07333,PXD002854-Sample-Serum-1,Blood serum,1.1183191510297248,0.0026824768516492035,7.428535982923396,268247.68516492035
Q14126,PXD002854-Sample-Serum-1,Blood serum,1.0909479615003415,0.0026168224432032176,7.41777425586376,261682.24432032177
Q14515,PXD002854-Sample-Serum-1,Blood serum,1.0604185205641647,0.002543592436787179,7.405447524966052,254359.24367871787
P05106,PXD002854-Sample-Serum-1,Blood serum,1.0173659422268937,0.00244032357593721,7.387447415653055,244032.357593721
Q86UX7,PXD002854-Sample-Serum-1,Blood serum,0.9995108875095091,0.002397495219720461,7.379757749919408,239749.5219720461
Q15063,PXD002854-Sample-Serum-1,Blood serum,0.9353804419004127,0.0022436675438964803,7.3509585056377045,224366.75438964803
Q13201,PXD002854-Sample-Serum-1,Blood serum,0.7710858677658888,0.0018495793343172903,7.267072964317151,184957.93343172903
P10721,PXD002854-Sample-Serum-1,Blood serum,0.71378130895886,0.0017121246977296178,7.233535392095631,171212.46977296178
Q86VB7,PXD002854-Sample-Serum-1,Blood serum,0.7063641429726423,0.0016943333757759975,7.228998865862019,169433.33757759974
Q12860,PXD002854-Sample-Serum-1,Blood serum,0.7008452753007723,0.0016810954420756986,7.225592370661458,168109.54420756985
Q76LX8,PXD002854-Sample-Serum-1,Blood serum,0.5491695758405614,0.0013172757289060873,7.119676689926788,131727.57289060872
P15924,PXD002854-Sample-Serum-1,Blood serum,0.4232940246228097,0.0010153420170320717,7.0066123585938715,101534.20170320717
Q8WZ42,PXD002854-Sample-Serum-1,Blood serum,0.021709970696466033,5.207502150851099e-05,5.716629457996177,5207.502150851099
P0DJI8,PXD002854-Sample-Serum-2,Blood serum,42.42324499516641,0.16863240339530733,9.22694102974089,16863240.339530732
P01764,PXD002854-Sample-Serum-2,Blood serum,22.234742968951874,0.08838310568082366,8.946369258103697,8838310.568082366
A0A0J9YXX1,PXD002854-Sample-Serum-2,Blood serum,18.83103384622339,0.07485336155376232,8.8742113086399,7485336.155376232
P20742,PXD002854-Sample-Serum-2,Blood serum,13.132955896143999,0.05220350109247101,8.717699630476446,5220350.109247101
P01040,PXD002854-Sample-Serum-2,Blood serum,11.016657946077673,0.04379121651450183,8.641387010005937,4379121.651450183
A0A0C4DH33,PXD002854-Sample-Serum-2,Blood serum,10.841518784697067,0.04309503832927306,8.634427271314815,4309503.832927306
A0A075B6J1,PXD002854-Sample-Serum-2,Blood serum,8.576053355492315,0.0340898130057669,8.5326246189823,3408981.3005766897
P01817,PXD002854-Sample-Serum-2,Blood serum,8.544566364431844,0.033964652212932246,8.5310271719143,3396465.2212932245
A0A0B4J1V6,PXD002854-Sample-Serum-2,Blood serum,7.3453437680645814,0.02919774226404895,8.465349270620543,2919774.226404895
P04259,PXD002854-Sample-Serum-2,Blood serum,7.187503766469216,0.028570328240817622,8.455915229964715,2857032.824081762
P05109,PXD002854-Sample-Serum-2,Blood serum,6.054378923187922,0.024066156867523884,8.381406743183788,2406615.6867523883
P54108,PXD002854-Sample-Serum-2,Blood serum,5.936956034685022,0.02359940087315996,8.372900977513181,2359940.087315996
P31944,PXD002854-Sample-Serum-2,Blood serum,5.2257880208917555,0.02077250794223283,8.317488933690578,2077250.794223283
Q96DA0,PXD002854-Sample-Serum-2,Blood serum,4.876422224528031,0.01938377886430296,8.287438446601964,1938377.8864302959
P07996,PXD002854-Sample-Serum-2,Blood serum,4.529178722941063,0.018003485908337797,8.255356603113377,1800348.5908337797
P0DP02,PXD002854-Sample-Serum-2,Blood serum,4.404575223787604,0.017508186985869534,8.24324117619203,1750818.6985869533
Q9Y5Y7,PXD002854-Sample-Serum-2,Blood serum,4.137941615218142,0.016448318363274657,8.216121503326573,1644831.8363274657
P41222,PXD002854-Sample-Serum-2,Blood serum,4.108425612626963,0.016330992249816347,8.213012572705335,1633099.2249816346
O75015,PXD002854-Sample-Serum-2,Blood serum,4.059473119708807,0.01613640608522849,8.207806814701161,1613640.608522849
Q02985,PXD002854-Sample-Serum-2,Blood serum,4.000521094183629,0.015902071777457717,8.201453709408693,1590207.1777457716
Q01469,PXD002854-Sample-Serum-2,Blood serum,3.7805776887183153,0.01502779671719794,8.176895311677725,1502779.671719794
O43866,PXD002854-Sample-Serum-2,Blood serum,3.6554494934188235,0.014530412127493052,8.162277932409362,1453041.2127493052
P49913,PXD002854-Sample-Serum-2,Blood serum,3.5924948495022346,0.014280167411188118,8.154733298849752,1428016.7411188118
Q9UNN8,PXD002854-Sample-Serum-2,Blood serum,3.4562058831468625,0.013738418755341843,8.137936749801556,1373841.8755341843
Q71DI3,PXD002854-Sample-Serum-2,Blood serum,3.2198432117569746,0.012798877111274932,8.10717186919719,1279887.7111274933
P36980,PXD002854-Sample-Serum-2,Blood serum,3.165741325282089,0.012583822106748061,8.099812570183907,1258382.2106748063
P13473,PXD002854-Sample-Serum-2,Blood serum,3.07829010351992,0.012236203490885679,8.087646690790077,1223620.3490885678
P67936,PXD002854-Sample-Serum-2,Blood serum,2.194669226757768,0.008723810411203823,7.940706218774762,872381.0411203823
P12273,PXD002854-Sample-Serum-2,Blood serum,1.8518257926263353,0.007361007723845242,7.866937273433528,736100.7723845241
Q9H4B7,PXD002854-Sample-Serum-2,Blood serum,1.7484669955399808,0.006950156494367022,7.841994583564915,695015.6494367023
P33908,PXD002854-Sample-Serum-2,Blood serum,1.6742842379736127,0.006655280025102746,7.823166333409252,665528.0025102745
Q15113,PXD002854-Sample-Serum-2,Blood serum,1.590130290904927,0.006320768076499785,7.800769855357943,632076.8076499784
P19320,PXD002854-Sample-Serum-2,Blood serum,1.4263250136601626,0.0056696420819237784,7.7535556432400305,566964.2081923778
P31327,PXD002854-Sample-Serum-2,Blood serum,1.3657399259030527,0.005428816351606329,7.73470515039891,542881.6351606329
P15151,PXD002854-Sample-Serum-2,Blood serum,1.360556984813422,0.005408214160220443,7.733053880929221,540821.4160220444
Q08830,PXD002854-Sample-Serum-2,Blood serum,1.2380639138651457,0.004921304190093612,7.692080209983514,492130.41900936124
P12814,PXD002854-Sample-Serum-2,Blood serum,1.094508831679059,0.004350672723042733,7.638556414958435,435067.2723042733
P18065,PXD002854-Sample-Serum-2,Blood serum,1.0662309067089193,0.004238267968260534,7.6271884118976105,423826.79682605335
P27918,PXD002854-Sample-Serum-2,Blood serum,1.0600743923140452,0.004213795822882128,7.624673488285872,421379.5822882128
Q99784,PXD002854-Sample-Serum-2,Blood serum,1.0354222818070442,0.004115803680978888,7.614454651245659,411580.36809788883
Q9Y6Z7,PXD002854-Sample-Serum-2,Blood serum,1.0045519577727038,0.00399309413963909,7.601309549073337,399309.413963909
P08709,PXD002854-Sample-Serum-2,Blood serum,0.8711136863427875,0.003462676996426543,7.539411981814524,346267.6996426543
O95497,PXD002854-Sample-Serum-2,Blood serum,0.8062764814271375,0.003204949099948896,7.505821136573445,320494.9099948896
Q13093,PXD002854-Sample-Serum-2,Blood serum,0.8001079129653366,0.0031804290396531664,7.502485710231414,318042.90396531665
P16070,PXD002854-Sample-Serum-2,Blood serum,0.7796188642771735,0.0030989850689252772,7.4912194837904345,309898.50689252774
Q9Y490,PXD002854-Sample-Serum-2,Blood serum,0.7555256659982338,0.003003214603188387,7.477586367047621,300321.4603188387
P06576,PXD002854-Sample-Serum-2,Blood serum,0.7467269146720461,0.0029682395657252758,7.472498949798979,296823.9565725276
P21333,PXD002854-Sample-Serum-2,Blood serum,0.5870400817701331,0.0023334843878528013,7.368004899589265,233348.43878528013
P55290,PXD002854-Sample-Serum-2,Blood serum,0.5379159017236288,0.0021382157669113887,7.330051527650537,213821.57669113888
P13591,PXD002854-Sample-Serum-2,Blood serum,0.5332431483072609,0.002119641571581316,7.326262428549088,211964.1571581316
P23470,PXD002854-Sample-Serum-2,Blood serum,0.5205350333462431,0.0020691268132514316,7.315787108649103,206912.68132514317
P07333,PXD002854-Sample-Serum-2,Blood serum,0.5148452927921302,0.0020465100939399995,7.3110138910441425,204651.00939399996
P11021,PXD002854-Sample-Serum-2,Blood serum,0.5118449368860013,0.0020345836788920827,7.308475556334178,203458.36788920828
Q14126,PXD002854-Sample-Serum-2,Blood serum,0.430821823108184,0.0017125167929553395,7.233634838881007,171251.67929553395
Q13822,PXD002854-Sample-Serum-2,Blood serum,0.40320067135151866,0.0016027227117669793,7.204858391246045,160272.27117669795
P15144,PXD002854-Sample-Serum-2,Blood serum,0.38305964292557537,0.0015226621216186537,7.182603544179107,152266.21216186538
Q86VB7,PXD002854-Sample-Serum-2,Blood serum,0.3824285564650227,0.0015201535528704272,7.181887458863267,152015.3552870427
P22105,PXD002854-Sample-Serum-2,Blood serum,0.32948631928765554,0.0013097081544252817,7.1171745315005825,130970.81544252817
Q12913,PXD002854-Sample-Serum-2,Blood serum,0.2901094975075175,0.0011531852836356962,7.061899091506153,115318.52836356963
Q76LX8,PXD002854-Sample-Serum-2,Blood serum,0.24051083631579645,0.000956030600091275,6.980471793152777,95603.0600091275
Q8WZ42,PXD002854-Sample-Serum-2,Blood serum,0.021173413174609378,8.41643196347441e-05,5.925128017035315,8416.43196347441
